Date,Time,Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [?],Core 0 [?],Core 1 [?],Core 2 [?],Core 3 [?],Core Distance to TjMAX (avg) [?],Core 0 Distance to TjMAX [?],Core 1 Distance to TjMAX [?],Core 2 Distance to TjMAX [?],Core 3 Distance to TjMAX [?],CPU Package [?],Core Max [?],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [?],CPU IA Cores [?],CPU GT Cores (Graphics) [?],iGPU VID [V],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",Drive Temperature [?],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Charge Rate [W],
9.7.2024,22:32.6,49.8,5340,2574,67.4,0.975,0.96,0.955,0.957,1.027,0.888,0.751,3573.4,3481.7,3481.7,3481.7,3848.2,91.6,3298.5,145.2,318.4,43.7,239.4,84.4,266.6,62,118.1,28.7,145.2,3.6,7.9,1.8,5.7,2,6.4,1.5,2.8,0.6,7.9,3.6,100,11,24.2,3.8,18.2,6.8,19.7,4.7,8.7,2.2,11,39,38,38,38,42,36,48,48,51,49,46,52,52,49,51,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,51,0.732,6.445,6.358,2.07,0.209,10.392,1.534,0.427,0.884,51,15,51,51,450,0.5,0,0,0,0,0,442,2,67.8,3.7,8.2,1.2,6,2.1,6.6,1.6,3,0.7,88.1,84.5,86.6,87.8,93.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72426,0,0.1,0.1,0,0.321,138995,59663,15.927,33.345,98.7,36.3,4,4.1,249.17,0.83,613,55,0.029,0,-9.075,220.4
9.7.2024,22:34.6,49.8,5340,2573,67.4,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,138.5,373.9,22.5,173.8,74.2,269.1,47.9,86,60.6,138.5,3.1,9.2,0.4,4.1,1.7,6.4,0.2,2,0.6,9.2,3.1,100,10.5,28.3,1.9,13.1,6.2,19.9,3.7,6.6,4.6,10.5,41,38,42,42,42,36,48,48,50,49,47,52,52,50,51,53,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.73,6.152,6.447,2.047,0.219,10.316,1.54,0.437,0.921,51,15,51,51,450,0.6,0,0,0,0,0,442,2,69.1,3.5,9.6,0.6,4.4,1.9,6.6,1.2,2.2,1.6,88.5,83.9,89,88.1,93.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72426,0,0.1,0.1,0,0.296,138995,59663,15.921,33.345,98.7,36.3,4,4,253.05,0.84,613,55,0,0,-8.355,239.4
9.7.2024,22:36.6,49.8,5337,2577,67.4,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,148.2,438.8,54.6,190.9,78.7,163.7,68.1,167.4,23.7,148.2,3.5,10.9,0.6,4.5,1.9,3.9,1.6,4,0.5,10.9,3.5,100,11.3,32.8,4.4,14.7,6.5,12.2,5.4,12.4,1.8,11.3,41,38,42,42,42,36,49,49,51,49,46,51,51,49,51,54,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,7.617,6.451,2.165,0.258,10.344,1.541,0.447,0.813,51,15,51,51,450,0.9,0,0,0,0,0,442,2,67.6,3.8,11.1,1.4,4.8,2,4.1,1.8,4.2,0.6,88,82,87.9,89.9,92.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72426,0,0.1,0.1,0,0.276,138995,59664,15.919,33.345,98.7,36.3,4,4,249.44,0.89,613,55,0,0,-8.835,226.4
9.7.2024,22:38.6,49.8,5337,2577,67.4,1.031,1.035,1.027,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,154.3,373.5,56,188.9,83.6,210.5,57.4,224.8,39.2,154.3,3.8,9.3,1.3,4.5,2,5.1,1.3,5.4,1.6,9.3,3.8,100,11.7,28,4.7,14.2,6.8,15.7,4.4,17,2.9,11.7,42,42,42,42,42,36,49,49,50,50,48,51,51,50,50,52,52,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.73,5.274,6.634,2.167,0.267,10.66,1.547,0.44,0.955,51,15,51,51,450,0.6,0,0,0,0,0,442,2,67.4,3.9,9.6,1.5,4.7,2.2,5.3,1.4,5.8,1,87.3,83.3,88.4,89,88.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72426,0,0.1,0.1,0.049,0.42,138995,59665,15.933,33.33,98.7,36.3,4.1,4.1,244.73,0.96,613,55,0.154,0.052,-9.12,219.3
9.7.2024,22:40.6,49.8,5336,2577,67.4,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,163.4,399.6,51,188,60.8,311.7,88.9,154.3,52.5,163.4,4.4,10.6,2,5.2,1.4,8.2,2.8,3.6,1.2,10.6,4.4,100,12.4,29.8,4.4,14,5,22.9,6.7,12.1,3.9,12.4,42,42,42,42,42,36,49,48,50,51,46,51,52,50,49,54,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,52,0.732,5.859,6.934,2.422,0.226,10.761,1.547,0.439,0.907,51,15,51,51,450,0.6,0,0,0,0,0,442,2,65.6,4.2,10.2,1.4,4.7,1.6,7.7,2.2,4.1,1.3,86.6,82.5,89.3,85.8,88.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72426,0,0.1,0.1,0.008,0.271,138995,59665,15.822,33.33,98.7,36.3,4.1,4.2,242.09,0.94,613,55,0.059,0.034,-10.86,184.1
9.7.2024,22:42.6,49.8,5335,2579,67.4,1.012,1.035,1.027,0.957,1.027,0.873,0.751,3756.6,3848.2,3848.2,3481.7,3848.2,91.6,3206.9,149.1,324.1,59.3,217,87.3,262,56,127,60,149.1,3.8,8.1,1.4,5.1,2.8,6.3,1.3,3.7,1.4,8.1,3.8,100,11.3,24.2,5,16.6,7.2,19.3,4.4,9.6,4.5,11.3,41,42,42,38,42,35,49,50,51,50,46,51,50,49,50,54,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.859,6.536,2.201,0.24,10.434,1.539,0.428,0.88,51,15,51,51,450,0.4,0,0,0,0,0,442,2,67.9,3.8,8.3,1.6,5.5,2.2,6.5,1.4,3.3,1.5,87.6,84.1,86.7,88,91.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72426,0,0.2,0.2,0,0.379,138995,59666,15.74,33.33,98.7,36.3,4.1,4.2,242.03,0.92,613,55,0.059,0.021,-10.755,185.9
9.7.2024,22:44.6,49.8,5335,2579,67.4,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,150.4,421.7,22.9,179.9,48.5,253.2,62.6,103.2,111.1,150.4,3.8,10.4,1.3,4.3,1.1,5.4,2.2,2.4,3.4,10.4,3.8,100,11.4,32,1.8,13.6,3.9,18.6,5.1,8,8.2,11.4,41,38,42,42,42,36,49,49,51,50,46,51,51,49,50,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,0.732,6.152,6.398,2.059,0.22,10.632,1.544,0.426,0.961,51,15,51,51,450,0.4,0,0,0,0,0,442,2,66.6,3.8,10.8,0.6,4.5,1.3,6.2,1.6,2.7,2.7,87.7,82,90.1,88.1,90.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72426,0,0.1,0.1,0,0.372,138995,59666,15.866,33.315,98.6,36.3,4,4,250.83,0.92,613,55,0,0,-8.43,237.1
9.7.2024,22:46.6,49.8,5335,2579,67.4,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,148.5,424.4,25.1,118.6,64.3,184.5,98.3,242.7,30.2,148.5,3.4,10.5,0,2.9,0.7,5.1,2.3,5,0.6,10.5,3.4,100,11.3,31.8,2,9.2,5.1,13.7,7.9,18,2.3,11.3,42,42,42,42,42,36,49,48,50,51,46,51,52,50,49,54,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,52,0.732,5.859,6.695,2.487,0.217,10.332,1.544,0.428,0.828,51,15,51,51,450,0.5,0,0,0,0,0,442,2,67.6,3.8,10.8,0.7,3,1.7,4.6,2.6,6.1,0.8,87.9,83.2,91,87.9,89.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72426,0,0.1,0.1,0,0.228,138995,59667,15.74,33.315,98.6,36.3,3.9,4,255.05,0.92,613,55,0,0,-8.445,236.7
9.7.2024,22:48.6,49.8,5334,2580,67.3,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,149.3,391,29.8,123.2,68.5,318.4,61.9,139.9,62.2,149.3,3.5,9.8,0.7,3,1.7,7.7,0.7,4.1,0.7,9.8,3.5,100,11.4,29.6,2.4,9.5,5.4,23.3,4.9,11.1,4.6,11.4,42,42,42,42,42,36,50,49,51,50,48,50,51,49,50,52,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,8.789,6.407,2.058,0.227,10.484,1.55,0.43,0.89,51,15,51,51,450,0.7,0,0,0,0,0,442,2,67.8,3.8,10,0.8,3.2,1.8,7.9,1.6,3.8,1.5,87.2,83.7,90.5,86.1,88.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72426,0,0.1,0.1,0,0.356,138995,59668,15.952,33.315,98.6,36.3,4,4,251.11,0.9,613,55,0.03,0,-8.085,247.2
9.7.2024,22:50.6,49.8,5334,2580,67.3,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,141.1,371.8,24.5,194,59.4,237.3,76.8,93.6,71.1,141.1,3.7,9.3,0.6,4.7,2.1,5.7,2.5,2.2,2.4,9.3,3.7,100,10.7,28.3,1.9,14.4,4.8,17.5,6.1,7.5,5.2,10.7,41,38,42,42,42,35,48,49,51,49,45,52,51,49,51,55,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.732,5.859,6.342,2.07,0.286,10.284,1.555,0.444,0.848,51,15,51,51,450,0.7,0,0,0,0,0,442,2,68.9,3.6,9.6,0.7,4.8,1.5,5.9,1.9,2.5,1.8,88.1,83.8,89.5,87.8,91.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72426,0,0.2,0.2,0,0.348,138995,59668,15.949,33.3,98.6,36.3,4.1,4.2,242.98,0.9,613,55,0.058,0,-8.925,223.8
9.7.2024,22:52.6,49.8,5334,2580,67.3,0.994,1.035,1.027,0.957,0.955,0.873,0.751,3665,3848.2,3848.2,3481.7,3481.7,91.6,3206.9,144.4,431.2,20.6,204.6,78.2,130.3,158.9,99.8,31.5,144.4,3.3,10.6,0.3,4.8,1.7,2.9,3.6,2.2,0.6,10.6,3.3,100,10.9,32.4,1.6,15.2,6.8,9.8,12,7.4,2.3,10.9,40,42,42,38,38,35,48,48,50,50,46,52,52,50,50,54,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.732,6.152,6.137,1.833,0.281,10.3,1.543,0.419,0.87,51,15,51,51,450,0.6,0,0,0,0,0,442,2,68.7,3.7,11,0.6,5,2.1,3.3,3.9,2.5,0.8,88.3,82.9,87.4,88.5,94.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72426,0,0.1,0.1,0,0.288,138995,59669,15.912,33.3,98.6,36.3,4.1,4.2,243.6,0.94,613,55,0.03,0,-8.085,247.1
9.7.2024,22:54.6,49.8,5332,2582,67.3,0.975,0.96,0.955,0.957,1.027,0.873,0.751,3573.4,3481.7,3481.7,3481.7,3848.2,91.6,3206.9,141.3,343.5,32.3,198.7,68.6,183.9,93,161.7,48.5,141.3,4,9.1,2.1,5.3,1.4,5,2.7,4.4,1.7,9.1,4,100,10.7,26,2.8,15.3,5.6,13.7,7.3,11.8,3.6,10.7,39,38,38,38,42,35,49,49,51,49,48,51,51,49,51,52,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,10.84,6.195,1.835,0.26,10.205,1.534,0.421,0.835,51,15,51,51,450,0.4,0,0,0,0,0,442,2,68.9,3.6,8.8,0.9,5.1,1.7,4.6,2.4,4,1.2,88.3,84.6,88,88.5,92.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72426,0,0.1,0.1,0,0.305,138995,59669,15.934,33.3,98.6,36.3,4,4.1,247.32,0.93,613,55,0.058,0.034,-9.975,200.3
9.7.2024,22:56.6,49.7,5321,2593,67.2,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,170.5,409.1,45.4,235.8,85,301.4,127.8,132.4,27.2,170.5,4.1,10.2,1,5.7,2.7,7.2,3,3.1,0,10.2,4.1,100,13,30.8,3.8,17.5,6.8,22.6,10.2,10.2,2.1,13,41,38,42,42,42,35,50,49,51,51,47,50,51,49,49,53,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.73,6.152,6.811,2.515,0.237,11.047,1.561,0.448,0.96,51,15,51,51,450,0.5,0,0,0,0,0,442,2,63.7,4.3,10.4,1.2,5.9,2.2,7.6,3.2,3.4,0.7,85.2,81.8,86.2,81.6,91.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72426,0,0.1,0.1,0.004,0.397,138995,59670,15.907,33.285,98.5,36.3,3.8,3.9,259.9,0.94,613,55,2.763,0,-12.315,162.2
9.7.2024,22:58.6,49.7,5323,2590,67.2,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,144,344.8,30.8,237.1,78.3,221.8,94.8,87.6,56.8,144,3.5,8.5,0.6,5.6,1.7,5.1,2.1,1.9,2.7,8.5,3.5,100,11,26.2,2.5,17.8,6,16.8,7.7,6.5,4.2,11,41,38,42,42,42,35,49,49,50,50,48,51,51,50,50,52,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,4.981,6.513,2.081,0.237,10.322,1.545,0.427,0.887,51,15,51,51,450,0.5,0,0,0,0,0,442,2,68.6,3.7,8.8,0.8,5.9,2,5.6,2.4,2.2,1.4,88.3,84.8,87.5,86.7,94.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72426,0,0.2,0.2,0,0.221,138995,59671,15.842,33.285,98.5,36.3,3.9,3.9,258.71,0.94,613,55,2.749,0,-10.665,187.2
9.7.2024,23:00.6,49.7,5323,2591,67.2,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,151.1,389,35.1,231.6,57.9,168.8,132.8,163.5,30,151.1,3.7,9.7,0.8,5.6,1.4,4.1,3.1,3.9,0.7,9.7,3.7,100,11.5,29.2,3,17.3,4.4,12.5,10.9,12,2.3,11.5,42,42,42,42,42,36,49,49,50,50,46,51,51,50,50,54,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.73,5.566,6.439,2.085,0.22,10.437,1.552,0.428,0.905,51,15,51,51,450,0.4,0,0,0,0,0,442,2,67.8,3.8,9.9,1,5.8,1.5,4.2,3.6,4.1,0.8,87.8,83.3,88.4,86.3,93.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72426,0,0.2,0.2,0,0.495,138995,59672,15.671,33.27,98.5,36.3,3.8,3.9,262.58,0.94,613,55,0.059,0,-9.51,209.9
9.7.2024,23:02.6,49.7,5323,2590,67.2,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,161.6,357.4,59,285.4,84.1,231.7,80.2,127.2,68,161.6,3.7,8.9,0.6,6.8,2,5.6,1.1,3,1.5,8.9,3.7,100,12.2,27,5.1,21.2,6.6,17,6.4,9.6,5,12.2,42,42,42,42,42,36,49,49,52,50,46,51,51,48,50,54,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.274,6.327,1.971,0.257,10.363,1.549,0.433,0.8,51,15,51,51,450,0.5,0,0,0,0,0,442,2,68.7,4.1,9.3,1.6,7.2,2.2,5.8,2.1,3.3,1.7,87.5,83.2,86.7,88.3,91.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72426,0,0.1,0.1,0,0.291,138995,59672,15.901,33.27,98.5,36.3,3.9,3.9,257.17,0.91,613,55,0.029,0,-8.49,235.1
9.7.2024,23:04.6,49.7,5323,2591,67.2,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,141.1,413.2,120.4,197,61.5,137.3,86.4,90.1,23.3,141.1,3.7,10.7,3.5,5.3,1.3,3.2,2.7,2.8,0,10.7,3.7,100,10.8,31.3,9.1,15,4.9,10.2,7,6.8,1.8,10.8,42,42,42,42,42,36,50,51,51,50,48,50,49,49,50,52,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.732,5.274,6.379,1.979,0.274,10.264,1.544,0.418,0.852,51,15,51,51,450,0.4,0,0,0,0,0,442,2,68.7,3.6,10.6,3,5,1.6,3.4,2.2,2.3,0.6,88.5,80.5,88.8,89.9,94.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72426,0,0.1,0.1,0,0.355,138995,59673,15.951,33.27,98.5,36.3,3.9,3.9,259.43,0.91,613,55,0,0,-8.28,241.1
9.7.2024,23:06.6,49.7,5322,2592,67.2,1.012,0.96,1.03,1.032,1.027,0.871,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,142.6,358.7,41.1,213.9,120.5,208.3,73.6,88.1,36.9,142.6,3.6,8.8,1.6,4.2,3.4,5.6,0.8,1.9,2.2,8.8,3.6,100,10.9,27.2,3.4,15.8,9.9,15.4,5.8,6.6,2.8,10.9,41,38,42,42,42,35,55,52,62,55,51,45,48,38,45,49,63,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,50,0.732,10.254,6.242,1.942,0.261,10.204,1.559,0.464,0.777,51,15,51,51,450,0.9,0,0,0,0,0,442,2,68.3,3.6,9.3,1.1,5.3,3.2,5.2,1.9,2.3,1,88.2,83.8,86.3,88.7,93.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72426,0,0.2,0.2,0,0.278,138995,59673,15.897,33.255,98.4,36.3,3.9,4,255,0.88,613,55,0,0,-8.835,225.8
