Date,Time,Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [?],Core 0 [?],Core 1 [?],Core 2 [?],Core 3 [?],Core Distance to TjMAX (avg) [?],Core 0 Distance to TjMAX [?],Core 1 Distance to TjMAX [?],Core 2 Distance to TjMAX [?],Core 3 Distance to TjMAX [?],CPU Package [?],Core Max [?],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [?],CPU IA Cores [?],CPU GT Cores (Graphics) [?],iGPU VID [V],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",Drive Temperature [?],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Charge Rate [W],Estimated Remaining Time [mins]
9.7.2024,31:04.1,49.8,4955,2959,62.6,0.975,0.96,1.027,0.957,0.955,0.871,0.748,3573.4,3481.7,3848.2,3481.7,3481.7,91.6,3206.9,142.4,379.6,20.9,272.3,37.4,133.2,72.8,115.6,107.1,142.4,3.5,9.3,0.3,6.5,0.7,3.1,2.3,2.6,3.1,9.3,3.5,100,10.8,28.9,1.7,20,3,9.8,5.6,8.7,9,10.8,39,38,42,38,38,35,51,51,52,51,50,49,49,48,49,50,54,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,54,0.73,6.152,6.31,1.933,0.181,10.299,1.569,0.43,0.872,51,15,51,51,450,0.4,0,0,0,0,0,426,2,68.4,3.6,9.8,0.6,6.7,1,3.3,1.8,2.9,2.8,88,83.4,88.2,91.4,88.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0,0,0,0.221,140474,61062,14.907,21.96,65,36.3,23.5,22,42.52,0.4,616,55,0.112,0.026,-9.12,144.5
9.7.2024,31:06.1,49.8,4955,2959,62.6,1.012,0.96,1.03,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,140.7,334.5,12.7,297.6,28.4,93.3,141.9,122.4,95,140.7,3.5,8.4,1.1,7.2,1.4,2.2,2.6,2.8,2.2,8.4,3.5,100,10.7,25.4,1,22,2.3,6.9,10.5,9.8,7.8,10.7,41,38,42,42,42,36,51,52,53,52,48,49,48,47,48,52,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.73,6.152,6.382,2.002,0.195,10.396,1.566,0.422,0.966,51,15,51,51,450,0.4,0,0,0,0,0,426,2,68.4,3.6,8.6,0.4,7.4,0.8,2.3,3.5,3.2,2.4,88.2,85.8,87.5,91.1,88.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.42,140474,61063,14.898,21.945,65,36.3,16.3,13.7,61.53,0.41,616,55,2.741,0.026,-9.135,148.3
9.7.2024,31:08.1,49.8,4955,2959,62.6,1.012,0.96,1.027,1.032,1.027,0.871,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,139.4,363.7,21.8,276.5,26.6,88.2,74.5,182.9,81.3,139.4,3.4,9,0.5,6.7,0.6,2.1,2.5,4.4,1.9,9,3.4,100,10.5,28,1.7,20.4,2.2,6.5,5.7,13.4,6.5,10.5,41,38,42,42,42,35,51,52,52,51,49,49,48,48,49,51,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,54,0.73,6.152,6.188,1.832,0.208,10.244,1.569,0.42,0.898,51,15,51,51,450,0.4,0,0,0,0,0,426,2,69,3.5,9.5,0.6,6.8,0.8,2.2,1.9,4.5,2.1,88.4,83.2,88.5,92.7,89.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0.016,0.307,140475,61063,14.886,21.945,65,36.3,10.3,10.5,96.62,0.43,616,55,0.071,0.068,-11.85,111.1
9.7.2024,31:10.1,49.8,4954,2959,62.6,1.012,0.96,1.027,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,174.3,396.5,102.4,280.2,50.8,177.3,140.5,200.3,46.6,174.3,4.9,10.5,3.1,7.4,1.9,5,4,5.5,1.8,10.5,4.9,100,13.2,29.9,7.5,20.9,4.2,13.2,10.9,14.9,3.8,13.2,41,38,42,42,42,36,51,51,52,52,48,49,49,48,48,52,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,53,0.73,5.274,6.931,2.617,0.234,10.894,1.591,0.467,0.835,51,15,51,51,450,0.5,0,0,0,0,0,426,2,63.7,4.4,10.2,2.6,7,1.3,4.4,3.6,5,1.2,85.7,81.3,86.4,86,88.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.313,140475,61064,14.856,21.945,65,36.3,9.3,8.5,107.76,0.44,616,55,0,0.026,-11.385,115.7
9.7.2024,31:12.1,49.8,4955,2959,62.6,1.012,0.96,1.03,1.032,1.027,0.871,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,146.6,342.5,43.8,298.7,36.8,137.9,102.6,149.7,61.2,146.6,3.5,8.5,1,7.1,0.8,3.2,2.3,3.4,1.4,8.5,3.5,100,11.2,25.9,3.3,22.2,3.1,10.1,7.7,11.9,5.1,11.2,41,38,42,42,42,35,51,51,53,51,48,49,49,47,49,52,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.73,6.152,6.3,1.985,0.205,10.296,1.569,0.44,0.836,51,15,51,51,450,0.5,0,0,0,0,0,426,2,68,3.7,8.8,1.1,7.4,1,3.4,2.6,3.9,1.6,87.9,85,87.3,90.8,88.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.3,0.3,0,0.324,140475,61064,14.615,21.93,64.9,36.3,7.3,7.4,137.27,0.5,616,55,0.029,0.021,-8.94,147.2
9.7.2024,31:14.1,49.8,4955,2959,62.6,1.012,0.96,1.027,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,138.1,385.8,18.4,219.8,51.8,110,86,179.2,53.9,138.1,3.2,9.5,0.3,5.1,1.1,2.5,1.9,4.2,1.2,9.5,3.2,100,10.5,29.3,1.4,16.5,4.4,8.2,6.5,13.2,4.4,10.5,41,38,42,42,42,36,51,53,52,52,48,49,47,48,48,52,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,53,0.73,6.445,6.119,1.79,0.2,10.162,1.555,0.42,0.85,51,15,51,51,450,0.4,0,0,0,0,0,426,2,69.1,3.5,10,0.5,5.5,1.4,2.8,2.1,4.5,1.4,88.4,83.5,88.3,91.5,90.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31106,72428,0,0.2,0.2,0,0.355,140475,61065,14.895,21.93,64.9,36.3,6.5,6.6,154.33,0.56,616,55,0.146,0.034,-8.76,150.2
9.7.2024,31:16.1,49.8,4955,2959,62.6,1.029,1.035,1.03,1.032,1.02,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,145.5,360.6,39.9,164.9,57.5,203.8,65.1,189.3,83.3,145.5,3.5,8.9,0.9,3.9,1.3,4.9,1.4,4.5,1.9,8.9,3.5,100,11.1,27.6,3,12.2,4.9,15.2,5.3,13.9,6.5,11.1,42,42,42,42,42,36,52,53,53,54,48,48,47,47,46,52,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,51,0.735,9.375,6.242,1.908,0.228,10.398,1.559,0.428,0.902,51,15,51,51,500,0.4,0,0,0,0,0,426,2,67.8,3.7,9.4,1,4.1,1.5,5.1,1.7,4.7,2.2,87.5,83,89.8,88.1,89,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31106,72428,0.1,0.5,0.6,0.049,0.519,140475,61066,14.9,21.915,64.9,36.3,5.9,6,169.49,0.56,616,55,0,0,-9.84,133.6
9.7.2024,31:18.1,49.8,4955,2959,62.6,1.012,0.96,1.03,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,132.2,349.3,21.7,186.7,51.2,213.2,46.2,112.5,76.7,132.2,3,8.7,0.5,4.4,1.1,5.1,0,2.6,1.8,8.7,3,100,10.1,26.6,1.7,13.7,4.4,16.2,3.7,8.4,5.9,10.1,41,38,42,42,42,36,55,51,58,59,51,45,49,42,41,49,59,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,52,0.73,9.082,5.954,1.591,0.221,10.103,1.557,0.423,0.887,51,15,51,51,450,0.4,0,0,0,0,0,426,2,69.7,3.4,9,0.6,4.6,1.4,5.5,1.2,2.8,2,88.6,84.6,89.9,88.2,91.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31106,72428,0,0.1,0.1,0,0.378,140475,61067,14.91,21.915,64.9,36.3,5.7,5.8,174.87,0.56,616,55,0.029,0,-8.79,149.6
9.7.2024,31:20.1,49.8,4957,2957,62.6,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,127.4,409.7,20.7,103.7,65.3,170.8,56.6,122,70.2,127.4,3.1,10.2,0.5,2.5,1.5,4.1,2.1,2.9,0.9,10.2,3.1,100,9.7,30.7,1.6,7.7,5.5,13.5,4.5,9,5.2,9.7,41,38,42,42,42,36,50,51,51,50,47,50,49,49,50,53,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.73,6.152,5.96,1.717,0.24,9.831,1.556,0.418,0.803,51,15,51,51,450,0.3,0,0,0,0,0,426,2,72,3.3,10.5,0.6,2.6,1.7,4.5,1.4,3,1.8,89.1,83.8,91.6,88.7,92.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.098,140475,61067,14.897,21.915,64.9,36.3,5.5,5.3,181.9,0.55,616,55,0,0,-9.45,139.1
9.7.2024,31:22.1,49.8,4957,2957,62.6,1.012,1.035,0.955,1.032,1.027,0.888,0.748,3756.6,3848.2,3481.7,3848.2,3848.2,91.6,3298.5,149.6,359.8,35.9,199.2,81.8,155.7,109.7,157,97.4,149.6,3.4,8.9,0,4.8,1.1,3.7,2.6,3.7,2.3,8.9,3.4,100,11.3,27.5,2.8,14.8,6.5,11.7,8.2,11.8,7.4,11.3,41,42,38,42,42,36,50,51,50,51,48,50,49,50,49,52,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,52,0.73,6.152,6.484,2.011,0.218,10.508,1.563,0.426,0.987,51,15,51,51,450,0.5,0,0,0,0,0,426,2,68.7,3.8,9.4,0.9,5,2.1,4,2.8,4,2.4,87.2,82.4,88,89.1,89.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31106,72428,0.1,0.1,0.2,0.384,0.828,140475,61069,14.888,21.9,64.8,36.3,5,5.1,200.81,0.55,616,55,0,0,-9.42,139.5
9.7.2024,31:24.1,49.8,4956,2957,62.6,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,138.9,380.4,23.1,214.8,48.6,210,57.4,102.8,74.3,138.9,4.2,10.1,2.7,5.8,1.8,5.7,2,3.1,2.4,10.1,4.2,100,10.5,29,1.8,16,4.2,15.5,4.4,7.7,5.8,10.5,41,38,42,42,42,36,50,51,50,51,47,50,49,50,49,53,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.73,5.274,6.401,2.103,0.219,10.118,1.551,0.419,0.827,51,15,51,51,450,0.4,0,0,0,0,0,426,2,69.2,3.5,9.9,0.6,5.3,1.3,5.2,1.5,2.6,1.9,88.4,83.1,88.7,89.7,92.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.313,140475,61069,14.84,21.9,64.8,36.3,4.9,5,204.6,0.55,616,55,0.087,0,-9.09,144.6
9.7.2024,31:26.1,49.8,4956,2957,62.6,1.012,0.96,1.027,1.032,1.027,0.888,0.753,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,145.2,390.7,24.9,242.7,51,172.4,115.9,113.3,50.7,145.2,3.3,9.6,0,5.7,1.1,4,2.6,2.6,1.1,9.6,3.3,100,11,29.7,1.9,18.2,4.4,12.6,8.7,8.4,4.3,11,41,38,42,42,42,36,49,51,50,50,45,51,49,50,50,55,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,50,0.73,5.566,6.314,2.099,0.193,10.298,1.547,0.427,0.829,51,15,51,51,450,0.3,0,0,0,0,0,426,2,67.4,3.7,10.1,0.7,6.1,1.4,4.3,2.9,2.8,1.4,87.8,83,87.1,89.3,91.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.276,140475,61070,14.915,21.885,64.8,36.3,4.9,4.9,205.74,0.54,616,55,0,0,-8.58,153
9.7.2024,31:28.1,49.8,4955,2959,62.6,0.993,0.96,1.027,0.957,1.027,0.888,0.751,3665,3481.7,3848.2,3481.7,3848.2,91.6,3298.5,147.3,352.5,41.7,185.3,46.8,200.1,84.4,135.1,132.6,147.3,3.6,8.7,1.7,4.4,1,4.8,1.9,2.4,3.8,8.7,3.6,100,11.3,26.9,3.6,13.9,4.1,14.7,6.4,10.1,10.2,11.3,40,38,42,38,42,36,49,49,50,51,46,51,51,50,49,54,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,52,0.73,5.859,6.265,1.968,0.231,10.332,1.55,0.43,0.838,51,15,51,51,450,0.5,0,0,0,0,0,426,2,67.3,3.8,9.1,1.2,4.7,1.3,5,2.1,3.4,3.4,87.5,83.4,88.7,89,88.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.2,0.2,0,0.48,140475,61071,14.899,21.885,64.8,36.3,4.7,4.5,212.84,0.54,616,55,0.088,0.034,-8.58,153
9.7.2024,31:30.1,49.8,4955,2959,62.6,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,142.4,359.4,29.3,250.1,43.6,158,110.6,129.4,59.1,142.4,3.2,8.9,0,6,0.9,3.7,2.5,3,0.5,8.9,3.2,100,10.9,27.3,2.7,18.5,3.5,11.5,8.3,10.1,5,10.9,42,42,42,42,42,36,49,51,49,50,47,51,49,51,50,53,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.73,6.152,6.426,2.131,0.209,10.191,1.549,0.426,0.827,51,15,51,51,450,0.4,0,0,0,0,0,426,2,68.9,3.6,9.2,0.9,6.2,1.2,3.9,2.7,3.4,1.5,88.1,84,88.6,90.2,89.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.341,140475,61071,14.939,21.885,64.8,36.3,4.6,4.7,218.04,0.54,616,55,0,0,-8.88,147.9
9.7.2024,31:32.1,49.8,4955,2959,62.6,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,150.1,325.6,43.1,220.6,38.4,224.2,112.7,177,59.4,150.1,3.7,8,2.5,5.3,0.8,5.3,2.6,4.2,1.3,8,3.7,100,11.4,24.9,3.3,16.4,3.2,17.1,8.5,13.2,4.8,11.4,42,42,42,42,42,36,50,51,50,51,46,50,49,50,49,54,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.73,9.375,6.572,2.208,0.22,10.586,1.546,0.425,0.951,51,15,51,51,450,0.3,0,0,0,0,0,426,2,65.7,3.8,8.4,1.1,5.5,1,5.8,2.8,4.4,1.5,86.5,83.6,88.9,84,89.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.316,140475,61072,14.91,21.87,64.7,36.3,4.6,4.5,215.52,0.54,616,55,0,0,-8.745,150.1
9.7.2024,31:34.1,49.8,4955,2959,62.6,1.031,1.035,1.027,1.032,1.027,0.891,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,137.2,317.6,17.2,252.6,43.9,210.8,91.9,100.9,63.1,137.2,3.4,7.9,0,6.1,1,5,2.2,3.1,1.5,7.9,3.4,100,10.4,24.2,1.3,18.7,3.5,16.1,7,7.5,5.2,10.4,42,42,42,42,42,36,50,51,51,51,47,50,49,49,49,53,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.859,6.093,1.812,0.205,10.142,1.538,0.419,0.869,51,15,51,51,450,0.3,0,0,0,0,0,426,2,69,3.5,8.2,0.5,6.3,1.2,5.4,2.3,2.5,1.7,88.3,85.5,88.6,86.9,92,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.211,140475,61072,14.907,21.87,64.7,36.3,4.3,4.3,233.85,0.54,616,55,2.829,0,-9.06,144.8
9.7.2024,31:36.1,49.8,4955,2959,62.6,0.975,0.96,1.027,0.957,0.955,0.888,0.751,3573.4,3481.7,3848.2,3481.7,3481.7,91.6,3298.5,145.4,338.7,35.6,303.5,36.6,191.8,89,105.3,63,145.4,4.1,8.3,2.2,7.9,1.5,5.2,2.7,3.2,2.1,8.3,4.1,100,11.1,26,3.3,22.4,3.1,14,6.7,7.9,5.2,11.1,39,38,42,38,38,36,49,49,49,50,47,51,51,51,50,53,52,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,6.445,6.506,2.066,0.231,10.4,1.541,0.429,0.949,51,15,51,51,450,0.4,0,0,0,0,0,426,2,68.2,3.7,8.8,1,7.5,1,4.8,2.2,2.7,1.6,88.1,83.8,86.9,89.8,91.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.501,140475,61073,14.926,21.87,64.7,36.3,4.2,4.3,235.74,0.54,616,55,0,0,-13.155,99.7
9.7.2024,31:38.1,49.8,4954,2960,62.5,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,152.7,407.4,33.9,334.9,40.9,147.1,67.1,110.2,79.7,152.7,3.4,10.6,0,7.9,0.8,1.9,2.2,2.5,1.7,10.6,3.4,100,11.6,30.6,3,24.8,3.5,11.1,5.2,8.2,6.4,11.6,41,38,42,42,42,36,49,50,50,50,47,51,50,50,50,53,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,50,0.732,6.738,6.52,2.109,0.205,10.449,1.536,0.426,0.952,51,15,51,51,450,0.5,0,0,0,0,0,426,2,67.7,3.9,10.3,1,8.4,1.1,3.7,1.7,2.8,2.1,87.8,83.2,85.7,91,91.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0.2,0.1,0.2,0.506,0.221,140476,61074,14.909,21.855,64.7,36.3,4.2,4.2,237.95,0.54,616,55,2.791,0,-12.15,107.9
