Date,Time,Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [?],Core 0 [?],Core 1 [?],Core 2 [?],Core 3 [?],Core Distance to TjMAX (avg) [?],Core 0 Distance to TjMAX [?],Core 1 Distance to TjMAX [?],Core 2 Distance to TjMAX [?],Core 3 Distance to TjMAX [?],CPU Package [?],Core Max [?],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [?],CPU IA Cores [?],CPU GT Cores (Graphics) [?],iGPU VID [V],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",Drive Temperature [?],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Charge Rate [W],Estimated Remaining Time [mins]
9.7.2024,21:33.5,49.8,4886,3028,61.7,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,149,386.8,35.9,259.1,44.6,166.4,95.8,169.8,33.5,149,3.4,9.5,0.7,6.1,0.1,3.9,2.1,3.9,0.6,9.5,3.4,100,11.3,29.2,3,19.3,3.4,12.5,7.5,12.9,2.5,11.3,41,38,42,42,42,36,50,51,51,51,48,50,49,49,49,52,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,53,0.73,10.254,6.2,1.921,0.206,10.45,1.559,0.447,0.918,51,15,51,51,450,0.6,0,0,0,0,0,429,2,68.9,3.8,10,1,6.5,1.1,4.2,2.4,4.4,0.9,87.8,83,88.4,89,90.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.431,140451,60838,14.987,23.61,69.9,36.3,3.8,3.8,265.83,0.56,615,55,0.089,0,-9.585,147.8
9.7.2024,21:35.5,49.8,4886,3027,61.7,1.012,1.035,1.027,1.032,0.955,0.888,0.751,3756.6,3848.2,3848.2,3848.2,3481.7,91.6,3298.5,131.7,310.9,28.5,311.8,35.4,164.1,75.7,89.4,37.6,131.7,3,7.7,0.5,7.4,0.6,3.8,1.6,2,0,7.7,3,100,10,23.3,2.7,23.1,2.7,12.5,5.9,6.8,3.1,10,41,42,42,42,38,36,49,49,51,50,46,51,51,49,50,54,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,54,54,50,0.73,6.445,6.213,1.864,0.2,10.129,1.55,0.419,0.914,51,15,51,51,450,0.4,0,0,0,0,0,429,2,70.9,3.4,8,0.8,7.8,0.9,4.1,1.9,2.3,1,88.9,85.7,87.1,89.5,93.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.346,140451,60838,15.014,23.61,69.9,36.3,3.8,3.8,264.56,0.61,615,55,0,0,-9.765,145.1
9.7.2024,21:37.5,49.8,4885,3029,61.7,1.031,1.035,1.027,1.032,1.027,0.888,0.753,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,162,392.2,41.5,225.2,35.9,195.6,156,162.9,86.5,162,4.7,10.3,1.6,6.1,2.2,5.3,4.3,4.5,3.4,10.3,4.7,100,12.2,29.6,3.4,16.7,2.8,14.5,11.8,12.4,6.8,12.2,42,42,42,42,42,36,50,50,51,50,49,50,50,49,50,51,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.73,6.152,6.664,2.265,0.221,10.736,1.57,0.451,0.941,51,15,51,51,450,0.5,0,0,0,0,0,429,2,66.6,4.1,10.1,1.1,5.7,0.9,4.9,3.9,4.1,2.2,87.2,82.8,89.8,87.2,89.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.354,140451,60839,14.962,23.595,69.8,36.3,3.8,3.9,263.21,0.61,615,55,3.98,0.659,-8.565,165.3
9.7.2024,21:39.5,49.8,4883,3031,61.7,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,176.4,387.2,66.8,341.2,95,164.2,123.9,154.2,78.4,176.4,4.3,9.6,1.6,8.3,2.2,3.9,2.9,3.7,1.8,9.6,4.3,100,13.5,29.2,5.6,25.2,7.7,12.3,10,11.9,6.1,13.5,41,38,42,42,42,36,48,49,50,49,46,52,51,50,51,54,52,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,52,0.73,5.566,6.764,2.389,0.202,10.702,1.563,0.45,0.902,51,15,51,51,450,0.6,0,0,0,0,0,429,2,67.3,4.5,10,1.8,8.5,2.6,4.1,3.2,4,2,86.2,82.1,84.9,87.4,90.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0.016,0.407,140451,60840,14.961,23.595,69.8,36.3,3.8,3.9,261.54,0.65,615,55,0,0,-9.72,145.6
9.7.2024,21:41.5,49.8,4885,3029,61.7,0.994,0.96,1.027,1.032,0.955,0.888,0.751,3665,3481.7,3848.2,3848.2,3481.7,91.6,3298.5,162.8,340.8,70,304.8,56.9,225.1,121.6,112,71.2,162.8,3.8,8.4,1.6,7.4,1.2,5.3,2.8,2.6,0.9,8.4,3.8,100,12.4,25.7,5.7,22.8,4.4,16.6,9.4,8.6,5.7,12.4,40,38,42,42,38,36,49,49,50,51,46,51,51,50,49,54,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.73,5.274,6.822,2.377,0.194,10.784,1.564,0.441,0.986,51,15,51,51,450,0.5,0,0,0,0,0,429,2,66.4,4.1,8.8,1.9,7.6,1.4,5.6,3.1,2.9,1.9,86.8,83,86.1,87,91.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.5,0.5,0.008,0.591,140451,60841,14.973,23.595,69.8,36.3,3.7,3.8,268.32,0.7,615,55,2.8,0.034,-11.775,120.2
9.7.2024,21:43.5,49.8,4885,3029,61.7,1.012,0.96,1.027,1.032,1.027,0.888,0.753,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,141,395.2,21.7,239.2,44,147.3,128.8,94.7,57.2,141,3.4,9.8,0.4,5,1,3.5,3,2.2,2.1,9.8,3.4,100,10.7,29.8,1.8,17.6,3.4,11,10.4,7.4,4.4,10.7,41,38,42,42,42,36,50,51,51,50,47,50,49,49,50,53,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,0.732,6.152,6.487,2.12,0.203,10.188,1.547,0.423,0.874,51,15,51,51,450,0.3,0,0,0,0,0,429,2,69.6,3.6,10.2,0.6,5.9,1.1,3.6,3.3,2.4,1.5,88.4,83.5,89.9,87.8,92.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.258,140451,60841,15.02,23.58,69.8,36.3,4,4.1,250.59,0.66,615,55,0.088,0,-12.39,114.2
9.7.2024,21:45.5,49.8,4885,3029,61.7,1.012,0.96,1.027,1.032,1.027,0.888,0.753,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,139.6,397.5,29.8,260.1,43.7,146.8,71.7,91.1,75.7,139.6,3.4,9.8,0.6,7,1,3.5,1.6,2.1,1.8,9.8,3.4,100,10.6,30.3,2.6,19.1,3.4,11.2,5.6,6.9,6,10.6,41,38,42,42,42,36,50,51,51,50,47,50,49,49,50,53,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.732,7.617,6.242,1.858,0.194,10.388,1.546,0.42,1.034,51,15,51,51,450,0.3,0,0,0,0,0,429,2,69.8,3.6,10.3,0.8,6.4,1.1,3.7,1.8,2.3,1.9,88.6,82.4,89.5,90.2,92.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31106,72428,0,0.1,0.1,0,0.493,140451,60842,14.943,23.58,69.8,36.3,3.9,4,254.43,0.64,615,55,2.741,0,-11.895,118.9
9.7.2024,21:47.5,49.8,4884,3030,61.7,1.031,1.035,1.027,1.032,1.03,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,147.1,430.2,36.5,331,32.3,112.3,78.9,116.1,39.6,147.1,3.9,11.3,0.7,8.6,1.4,3.3,1.7,2.9,1.5,11.3,3.9,100,11,32.5,2.9,24.2,2.5,8.6,6.4,7.4,3.4,11,42,42,42,42,42,36,52,49,49,49,61,48,51,51,51,39,51,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,5.859,6.25,2.008,0.222,10.2,1.547,0.422,0.811,51,15,51,51,450,0.4,0,0,0,0,0,429,2,69,3.7,11.1,1,8.1,0.8,2.8,2,3,1.1,88.2,82,88,90.5,92.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0,0,0,0.209,140451,60843,15.025,23.58,69.8,36.3,3.9,3.9,258.11,0.63,615,55,0.029,0,-8.415,168.1
9.7.2024,21:49.5,49.8,4884,3030,61.7,1.031,1.035,1.027,1.032,1.03,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,146.3,411,88.6,214.9,49.9,148.9,78.8,139.7,38.6,146.3,3.2,10,1.9,4.9,0.9,3.3,1.6,3.1,0,10,3.2,100,11.1,31.2,6.7,15.8,3.8,11.3,6.2,10.3,3.3,11.1,42,42,42,42,42,36,52,49,49,50,61,48,51,51,50,39,51,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,52,0.732,5.566,6.136,1.809,0.19,10.334,1.554,0.45,0.868,51,15,51,51,450,0.6,0,0,0,0,0,429,2,69.1,3.7,10.6,2.2,5.3,1.3,3.8,2,3.5,1,88.2,81,90.4,89.8,91.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.3,0.3,0,0.486,140451,60844,14.982,23.565,69.8,36.3,3.8,3.9,261.4,0.62,615,55,0,0,-8.445,167.4
9.7.2024,21:51.5,49.8,4884,3030,61.7,0.994,0.96,1.027,1.032,0.955,0.888,0.751,3665,3481.7,3848.2,3848.2,3481.7,91.6,3298.5,141.2,447.5,49.7,222.8,36.7,109.7,83.2,133.6,46.7,141.2,3.6,11,1.9,5.3,0.8,2.5,2.7,3.1,1.8,11,3.6,100,10.8,33.6,4.1,16.5,2.8,8.2,6.7,10.3,3.9,10.8,40,38,42,42,38,36,52,49,50,49,62,48,51,50,51,38,52,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,50,0.732,4.395,6.251,1.812,0.201,10.317,1.538,0.422,0.973,51,15,51,51,450,0.4,0,0,0,0,0,429,2,69.5,3.6,11.4,1.3,5.5,0.9,2.7,2.1,3.4,1.2,88.5,81.5,90.1,91,91.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.287,140451,60844,14.964,23.565,69.8,36.3,3.7,3.8,267.68,0.67,615,55,0,0,-8.805,160.6
9.7.2024,21:53.6,49.8,4884,3030,61.7,0.976,0.96,0.955,0.957,1.03,0.873,0.753,3573.4,3481.7,3481.7,3481.7,3848.2,91.6,3206.9,137.8,421.2,35.2,249.1,32.7,144,74.3,113.6,32,137.8,3.2,10.3,0.7,5.9,0.6,3.4,1.6,2.6,0.6,10.3,3.2,100,10.5,31.3,3.2,18.4,3.1,10.8,6.1,8.7,2.4,10.5,39,38,38,38,42,35,52,49,50,49,59,48,51,50,51,41,51,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,7.91,6.128,1.92,0.184,10.04,1.538,0.417,0.806,51,15,51,51,450,0.3,0,0,0,0,0,429,2,69.9,3.5,10.7,1,6.2,1,3.6,1.9,2.9,0.8,88.6,82.9,87.9,89.9,93.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.211,140451,60845,14.995,23.55,69.7,36.3,3.8,3.7,259.85,0.65,615,55,0.088,0,-8.49,166.4
9.7.2024,21:55.6,49.8,4883,3031,61.7,1.031,1.035,1.027,1.032,1.03,0.888,0.753,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,154.8,386.5,40.2,249.7,78.8,114.1,139.4,123,106.9,154.8,4.5,10.2,1.7,6.7,2.6,3.4,4,4,3.3,10.2,4.5,100,11.9,28.7,3.6,18.7,6,8.5,10.6,10.6,8.7,11.9,42,42,42,42,42,36,52,52,52,51,53,48,48,48,49,47,55,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,50,0.73,6.445,6.569,2.282,0.218,10.735,1.56,0.45,0.906,51,15,51,51,450,0.6,0,0,0,0,0,429,2,65.1,3.9,9.8,1.1,6.3,2,2.9,3.5,3.1,2.8,86.6,83,87.2,88.6,87.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.453,140451,60845,14.963,23.55,69.7,36.3,3.8,3.8,265.33,0.63,615,55,0.058,0.034,-12.945,109.2
9.7.2024,21:57.6,49.8,4883,3031,61.7,1.012,0.96,1.027,1.032,1.027,0.888,0.753,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,140.3,357.3,36.2,260.3,41.3,147.8,86.7,126.3,66.7,140.3,3.1,8.7,0.7,6.2,0.8,3.4,1.9,2.9,0.6,8.7,3.1,100,10.7,27.1,3.1,19.4,3.3,10.8,6.9,9.6,5.1,10.7,41,38,42,42,42,36,50,48,49,50,51,50,52,51,50,49,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,7.617,6.22,1.887,0.202,10.165,1.556,0.438,0.827,51,15,51,51,450,0.5,0,0,0,0,0,429,2,68.7,3.6,9.2,1,6.5,1.1,3.7,2.2,3.2,1.7,88.5,83.7,88,90.2,91.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.251,140451,60846,14.967,23.55,69.7,36.3,3.8,3.9,263.42,0.67,615,55,0.029,0,-11.115,127.1
9.7.2024,21:59.6,49.8,4883,3031,61.7,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,176.7,300.5,151,407,58.3,221.9,62.9,133.4,78.7,176.7,4.4,7.5,3.7,9.9,1.3,5.4,1.5,3.2,2.6,9.9,4.4,100,13.4,22.5,11.6,29.9,5.1,16.4,4.9,10.3,6.1,13.4,42,42,42,42,42,36,50,48,51,50,52,50,52,49,50,48,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.73,5.859,7.108,2.735,0.196,10.933,1.582,0.477,0.883,51,15,51,51,450,0.6,0,0,0,0,0,429,2,64,4.5,7.7,3.8,10,1.6,5.5,1.6,3.5,2,86.4,83.2,83.2,89.2,90.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.339,140451,60847,14.961,23.535,69.7,36.3,3.8,3.9,261.76,0.71,615,55,0,0,-9.99,141.3
9.7.2024,22:01.6,49.8,4883,3031,61.6,0.976,0.96,0.955,1.032,0.955,0.888,0.751,3573.4,3481.7,3481.7,3848.2,3481.7,91.6,3298.5,150.9,355.8,47.7,266.6,34.4,218,74.7,119.6,90.2,150.9,3.6,8.8,1.1,6.4,0.7,5.2,1.7,2.8,2,8.8,3.6,100,11.4,26.5,4.2,19.8,2.7,16,5.7,9,7.7,11.4,39,38,38,42,38,36,50,49,51,49,52,50,51,49,51,48,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,6.445,6.389,2.097,0.21,10.376,1.55,0.431,0.898,51,15,51,51,450,0.5,0,0,0,0,0,429,2,67.7,3.8,9.1,1.3,6.7,0.9,5.4,1.9,3,2.5,87.7,84.3,88.4,89.2,88.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.367,140451,60847,14.892,23.535,69.7,36.3,3.8,3.9,260.56,0.74,615,55,0,0,-8.895,158.8
9.7.2024,22:03.6,49.8,4883,3031,61.7,1.031,1.035,1.027,1.032,1.03,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,138.8,386.5,33.6,106.1,38.2,227.1,63,155.9,100.4,138.8,3.2,9.5,0.7,2.4,0.7,5.4,1.3,3.5,2.2,9.5,3.2,100,10.6,29,2.8,8.1,2.9,17,4.9,12,8.1,10.6,42,42,42,42,42,36,51,51,50,50,53,49,49,50,50,47,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,7.031,6.471,2.103,0.202,10.192,1.538,0.423,0.868,51,15,51,51,450,0.5,0,0,0,0,0,429,2,68.9,3.5,9.9,0.9,2.7,1,5.7,1.6,4,2.6,88.3,83.7,93.3,88.6,87.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.289,140451,60848,14.909,23.535,69.7,36.3,3.8,3.8,266.61,0.72,615,55,0.112,0.026,-8.55,165.2
9.7.2024,22:05.6,49.8,4886,3028,61.7,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,137.8,334.6,52.8,207.4,41.1,252.4,91.8,86.1,36.3,137.8,4,8.9,1.9,5.7,1.7,6.8,2.9,2.7,1.6,8.9,4,100,10.5,25.8,4.6,15.6,3.1,18.6,6.9,6.5,2.9,10.5,41,38,42,42,42,36,50,49,49,50,52,50,51,51,50,48,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,6.152,6.147,1.747,0.226,10.237,1.543,0.419,0.943,51,15,51,51,450,0.3,0,0,0,0,0,429,2,69.3,3.5,8.7,1.4,5.2,1.1,6.2,2.3,2.2,1,88.6,83.2,89.7,87.7,93.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.232,140451,60848,15.01,23.52,69.6,36.3,3.8,3.9,262.13,0.7,615,55,0,0.026,-9.735,144.9
9.7.2024,22:07.6,49.8,4886,3028,61.7,0.992,0.96,1.027,1.032,0.95,0.873,0.753,3665,3481.7,3848.2,3848.2,3481.7,91.6,3206.9,138.4,355.4,32.1,221.1,61.3,126.8,67.4,198.1,45.4,138.4,3.2,8.8,0.7,5.3,1.4,3,1.5,4.6,0.2,8.8,3.2,100,10.5,26.9,2.9,16.5,4.6,9.5,5.2,14.7,3.9,10.5,40,38,42,42,38,35,49,49,50,50,48,51,51,50,50,52,52,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,50,0.732,5.859,6.209,1.907,0.216,10.143,1.549,0.439,0.842,51,15,51,51,450,0.6,0,0,0,0,0,429,2,69.2,3.5,9.2,0.9,5.5,1.5,3.2,1.7,5,1.2,88.4,83.7,89.2,91.5,89.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0.1,0.1,0.2,0.008,0.442,140451,60849,14.99,23.52,69.6,36.3,3.8,3.8,264.97,0.69,615,55,0.029,0,-9.045,156
