Date,Time,Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [?],Core 0 [?],Core 1 [?],Core 2 [?],Core 3 [?],Core Distance to TjMAX (avg) [?],Core 0 Distance to TjMAX [?],Core 1 Distance to TjMAX [?],Core 2 Distance to TjMAX [?],Core 3 Distance to TjMAX [?],CPU Package [?],Core Max [?],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [?],CPU IA Cores [?],CPU GT Cores (Graphics) [?],iGPU VID [V],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",Drive Temperature [?],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Charge Rate [W],Estimated Remaining Time [mins]
9.7.2024,00:30.3,49.9,4987,2927,63,1.012,0.96,1.03,1.032,1.027,0.871,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,139.6,343.2,18.4,166.6,83.1,298.1,44,102.4,60.8,139.6,3.2,8.5,0,3.9,1.8,7.1,1.7,2.3,0.5,8.5,3.2,100,10.6,26.3,1.6,12.5,7.2,21.9,3.4,7.8,4.5,10.6,41,38,42,42,42,35,52,53,53,55,49,48,47,47,45,51,54,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,54,0.73,5.859,6.364,2.038,0.252,10.251,1.607,0.42,0.82,51,15,51,51,450,0.3,0,0,0,0,0,434,2,69.2,3.5,8.8,0.5,4.1,2.3,7.4,1.1,2.6,1.5,88.4,85.2,88,87.6,92.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0.1,0.1,0,0.278,140437,60437,15.232,27.09,80.2,36.3,5.9,5.8,169.02,0.51,615,55,0,0,-8.79,184.9
9.7.2024,00:32.3,49.9,4988,2926,63,1.012,0.96,1.03,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,139.7,366.2,26.8,248.6,44.6,218.2,63.1,92.3,57.5,139.7,3.9,9.7,1.3,6.6,1.7,5.9,1.4,2.8,2,9.7,3.9,100,10.6,28,2.1,18.5,3.7,16.2,4.8,7,4.3,10.6,41,38,42,42,42,36,52,51,54,53,49,48,49,46,47,51,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,52,0.735,6.445,6.309,1.84,0.297,10.406,1.619,0.447,0.918,51,15,51,51,500,0.7,0,0,0,0,0,434,2,69.5,3.6,9.5,0.7,6.2,1.2,5.5,1.6,2.4,1.5,88.6,83.5,88.5,89,93.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0.1,0.1,0,0.373,140437,60438,15.218,27.09,80.2,36.3,5.4,5.4,184.55,0.51,615,55,0.058,0,-12.375,131.3
9.7.2024,00:34.3,49.9,4987,2927,63,1.01,0.96,1.027,1.025,1.027,0.871,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,142.7,408.8,15.2,190.7,48.1,295,44.2,100.3,39.1,142.7,3.6,10,0.9,4.4,0.9,7,1.6,2.2,1.5,10,3.6,100,10.8,31.1,1.2,14.2,4.1,21.7,3.4,7.6,3,10.8,41,38,42,42,42,35,52,53,51,54,49,48,47,49,46,51,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,53,0.727,6.445,6.42,2.071,0.275,10.393,1.612,0.443,0.897,51,15,51,51,450,0.7,0,0,0,0,0,434,2,68.5,3.6,10.6,0.4,4.8,1.3,7.3,1.1,2.6,1,88.4,82.6,89.6,88,93.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0.1,0.1,0,0.223,140437,60438,15.14,27.075,80.2,36.3,5.3,5.2,190.07,0.57,615,55,0.089,0.027,-11.085,146.5
9.7.2024,00:36.3,49.9,4988,2926,63,0.992,0.96,1.02,1.032,0.955,0.871,0.748,3665,3481.7,3848.2,3848.2,3481.7,91.6,3206.9,137.5,353.4,26.4,193.8,55.8,273.1,50.5,94.2,53.1,137.5,3.3,8.7,0.6,4.6,1.3,6.6,1.1,2.2,1.2,8.7,3.3,100,10.4,27.1,2,14.9,4.5,20.1,3.9,7,4,10.4,40,38,42,42,38,35,52,51,54,53,51,48,49,46,47,49,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,53,0.735,6.152,6.38,2,0.263,10.148,1.592,0.418,0.802,51,15,51,51,500,0.4,0,0,0,0,0,434,2,69.4,3.5,9.2,0.7,4.9,1.4,6.7,1.3,2.4,1.3,88.7,84,88.8,88.2,93.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0,0,0,0.213,140437,60439,15.27,27.075,80.2,36.3,5.1,5,197.75,0.66,615,55,0,0.03,-8.565,189.7
9.7.2024,00:38.3,49.8,4987,2927,63,0.994,0.96,0.955,1.032,1.027,0.871,0.748,3665,3481.7,3481.7,3848.2,3848.2,91.6,3206.9,139.8,437.6,39.5,249.2,63,153.4,62.7,84.3,29,139.8,3.3,10.9,0.9,5.9,1.4,3.6,1.4,2,0.6,10.9,3.3,100,10.6,33,3,18.5,5.1,11.6,4.9,6.4,2.2,10.6,40,38,38,42,42,35,53,53,54,54,51,47,47,46,46,49,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,55,0.73,7.324,6.216,1.891,0.244,10.302,1.592,0.42,0.881,51,15,51,51,450,0.3,0,0,0,0,0,434,2,69,3.5,11.2,1,6.2,1.6,3.8,1.6,2.2,0.7,88.6,81.8,87.8,90.2,94.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,93,100,No,No,31105,72428,0,0.3,0.3,0,0.455,140437,60439,15.224,27.075,80.2,36.3,4.8,4.8,210.28,0.65,615,55,0.14,0.103,-9.33,174.1
9.7.2024,00:40.3,49.8,4987,2927,63,1.012,0.96,1.03,1.032,1.027,0.871,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,141.5,411.2,103.6,118.3,64.7,195,66.9,144.6,27.8,141.5,3.3,10.2,2.5,2.1,1.5,4.6,1.5,3.4,0.6,10.2,3.3,100,10.8,31,7.5,9.1,5.2,15.2,5.3,10.7,2.1,10.8,41,38,42,42,42,35,56,56,60,59,51,44,44,40,41,49,60,60,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,53,0.727,9.375,6.188,2.033,0.263,10.128,1.585,0.424,0.738,51,15,51,51,450,0.3,0,0,0,0,0,434,2,69,3.6,10.6,2.6,3,1.7,5,1.7,3.6,0.7,88.5,81.3,91.2,88.3,93.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0.1,0.1,0,0.148,140437,60440,15.262,27.06,80.1,36.3,4.8,4.6,207.03,0.64,615,55,0,0,-9.495,171
9.7.2024,00:42.3,49.8,4986,2927,63,0.993,0.96,1.027,0.957,1.027,0.871,0.748,3665,3481.7,3848.2,3481.7,3848.2,91.6,3206.9,127.9,368,95.5,122.6,57,146.8,85.1,120.7,28,127.9,3.9,9.9,3,4.4,2.1,4.2,2.7,3.6,1.4,9.9,3.9,100,9.8,27.9,7,9.5,4.6,12,6.6,8.9,2.2,9.8,40,38,42,38,42,35,50,49,51,51,48,50,51,49,49,52,54,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,53,0.73,8.789,6.212,1.843,0.23,9.982,1.583,0.421,0.838,51,15,51,51,450,0.3,0,0,0,0,0,434,2,71.7,3.3,9.4,2.4,3.1,1.5,3.9,2.1,3,0.7,88.8,82.5,91.2,87.6,93.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0.2,0.2,0,0.368,140437,60440,15.068,27.06,80.1,36.3,4.5,4.4,224.49,0.62,615,55,0.059,0,-8.895,182.5
9.7.2024,00:44.3,49.8,4986,2928,63,1.012,0.96,1.027,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,144.9,356.8,27,201.1,69.4,125.4,154.8,178.1,46.7,144.9,3.5,8.9,0.6,4.8,1.6,3,3.6,4.2,1,8.9,3.5,100,11,27.3,2.1,15.1,5.4,9.8,12,13,3.5,11,41,38,42,42,42,36,51,51,52,52,48,49,49,48,48,52,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.73,5.859,6.153,1.764,0.254,10.273,1.585,0.43,0.864,51,15,51,51,450,0.4,0,0,0,0,0,434,2,71,3.7,9.3,0.7,5,1.8,3.2,4,4.4,1.2,88.3,83.9,89.2,87.9,92.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.314,140437,60441,15.188,27.06,80.1,36.3,4.3,4.3,233.71,0.61,615,55,0.029,0,-9.135,177.7
9.7.2024,00:46.3,49.9,4986,2928,63,1.012,0.96,1.027,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,139.4,351.8,25.9,176.9,85.7,239.7,57.5,142,35.9,139.4,3.1,7.9,0.4,4.1,1.9,5.6,1.2,3.2,0.7,7.9,3.1,100,10.6,26.9,2.4,13.4,6.5,17.9,4.6,10.7,2.7,10.6,41,38,42,42,42,36,50,51,50,51,49,50,49,50,49,51,53,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.735,6.152,6.158,1.757,0.246,10.228,1.571,0.42,0.875,51,15,51,51,500,0.4,0,0,0,0,0,434,2,70,3.6,9.1,0.7,4.5,2.2,6,1.5,3.6,0.9,88.5,84.2,89.4,88.3,92,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.2,0.2,0,0.355,140437,60442,15.242,27.045,80.1,36.3,4.3,4.4,232.55,0.6,615,55,0,0,-8.325,194.9
9.7.2024,00:48.3,49.8,4986,2928,63,0.975,0.96,1.027,0.957,0.955,0.871,0.748,3573.4,3481.7,3848.2,3481.7,3481.7,91.6,3206.9,138.2,457.3,16.3,193,55.4,164,58.1,91.2,69.9,138.2,3.4,12,0.3,4.5,1.2,3.9,1.3,2.1,1.6,12,3.4,100,10.5,34.3,1.3,15,4.6,12.2,4.6,6.9,5.4,10.5,39,38,42,38,38,35,50,51,51,51,47,50,49,49,49,53,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,51,0.73,6.152,6.218,1.842,0.265,10.165,1.568,0.421,0.809,51,15,51,51,450,0.3,0,0,0,0,0,434,2,69.2,3.5,11.6,0.4,4.9,1.4,4.1,1.5,2.3,1.8,88.6,82.7,88.2,90.6,92.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0,0,0,0.211,140437,60442,15.247,27.045,80.1,36.3,4.3,4.3,235.25,0.59,615,55,0,0,-8.7,186.5
9.7.2024,00:50.3,49.8,4985,2928,62.9,1.01,0.96,1.027,1.025,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,157.6,403.7,27,164.9,89.8,220.3,96.7,199.7,58.9,157.6,3.7,10,0.5,3.9,2.1,5.2,2.1,4.7,1.3,10,3.7,100,12,30.5,2.1,12.4,7.1,16.4,7.8,14.9,4.4,12,41,38,42,42,42,36,50,51,51,51,48,50,49,49,49,52,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,0.73,5.859,6.629,2.267,0.255,10.531,1.572,0.432,0.917,51,15,51,51,450,0.4,0,0,0,0,0,434,2,68.7,4,10.3,0.7,4.2,2.3,5.5,2.6,5.1,1.5,87.6,83.6,89.4,87.3,90.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.498,140437,60443,15.273,27.03,80,36.3,4.1,4.2,241.26,0.58,615,55,2.8,0.034,-8.22,197.3
9.7.2024,00:52.3,49.9,4985,2929,62.9,0.994,0.96,0.955,1.032,1.027,0.871,0.751,3665,3481.7,3481.7,3848.2,3848.2,91.6,3206.9,143.4,362.4,27.4,218.4,46.6,268.2,63.6,128.5,32.1,143.4,3.4,9,0.6,5.2,1,6.4,1.4,3,0.7,9,3.4,100,10.9,27.8,2.1,16.5,3.5,20,5.2,9.4,2.4,10.9,40,38,38,42,42,35,50,52,51,50,49,50,48,49,50,51,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.732,5.566,6.409,2.099,0.255,10.227,1.562,0.426,0.802,51,15,51,51,450,0.4,0,0,0,0,0,434,2,68.8,3.6,9.4,0.7,5.5,1.2,6.7,1.7,3.2,0.8,88.3,83.7,89.1,86.9,93.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0,0,0,0.21,140437,60444,15.238,27.03,80,36.3,4.2,4.1,240.74,0.57,615,55,2.8,0,-8.865,182.9
9.7.2024,00:54.3,49.9,4985,2929,62.9,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,140,349.5,14.9,98.7,76.6,289,58.1,133.8,99.5,140,4.1,9.4,1.1,3.1,2.5,7.7,2.1,3.9,3.1,9.4,4.1,100,10.6,26.9,1.2,7.9,5.7,21.3,4.4,10.3,7.2,10.6,41,38,42,42,42,36,50,52,52,50,48,50,48,48,50,52,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,51,0.73,6.445,6.484,2.052,0.276,10.357,1.561,0.421,0.929,51,15,51,51,450,0.3,0,0,0,0,0,434,2,68.7,3.6,9.1,0.4,2.6,1.9,7.2,1.5,3.5,2.4,88.2,83.9,91.3,87.4,90.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.2,0.2,0,0.386,140437,60444,15.217,27.03,80,36.3,4.1,4.2,244.07,0.57,615,55,0.029,0,-8.67,187.1
9.7.2024,00:56.3,49.9,4985,2929,62.9,0.975,0.96,1.027,0.957,0.955,0.871,0.751,3573.4,3481.7,3848.2,3481.7,3481.7,91.6,3206.9,143.8,357.4,95.6,209.5,33.1,221.3,59.5,141.5,32.5,143.8,3.1,8.7,0.6,4.9,0.6,5.2,1.2,3.2,0,8.7,3.1,100,10.9,27.4,7,15.9,2.6,16.5,4.6,10.7,2.5,10.9,39,38,42,38,38,35,49,49,50,52,46,51,51,50,48,54,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.73,6.445,6.43,2.195,0.233,10.301,1.562,0.419,0.825,51,15,51,51,450,0.4,0,0,0,0,0,434,2,68.2,3.7,9.3,2.4,5.3,0.9,5.5,1.5,3.6,0.8,88.1,82.2,89.7,88.7,91.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.278,140437,60445,15.228,27.015,80,36.3,4,4,247.14,0.56,615,55,0,0,-8.625,187.9
9.7.2024,00:58.3,49.9,4985,2929,62.9,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,137,353,24.6,256.8,46.2,219.8,54.5,92.3,48.6,137,3.4,8.6,1.9,6,0.9,5.2,1.1,2,1.7,8.6,3.4,100,10.4,27.1,1.9,19.2,3.6,16.6,4.2,7,3.6,10.4,42,42,42,42,42,36,50,51,50,50,48,50,49,50,50,52,53,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,52,0.73,9.082,6.238,1.878,0.245,10.209,1.559,0.419,0.881,51,15,51,51,450,0.4,0,0,0,0,0,434,2,69.5,3.5,9.2,0.6,6.4,1.2,5.5,1.4,2.4,1.2,88.7,83.8,88.4,88.7,93.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.343,140437,60445,15.202,27.015,80,36.3,4,4,253.13,0.56,615,55,0.029,0,-8.805,184.1
9.7.2024,01:00.3,49.9,4984,2930,62.9,1.012,0.96,1.027,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,150.8,348.7,27.5,240,34.7,236.3,53.2,168.6,97.1,150.8,3.4,8.7,0,5.9,0,5.7,0.4,4,2.3,8.7,3.4,100,11.4,26.7,2.2,18.1,2.7,17.6,4.2,12.9,7,11.4,41,38,42,42,42,36,49,49,51,50,47,51,51,49,50,53,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.73,5.274,6.391,2.108,0.236,10.398,1.562,0.428,0.887,51,15,51,51,450,0.4,0,0,0,0,0,434,2,68.6,3.9,9.1,0.7,6.1,0.9,5.9,1.3,4.4,2.4,87.7,84.1,89,88.5,89.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.304,140437,60446,15.214,27.015,80,36.3,3.9,3.9,255.41,0.56,615,55,0,0,-10.005,162
9.7.2024,01:02.3,49.9,4984,2930,62.9,0.993,0.96,1.027,0.957,1.027,0.873,0.751,3665,3481.7,3848.2,3481.7,3848.2,91.6,3206.9,144.7,371.6,25.3,268.9,64.4,214,66.5,118.3,28.6,144.7,4.4,9.9,2,7.1,2.9,5.8,3,3.5,1.3,9.9,4.4,100,11,28.4,2,20.3,5.2,16,5,8.9,2.2,11,40,38,42,38,42,35,50,51,50,50,48,50,49,50,50,52,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.859,6.389,1.989,0.255,10.356,1.569,0.427,0.893,51,15,51,51,450,0.4,0,0,0,0,0,434,2,68.8,3.7,9.6,0.7,6.7,1.6,5.3,1.7,3,0.7,88.1,83.4,86.7,88.8,93.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.2,0.2,0,0.356,140437,60447,15.037,27,79.9,36.3,4,4,252.73,0.55,615,55,0.041,0.067,-11.46,141.3
9.7.2024,01:04.3,49.9,4984,2930,62.9,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,140.8,344.9,18.2,275.5,46,254.2,37.2,119.3,31.2,140.8,3.2,8.5,0,6.6,1,6.1,0.8,2.7,0,8.5,3.2,100,10.7,26.4,1.4,20.6,3.6,18.9,3,9.3,2.4,10.7,41,38,42,42,42,36,50,50,51,51,48,50,50,49,49,52,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,51,0.732,5.274,6.579,1.997,0.218,10.497,1.56,0.424,1.021,51,15,51,51,450,0.4,0,0,0,0,0,434,2,68.2,3.6,8.9,0.5,6.9,1.2,6.4,0.9,3.2,0.8,88,84.7,87.4,88.3,91.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.329,140437,60447,15.143,27,79.9,36.3,3.9,3.9,255.1,0.55,615,55,0.146,0,-8.94,181.2
