Date,Time,Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [?],Core 0 [?],Core 1 [?],Core 2 [?],Core 3 [?],Core Distance to TjMAX (avg) [?],Core 0 Distance to TjMAX [?],Core 1 Distance to TjMAX [?],Core 2 Distance to TjMAX [?],Core 3 Distance to TjMAX [?],CPU Package [?],Core Max [?],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [?],CPU IA Cores [?],CPU GT Cores (Graphics) [?],iGPU VID [V],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",Drive Temperature [?],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Charge Rate [W],Estimated Remaining Time [mins]
9.7.2024,10:40.8,49.9,4935,2979,62.3,0.994,0.96,0.955,1.032,1.027,0.888,0.751,3665,3481.7,3481.7,3848.2,3848.2,91.6,3298.5,138.5,425.8,26.9,227.3,58.6,152.2,56.6,124.1,36.5,138.5,3.4,10.5,1.3,5.3,2,3.6,1.2,2.8,0.8,10.5,3.4,100,10.6,31.9,2.1,17.1,5,11.5,4.4,9.4,3.1,10.5,40,38,38,42,42,36,51,49,51,50,53,49,51,49,50,47,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,52,0.732,9.668,6.354,1.972,0.225,10.163,1.555,0.416,0.881,51,15,51,51,450,0.4,0,0,0,0,0,427,2,70.2,3.5,10.8,0.7,5.7,1.5,3.8,1.4,3.2,1,88.6,83.5,88,90.9,91.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.354,140440,60629,15.122,25.41,75.2,36.3,5.9,6,170.15,0.83,615,55,0,0,-8.58,177.7
9.7.2024,10:42.8,49.9,4935,2979,62.3,0.976,0.96,0.955,1.032,0.955,0.888,0.751,3573.4,3481.7,3481.7,3848.2,3481.7,91.6,3298.5,142.4,417.3,44.5,191.4,62,95.5,87.2,201.7,39.7,142.4,3.4,10.4,1,4.6,1.4,2.3,2,4.8,0.9,10.4,3.4,100,10.9,31.4,3.3,13.9,5.2,7.6,6.7,15.4,3.3,10.9,39,38,38,42,38,36,50,48,50,50,51,50,52,50,50,49,53,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.73,6.445,6.426,2.064,0.238,10.24,1.55,0.421,0.874,51,15,51,51,450,0.5,0,0,0,0,0,427,2,70,3.6,10.7,1.1,4.7,1.7,2.5,2.2,5.1,1,88.2,82.9,89.8,90.9,89.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.311,140440,60630,15.094,25.41,75.2,36.3,5.5,5.6,180.34,0.79,615,55,2.771,0,-10.665,142.9
9.7.2024,10:44.8,49.9,4934,2980,62.3,1.031,1.035,1.027,1.032,1.03,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,144,414.7,44.3,292.5,46.9,173.9,62.8,88.3,28.4,144,4,10.9,1,7.7,1.8,4.9,2.1,2.8,0.6,10.9,4,100,10.9,31.3,3.3,21.8,3.9,13.4,4.9,6.7,2.3,10.9,42,42,42,42,42,36,51,49,52,50,53,49,51,48,50,47,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,0.732,5.566,6.562,2.264,0.197,10.304,1.554,0.426,0.907,51,15,51,51,450,0.4,0,0,0,0,0,427,2,69.3,3.7,10.6,1.1,7.3,1.2,4.4,1.6,2.3,0.8,88.3,82.8,86.9,89.5,94,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.381,140440,60631,15.1,25.395,75.2,36.3,5.6,5.6,180.13,0.74,615,55,0.058,0,-12.975,117.4
9.7.2024,10:46.8,49.9,4934,2980,62.3,1.012,0.96,1.027,1.032,1.03,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,151.9,370.9,27,242.8,77.8,216.7,63.3,121.9,95,151.9,3.4,9.1,0.5,5.8,0.9,5.1,0.6,2.4,2.9,9.1,3.4,100,11.4,28.2,2.1,18,6.4,16.5,4.9,8,7,11.4,41,38,42,42,42,36,52,49,49,50,61,48,51,51,50,39,51,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,6.445,6.45,1.962,0.213,10.557,1.567,0.473,0.962,51,15,51,51,450,0.6,0,0,0,0,0,427,2,68.2,3.9,9.5,0.7,6,2,5.5,1.6,3.1,2.4,87.8,84.1,87.5,88,91.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0.008,0.32,140440,60631,15.079,25.395,75.2,36.3,5.1,5.2,194.44,0.72,615,55,2.741,0,-10.875,140.1
9.7.2024,10:48.8,49.9,4935,2979,62.3,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,138.1,404.8,18.6,190.6,83.1,148.2,136.4,73.6,49.8,138.1,3.5,10.1,1.2,4.6,2.8,3.6,3.2,2.2,0.4,10.1,3.5,100,10.6,30.8,1.5,14.2,6.5,11.4,10.2,7,3.7,10.6,41,38,42,42,42,36,48,49,49,50,46,52,51,51,50,54,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,52,0.732,5.274,6.217,1.888,0.236,10.251,1.551,0.448,0.873,51,15,51,51,450,0.7,0,0,0,0,0,427,2,69.5,3.5,10.5,0.5,4.8,2.1,3.7,3.4,1.9,1.2,88.6,82.7,89.2,88.5,94.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.2,0.2,0,0.419,140440,60632,14.874,25.38,75.1,36.3,5,5.1,199.27,0.82,615,55,0.029,0,-9.585,158.9
9.7.2024,10:50.8,49.9,4934,2980,62.3,0.975,0.96,0.955,0.957,1.027,0.873,0.753,3573.4,3481.7,3481.7,3481.7,3848.2,91.6,3206.9,141.4,361,22.5,221.4,60.4,176,135.9,139.3,15,141.4,3.5,8.9,0.5,5.2,1.3,4.2,3.9,3.3,1,8.9,3.5,100,10.7,27.5,1.7,16.4,5,13.3,10,10.4,1.2,10.7,39,38,38,38,42,35,49,49,51,50,46,51,51,49,50,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,50,0.732,9.668,6.195,1.782,0.226,10.22,1.552,0.444,0.879,51,15,51,51,450,0.7,0,0,0,0,0,427,2,70.3,3.6,9.3,0.6,5.6,1.6,4.4,3.4,3.6,0.4,88.4,84.2,88.4,88,93,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.244,140440,60633,15.101,25.38,75.1,36.3,4.8,4.9,208.51,0.89,615,55,0,0,-8.46,180
9.7.2024,10:52.8,49.9,4934,2980,62.3,0.954,0.955,0.95,0.957,0.955,0.873,0.751,3481.7,3481.7,3481.7,3481.7,3481.7,91.6,3206.9,142.2,417.3,15.6,242.7,54,157.9,79.9,94.2,76,142.2,3.2,10.3,0,5.7,0.4,3.7,1.8,2.1,1.7,10.3,3.2,100,10.8,31.5,1.3,18.2,4.4,12.1,6.3,7.3,5.5,10.8,38,38,38,38,38,35,51,52,50,53,48,49,48,50,47,52,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,52,0.732,7.617,6.162,1.851,0.199,10.37,1.539,0.42,0.901,51,15,51,51,450,0.4,0,0,0,0,0,427,2,69.4,3.6,10.7,0.4,6.1,1.4,4,2,2.4,1.9,87.9,82.2,87.4,89.4,92.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0.3,0.1,0.4,0.296,0.332,140441,60633,15.125,25.38,75.1,36.3,4.7,4.7,214.19,0.89,615,55,0.088,0.034,-9.465,160.9
9.7.2024,10:54.8,49.9,4933,2981,62.3,1.012,0.96,1.027,1.032,1.027,0.871,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,150.9,374.7,20.2,274.7,58.5,211.9,101.8,116.1,49.7,150.9,3.7,9.3,0.4,6.6,2.1,5.1,2.4,2.7,1.1,9.3,3.7,100,11.5,28.5,1.6,20.5,4.8,16.1,7.7,8.7,3.7,11.5,41,38,42,42,42,35,49,49,50,50,48,51,51,50,50,52,52,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.732,6.152,6.245,1.911,0.227,10.507,1.537,0.427,0.906,51,15,51,51,450,0.5,0,0,0,0,0,427,2,69.1,3.9,9.7,0.6,6.9,1.5,5.4,2.6,3,1.3,87.6,83.7,86.6,87.2,93,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0.1,0.1,0.2,0.075,0.361,140441,60634,15.078,25.365,75.1,36.3,4.6,4.6,218.4,0.85,615,55,0.029,0,-9.99,152.3
9.7.2024,10:56.8,49.9,4930,2983,62.3,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,143.2,380.9,57.2,256.5,60.7,169.8,61.1,129.8,29.2,143.2,3.4,9.5,1.2,6.2,1.4,4.1,1.4,3.1,0,9.5,3.4,100,11,28.8,5.4,18.9,4.7,13,4.8,9.9,2.2,11,42,42,42,42,42,36,48,49,50,50,45,52,51,50,50,55,52,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,6.445,6.003,1.606,0.218,10.443,1.541,0.467,0.898,51,15,51,51,450,0.7,0,0,0,0,0,427,2,69.8,3.6,9.7,1.6,6.4,1.6,4.3,1.6,3.3,0.7,88.4,82.7,88.6,89.7,92.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31106,72428,0,0.1,0.1,0,0.303,140441,60635,15.1,25.365,75.1,36.3,4.7,4.4,213.63,0.82,615,55,0,0,-9.48,160.5
9.7.2024,10:58.8,49.9,4930,2984,62.2,1.012,0.96,1.027,1.032,1.027,0.871,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,153.5,401.6,118.1,220.8,85.1,172.8,73.3,126.7,29.7,153.5,4.4,10.6,3.5,6,2.7,4.8,2.4,3.7,1.4,10.6,4.4,100,11.6,30.4,8.9,16.2,6.5,13,5.6,10,2.2,11.6,41,38,42,42,42,35,51,51,51,53,48,49,49,49,47,52,52,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.732,6.152,6.386,2.074,0.196,10.517,1.527,0.434,0.856,51,15,51,51,450,0.4,0,0,0,0,0,427,2,68.4,3.9,10.3,3,5.5,2.2,4.4,1.9,3.3,0.8,87.9,80.9,89.2,89.6,91.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31106,72428,0,0.2,0.2,0.04,0.39,140441,60635,15.113,25.365,75.1,36.3,4.4,4.5,226.3,0.89,615,55,0.029,0,-9.84,154.7
9.7.2024,11:00.8,49.9,4930,2984,62.2,0.993,0.96,1.027,0.957,1.027,0.871,0.751,3665,3481.7,3848.2,3481.7,3848.2,91.6,3206.9,138,350.6,65.3,257.3,39.7,152,72.4,129.9,37.1,138,3.1,8.7,2.3,6.1,0.8,2.8,0.8,3,0,8.7,3.1,100,10.5,26.3,5.4,19.2,3.1,11.4,5.6,10,2.8,10.5,40,38,42,38,42,35,54,53,51,64,49,46,47,49,36,51,64,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,51,0.732,12.012,6.303,1.853,0.21,10.278,1.534,0.446,0.884,51,15,51,51,450,0.6,0,0,0,0,0,427,2,70.7,3.5,9,1.8,6.5,1,3.8,1.8,3.4,0.9,88.5,83.9,88.1,90.3,91.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31106,72428,0,0.2,0.2,0,0.302,140441,60636,15.09,25.35,75,36.3,4.3,4.4,232.82,0.88,615,55,0,0,-9.69,156.9
9.7.2024,11:02.8,49.9,4930,2984,62.2,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,131.4,383.8,26.5,106.3,115.3,115.8,116.9,137.2,49,131.4,3.3,9.5,0,2.5,2.7,3.5,2.7,3.2,1.8,9.5,3.3,100,10.1,28.7,2.3,8.3,8.5,9.7,8.8,10.7,3.6,10.1,41,38,42,42,42,36,48,49,49,49,44,52,51,51,51,56,51,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,50,0.732,9.375,6.136,1.685,0.227,10.227,1.526,0.421,0.961,51,15,51,51,450,0.3,0,0,0,0,0,427,2,72.7,3.4,9.9,0.8,2.8,2.9,3.1,2.9,3.5,1.2,88.9,83.9,91,89,91.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.249,140441,60636,15.055,25.35,75,36.3,4.1,4.2,242.61,0.89,615,55,0.071,0.042,-9.03,168.4
9.7.2024,11:04.8,49.9,4930,2984,62.2,1.031,1.035,1.027,1.032,1.027,0.891,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,146.1,362.2,49.1,209.7,98.1,50.8,121.8,189.3,87.6,146.1,3.4,8.9,1.1,5,1.5,0.3,3.6,4.5,2,8.9,3.4,100,11.1,27.1,4.2,16.1,7.3,4.1,9.1,14.4,6.4,11.1,42,42,42,42,42,36,48,49,49,50,45,52,51,51,50,55,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,50,0.732,5.859,6.36,1.919,0.198,10.412,1.529,0.426,0.929,51,15,51,51,450,0.4,0,0,0,0,0,427,2,70.3,3.7,9.3,1.3,5.4,2.4,1.4,3,4.8,2.2,88,83.8,86.4,91.9,90.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.2,0.2,0,0.467,140441,60637,15.018,25.335,75,36.3,4,4,251.76,0.86,615,55,0.083,0.053,-8.61,176.6
9.7.2024,11:06.8,49.9,4930,2984,62.2,0.993,0.96,1.027,0.957,1.027,0.888,0.751,3665,3481.7,3848.2,3481.7,3848.2,91.6,3298.5,139.2,389,32.8,257,69.6,63.8,76.8,195.8,28.9,139.2,3.4,8.9,1.5,6.1,2.4,2.3,1,4.6,0.6,8.9,3.4,100,10.6,29.5,2.9,19.1,5.2,5.2,5.9,14.5,2.4,10.6,40,38,42,38,42,36,48,48,50,50,46,52,52,50,50,54,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,51,0.732,6.152,6.299,1.975,0.216,10.352,1.519,0.423,0.904,51,15,51,51,450,0.4,0,0,0,0,0,427,2,69.6,3.6,10.1,0.9,6.4,1.7,1.7,1.9,4.9,0.8,88.4,82.8,87.7,92.2,90.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.369,140441,60638,15.023,25.335,75,36.3,3.9,3.9,259.3,0.83,615,55,0,0.026,-8.445,180
9.7.2024,11:08.8,,4929,2985,62.2,1.031,1.035,1.027,1.032,1.027,0.873,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3206.9,139,366.9,55.5,275.6,62,150,62.2,85.7,54,139,3.9,10.4,1.2,7.2,1.3,4.2,2.8,2.6,1.8,10.4,3.9,100,10.6,27.6,4.4,20.4,4.7,11.3,4.8,6.5,4.6,10.6,42,42,42,42,42,35,48,48,49,50,46,52,52,51,50,54,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,50,0.732,6.738,6.121,1.899,0.163,10.222,1.526,0.421,0.817,51,15,51,51,450,0.3,0,0,0,0,0,427,2,69.5,3.5,9.5,1.5,6.9,1.5,3.8,1.6,2.2,1.5,88.6,83.5,88.1,90.7,92,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.209,140441,60638,15.101,25.335,75,36.3,3.9,3.9,259.51,0.81,615,55,0.116,0.054,-9.24,164.5
9.7.2024,11:10.8,49.9,4930,2984,62.2,0.976,0.96,0.955,1.032,0.955,0.888,0.751,3573.4,3481.7,3481.7,3848.2,3481.7,91.6,3298.5,183.1,449.3,42.6,334.5,59.6,208.4,108.2,160.4,102,183.1,4.4,11,1.6,8.1,2.1,4.9,1.7,3.8,2.3,11,4.4,100,13.9,33.9,3.7,24.8,4.6,15.6,8.3,12,8,13.9,39,38,38,42,38,36,50,49,50,50,49,50,51,50,50,51,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,50,0.732,9.961,7.251,3.059,0.178,11.148,1.549,0.453,0.842,51,15,51,51,450,0.4,0,0,0,0,0,427,2,63.7,4.7,11.5,1.1,8.4,1.5,5.2,2.7,4.1,2.6,85.3,79.2,85.6,87.6,88.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.289,140441,60639,15.081,25.32,75,36.3,3.8,3.9,262.64,0.78,615,55,0,0,-11.52,131.9
9.7.2024,11:12.8,49.9,4929,2984,62.2,0.994,0.96,0.955,1.032,1.027,0.873,0.751,3665,3481.7,3481.7,3848.2,3848.2,91.6,3206.9,139.1,325.5,127.6,264.3,38.4,87.4,65,85.7,119.2,139.1,3.1,7.9,2.1,6.2,0,1.9,2.1,1.8,2.6,7.9,3.1,100,10.6,25,9.8,19.7,3,6.6,5,6.5,9.1,10.6,40,38,38,42,42,35,48,49,50,49,45,52,51,50,51,55,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,4.981,6.182,1.895,0.173,10.249,1.533,0.422,0.84,51,15,51,51,450,0.4,0,0,0,0,0,427,2,69.6,3.5,8.5,3.2,6.6,1,2.2,1.7,2.2,3,88.5,82.4,88.3,92.4,90.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.287,140441,60639,15.073,25.32,75,36.3,3.8,3.8,265.17,0.77,615,55,0.029,0,-8.385,181.2
9.7.2024,11:14.8,49.9,4928,2985,62.2,1.012,1.035,1.027,1.032,0.955,0.888,0.751,3756.6,3848.2,3848.2,3848.2,3481.7,91.6,3206.9,139.3,327.2,40.2,287.2,44.9,184.3,68,130.7,32.1,139.3,3.2,8.1,0.2,6.9,1.8,4.5,0.8,3.1,0,8.1,3.2,100,10.6,24.9,3.4,21.5,3.5,13.9,5.3,9.8,2.6,10.6,41,42,42,42,38,35,48,49,49,50,45,52,51,51,50,55,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,6.445,6.352,1.877,0.202,10.502,1.533,0.421,1.04,51,15,51,51,450,0.3,0,0,0,0,0,427,2,69.5,3.5,8.5,1.1,7.2,1.1,4.6,1.7,3.3,0.8,88.4,84.2,87,89.6,92.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.2,0.2,0,0.442,140441,60640,15.092,25.32,75,36.3,3.8,3.6,264.63,0.75,615,55,0.059,0,-9.945,152.8
