Date,Time,Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [?],Core 0 [?],Core 1 [?],Core 2 [?],Core 3 [?],Core Distance to TjMAX (avg) [?],Core 0 Distance to TjMAX [?],Core 1 Distance to TjMAX [?],Core 2 Distance to TjMAX [?],Core 3 Distance to TjMAX [?],CPU Package [?],Core Max [?],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [?],CPU IA Cores [?],CPU GT Cores (Graphics) [?],iGPU VID [V],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",Drive Temperature [?],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Charge Rate [W],Estimated Remaining Time [mins]
9.7.2024,46:53.0,50.3,5139,2775,64.9,0.916,0.96,1.027,0.65,1.027,0.888,0.751,2909.1,3481.7,3848.2,458.1,3848.2,91.6,3298.5,144.6,298,58.8,200.3,21.5,357.3,26.4,146.1,48.3,144.6,3.3,7.4,1.3,4.8,0.4,8.8,0.5,3.5,0,8.8,3.3,100,11,22.3,4.9,15.7,1.8,26.4,2.1,11,3.6,11,31.8,38,42,5,42,36,50,49,49,52,48,50,51,51,48,52,51,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.274,6.331,2.03,0.196,10.202,1.556,0.429,0.867,51,15,51,51,450,0.7,0,0,0,0,0,445,2,67.8,3.8,7.8,1.6,5.2,0.6,9.1,0.7,3.8,1.3,87.8,85.1,88.7,86.2,91.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,42,93,100,No,No,31108,72429,0,0,0.1,0.014,0.211,141380,62710,14.196,10.065,29.8,36.3,3.9,3.9,257.22,0.64,619,56,2.749,0,-9.315,64.8
9.7.2024,46:55.0,50.3,5138,2776,64.9,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,147.8,317.1,46.9,235.1,99,255.2,45.3,155.9,27.7,147.8,4.4,8.7,1,6.4,2.9,7.2,1.7,4.5,2.8,8.7,4.4,100,11.2,23.8,3.8,17.8,7.6,19,3.4,12,2.1,11.2,41,38,42,42,42,36,49,49,50,50,48,51,51,50,50,52,52,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,52,0.73,5.274,6.283,1.959,0.17,10.277,1.561,0.427,0.877,51,15,51,51,450,0.6,0,0,0,0,0,445,2,67.4,3.9,8.3,1.2,6,2.5,6.8,1.2,4.2,0.7,87.5,85.1,86.6,87.9,90.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.353,141380,62710,14.324,10.065,29.8,36.3,4.1,4.1,245.5,0.64,619,56,0,0,-8.835,68.3
9.7.2024,46:57.0,50.3,5138,2776,64.9,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,148,276.9,49.5,213.1,34.4,211.8,59.8,297.7,41,148,3.7,7,1.8,5.1,0.7,5.2,1.3,7.2,0.9,7.2,3.7,100,11.2,21,4.1,16.4,2.7,16.1,4.5,21.9,3,11.2,41,38,42,42,42,36,48,49,49,50,46,52,51,51,50,54,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,51,0.732,6.152,6.406,2.021,0.178,10.242,1.553,0.427,0.902,51,15,51,51,450,0.6,0,0,0,0,0,445,2,69,3.9,7.4,1.3,5.5,0.9,5.5,1.5,7.6,1.1,87.7,85.7,88.8,88.6,87.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.257,141380,62711,14.333,10.05,29.8,36.3,4.3,4.2,233.79,0.62,619,56,0.024,0,-11.25,53.6
9.7.2024,46:59.1,50.3,5138,2776,64.9,0.982,1.035,1.027,1.032,0.832,0.891,0.751,3573.4,3848.2,3848.2,3848.2,2748.7,91.6,3298.5,140,226.1,70.6,258.1,17.4,250.3,25.5,223.2,48.5,140,3.2,5.6,0.8,6.3,0.3,6.2,0.5,5.5,0.3,6.3,3.2,100,10.6,17.6,6.1,19.4,1.4,18.7,2,16.5,3.6,10.6,39,42,42,42,30,36,49,49,50,51,47,51,51,50,49,53,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,50,0.732,6.445,6.26,1.98,0.168,10.114,1.549,0.423,0.88,51,15,51,51,450,0.5,0,0,0,0,0,445,2,68.9,3.6,6.1,1.9,6.6,0.5,6.5,0.7,5.8,1.2,88.1,85.5,88.9,88.6,89.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.358,141380,62711,14.31,10.05,29.8,36.3,4.4,4.3,228.49,0.61,619,56,0.087,0.078,-9.21,54.5
9.7.2024,47:01.0,50.3,5138,2776,64.9,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,153,315.8,78.7,281.9,28.8,293.8,23.4,162.3,38.9,153,3.8,7.8,2.5,6.8,0.5,7.3,0,4,1.5,7.8,3.8,100,11.6,23.9,6.5,21.2,2.2,21.9,1.9,12.1,2.9,11.6,42,42,42,42,42,36,49,49,51,50,47,51,51,49,50,53,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,50,0.732,5.859,6.448,2.144,0.167,10.296,1.549,0.43,0.9,51,15,51,51,450,0.6,0,0,0,0,0,445,2,67.6,4,8.3,2.1,7.2,0.8,7.6,0.7,4.3,1,87.7,83.5,87.8,87.7,91.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.346,141380,62712,14.334,10.05,29.8,36.3,4.3,4.2,231.14,0.61,619,56,0,0,-9.51,63.4
9.7.2024,47:03.1,50.3,5138,2776,64.9,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,143.6,332.4,44,212.7,46.5,305.7,64.8,127.4,15.7,143.6,3.5,8.4,0.9,5.1,1,7.4,2.2,3.1,0.2,8.4,3.5,100,10.9,25.1,3.6,16.1,4.2,22.8,4.9,9.5,1.2,10.9,42,42,42,42,42,36,50,51,50,51,46,50,49,50,49,54,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.73,5.274,6.257,2.014,0.16,10.181,1.546,0.428,0.879,51,15,51,51,450,0.5,0,0,0,0,0,445,2,68.4,3.7,8.8,1.1,5.3,1.3,7.8,1.6,3.3,0.4,88.2,84.4,88.4,86.1,93.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,42,93,100,No,No,31108,72429,0,0.2,0.2,0,0.344,141380,62713,14.254,10.035,29.7,36.3,4.3,4.4,231.19,0.61,619,56,0.029,0,-9.855,61.1
9.7.2024,47:05.0,50.3,5139,2774,64.9,0.993,0.96,1.027,0.957,1.027,0.873,0.751,3665,3481.7,3848.2,3481.7,3848.2,91.6,3206.9,155.3,393.7,61.3,311.2,41.9,219.4,37.1,139.3,38.5,155.3,4.4,10.5,2.1,8.1,1.6,6,1.5,4,1.5,10.5,4.4,100,11.8,29.5,4.9,23.2,3.5,16.6,2.9,10.5,2.9,11.8,40,38,42,38,42,35,49,49,49,50,47,51,51,51,50,53,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,52,0.732,5.566,6.285,2.077,0.16,10.388,1.544,0.429,0.844,51,15,51,51,450,0.4,0,0,0,0,0,445,2,65.6,4,10.2,1.6,7.8,1.1,5.7,1,3.7,1,87.1,81.9,85.6,88.9,91.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.358,141380,62713,14.348,10.035,29.7,36.3,4.4,4.3,228.81,0.6,619,56,0.059,0.034,-9.405,64
9.7.2024,47:07.0,50.3,5139,2774,64.9,1.012,0.96,1.027,1.032,1.027,0.888,0.753,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,191.8,308.3,256.3,321.9,68,285.5,79.5,142.9,71.7,191.8,4.6,7.6,6.1,7.7,1.6,7.1,1.8,3.4,1.6,7.7,4.6,100,14.4,23.7,19,23.9,5.4,21.2,6,10.9,5.4,14.4,41,38,42,42,42,36,51,51,51,53,48,49,49,49,47,52,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,5.274,7.295,2.822,0.14,11.412,1.563,0.47,1.017,51,15,51,51,450,0.4,0,0,0,0,0,445,2,59.8,4.9,8.1,6.3,8,1.8,7.4,2,3.7,1.8,85.4,79.1,85.7,86.7,90.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.39,141380,62714,14.312,10.02,29.7,36.3,4.2,4.1,238.86,0.62,619,56,0,0,-14.805,40.6
9.7.2024,47:09.0,50.3,5074,2840,64.1,0.996,0.96,0.972,1.025,1.027,0.873,0.753,3687.9,3481.7,3573.4,3848.2,3848.2,91.6,3206.9,238.1,383.4,63.5,144.9,301.8,260.4,285.6,353.3,111.6,238.1,5.9,9.7,1.3,3.5,7.9,6.6,6.9,8.8,2.7,9.7,5.9,100,18.4,29.3,5.2,11.6,22.7,19.7,23.6,26.6,8.4,18.4,40.2,38,39,42,42,35,50,51,51,51,48,50,49,49,49,52,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,52,0.73,6.445,7.207,2.941,0.153,11.796,1.577,0.471,0.89,51,15,51,51,450,0.6,0,0,0,0,0,445,2,62,6.3,10.3,1.7,3.9,7.9,7,7.4,9.1,3,79.8,79.1,81.9,77.2,80.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31108,72429,0,0.6,0.6,0.028,0.458,141380,62715,14.324,10.02,29.7,36.3,4,4.1,248.62,0.62,619,56,0.089,0,-9.39,64
9.7.2024,47:11.0,50.3,5071,2843,64,1.012,0.96,1.027,1.032,1.027,0.888,0.753,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,145.8,257.3,60.6,187.7,34,332.4,43.5,229.6,21.4,145.8,3.5,6.4,1.3,4.4,0.7,8.2,0.9,5.5,0.4,8.2,3.5,100,11.1,20.1,5,14.3,2.8,24.5,3.3,16.9,1.6,11.1,41,38,42,42,42,36,50,49,50,52,49,50,51,50,48,51,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.859,6.51,2.103,0.16,10.328,1.546,0.426,0.93,51,15,51,51,450,0.3,0,0,0,0,0,445,2,67.7,3.8,6.9,1.6,4.8,1,8.5,1.1,5.8,0.6,87.8,84.6,89.6,86.3,90.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.301,141380,62716,14.304,10.005,29.6,36.3,4.2,4.1,236.99,0.6,619,56,0,0,-11.625,51.6
9.7.2024,47:13.0,50.3,5071,2843,64,0.939,0.96,0.815,1.025,0.955,0.888,0.751,3367.2,3481.7,2657.1,3848.2,3481.7,91.6,3206.9,139.5,348.8,78.5,181.1,35.5,279.7,30.3,131.9,30,139.5,4.2,9.4,2.6,5.1,1.6,7.7,1.5,4,1.5,9.4,4.2,100,10.6,26.5,6.2,13.6,3.1,20.8,2.4,9.8,2.2,10.6,36.8,38,29,42,38,35,49,49,50,51,47,51,51,50,49,53,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,51,0.732,5.274,6.244,2.098,0.174,9.913,1.536,0.424,0.745,51,15,51,51,450,0.3,0,0,0,0,0,445,2,69.2,3.6,9.2,2,4.6,1,7.2,0.8,3.4,0.8,88.5,82.8,90.2,87.9,93.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,42,93,100,No,No,31108,72429,0,0,0,0,0.275,141380,62716,14.28,10.005,29.6,36.3,4.1,4,246.16,0.6,619,56,0.029,0,-12.645,47.5
9.7.2024,47:15.0,50.3,5070,2844,64,0.921,0.96,0.955,0.742,1.027,0.873,0.751,3229.8,3481.7,3481.7,2107.4,3848.2,91.6,3206.9,141,257.2,53,191.4,20.5,389.5,25.2,157,34,141,3.3,6.4,0.4,4.6,0.4,9.7,0.4,3.8,0.7,9.7,3.3,100,10.7,19.6,4.5,14.6,1.7,28.7,2.2,11.8,2.8,10.7,35.2,38,38,23,42,35,50,49,50,51,48,50,51,50,49,52,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,52,0.732,6.152,6.071,1.812,0.149,10.146,1.544,0.426,0.861,51,15,51,51,450,0.6,0,0,0,0,0,445,2,67.9,3.7,6.8,1.4,4.9,0.6,10,0.7,4.1,0.9,87.9,85.9,89.7,85.2,90.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.419,141380,62717,14.322,10.005,29.6,36.3,3.9,4,254.75,0.6,619,56,0,0,-11.925,50.3
9.7.2024,47:17.0,50.3,5069,2845,64,0.962,0.96,1.027,0.832,1.027,0.888,0.751,3481.7,3481.7,3848.2,2748.7,3848.2,91.6,3298.5,141.7,270.5,49.1,182.8,43.1,327.3,66.4,169.1,25.2,141.7,3.5,6.9,1.8,4.4,0.9,8,1.5,4,0.5,8,3.5,100,10.8,20.6,4,13.8,3.6,24.2,5,13,1.9,10.8,38,38,42,30,42,36,50,49,50,51,49,50,51,50,49,51,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,52,0.732,4.395,5.901,1.674,0.178,10.127,1.536,0.423,0.869,51,15,51,51,450,0.6,0,0,0,0,0,445,2,68.4,3.7,7.2,1.3,4.7,1.2,8.3,1.7,4.5,0.7,87.8,85.9,89.8,85.9,89.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.241,141380,62717,14.053,9.99,29.6,36.3,4,4.1,250.28,0.6,619,56,0,0,-10.605,56.5
9.7.2024,47:19.0,50.3,5069,2845,64,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,138.6,298.3,53.7,265.4,31.9,245.1,23.5,171.6,19.2,138.6,3.2,7.3,1.1,6.2,0.5,6.1,0.3,4,0,7.3,3.2,100,10.6,22.4,4.5,20.2,2.7,18.4,1.9,12.7,1.6,10.6,41,38,42,42,42,36,49,48,50,50,47,51,52,50,50,53,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,7.617,6.198,1.936,0.167,10.05,1.536,0.42,0.826,51,15,51,51,450,0.4,0,0,0,0,0,445,2,68.1,3.6,7.8,1.5,6.7,0.9,6.5,0.6,4.5,0.5,87.8,85.3,86.3,88.1,91.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.381,141380,62718,14.325,9.99,29.6,36.3,4.2,4.1,238.66,0.59,619,56,0.148,0.034,-9.255,64.8
9.7.2024,47:21.0,50.3,5069,2845,64,1.012,1.035,1.027,1.032,0.955,0.888,0.753,3756.6,3848.2,3848.2,3848.2,3481.7,91.6,3298.5,141.2,253.4,75.8,182.6,38.8,352.5,20.4,182.9,23.5,141.2,4.2,7,2.4,5.1,1.5,9.4,1.1,5.1,1.9,9.4,4.2,100,10.7,19.5,6,13.9,3.1,26,1.6,13.5,1.8,10.7,41,42,42,42,38,36,48,49,49,50,46,52,51,51,50,54,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.732,6.445,5.917,1.62,0.16,10.132,1.535,0.426,0.907,51,15,51,51,450,0.5,0,0,0,0,0,445,2,69,3.7,6.8,2,4.8,1.1,9.1,0.6,4.7,0.7,88.1,85.1,89.7,86.2,91.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.316,141380,62719,14.367,9.99,29.6,36.3,4,4.1,247.13,0.58,619,56,0,0,-9,66.6
9.7.2024,47:23.0,50.3,5068,2846,64,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,145.1,279.5,70.1,217.8,24.5,337.8,79.2,129.9,22,145.1,3.5,7,1.6,5.2,0.5,8.4,1.8,3.1,0.4,8.4,3.5,100,11,21.4,5.9,16.7,2.1,24.9,5.9,9.7,1.7,11,42,42,42,42,42,36,49,49,50,50,47,51,51,50,50,53,52,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.274,6.171,1.855,0.177,10.211,1.54,0.431,0.888,51,15,51,51,450,0.5,0,0,0,0,0,445,2,68,3.8,7.4,1.9,5.6,0.7,8.7,2,3.4,0.6,87.9,84.7,88.5,85.2,93.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.277,141380,62719,14.361,9.975,29.5,36.3,4.1,4.1,245.03,0.59,619,56,2.791,0,-9.12,65.6
9.7.2024,47:25.0,50.3,5068,2846,64,0.994,1.035,0.88,1.032,1.027,0.871,0.751,3665,3848.2,3115.2,3848.2,3848.2,91.6,3206.9,145.8,288.2,128.5,212.8,37.5,257.6,57.2,133.3,51.4,145.8,3.4,7.1,2.2,5,0.7,6.5,1.2,3.2,1.1,7.1,3.4,100,11.1,22.1,9.9,16.2,3.3,19.2,4.4,9.9,3.8,11.1,40,42,34,42,42,35,49,49,51,50,47,51,51,49,50,53,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.732,6.445,6.177,1.915,0.162,10.24,1.538,0.427,0.885,51,15,51,51,450,0.4,0,0,0,0,0,445,2,67.3,3.8,7.7,3.2,5.4,1,6.8,1.4,3.5,1.3,87.9,82.7,88.6,87.6,92.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.353,141380,62720,14.319,9.975,29.5,36.3,4.1,4.2,242.09,0.59,619,56,2.741,0,-8.88,67.4
9.7.2024,47:27.0,50.3,5068,2846,64,0.992,0.96,0.95,1.032,1.027,0.871,0.751,3665,3481.7,3481.7,3848.2,3848.2,91.6,3206.9,139.7,255.3,61.2,180.7,42.5,333.1,22.8,166.7,55.7,139.7,3.4,6.3,2.1,4.3,0.8,8.2,0.4,3.9,1.1,8.2,3.4,100,10.6,19.7,5.1,13.6,3.4,24.5,1.8,12.6,4,10.6,40,38,38,42,42,35,50,49,50,51,51,50,51,50,49,49,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,50,0.732,5.274,6.253,1.934,0.17,10.098,1.533,0.421,0.877,51,15,51,51,450,0.4,0,0,0,0,0,445,2,68.2,3.6,6.8,1.6,4.6,1.2,8.5,0.6,4.3,1.4,88,85.2,89.9,87,90,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31108,72429,0,0.1,0.1,0,0.287,141380,62721,14.364,9.96,29.5,36.3,4.1,4.2,243.97,0.59,619,56,0,0,-9.825,60.8
