Date,Time,Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [?],Core 0 [?],Core 1 [?],Core 2 [?],Core 3 [?],Core Distance to TjMAX (avg) [?],Core 0 Distance to TjMAX [?],Core 1 Distance to TjMAX [?],Core 2 Distance to TjMAX [?],Core 3 Distance to TjMAX [?],CPU Package [?],Core Max [?],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [?],CPU IA Cores [?],CPU GT Cores (Graphics) [?],iGPU VID [V],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",Drive Temperature [?],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Charge Rate [W],Estimated Remaining Time [mins]
9.7.2024,50:13.2,50.1,4983,2931,62.9,1.031,1.035,1.03,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,148.8,337.7,115.8,210.3,25.2,286.5,39.9,140.4,35,148.8,3.4,8.4,2.7,5,0.5,6.9,0,3.3,0.8,8.4,3.4,100,11.3,25.5,8.7,16.3,2,21.4,3,10.4,2.6,11.3,42,42,42,42,42,36,52,53,53,54,49,48,47,47,46,51,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,53,0.727,5.274,6.528,2.192,0.258,10.051,1.595,0.424,0.888,51,15,51,51,450,0.4,0,0,0,0,0,433,2,67.4,3.8,8.6,2.9,5.4,0.7,7.2,1,3.5,0.9,88,83.1,88.7,87.2,92.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0.1,0.1,0,0.305,140539,61427,14.639,18.645,55.2,36.3,5.5,5.4,182.15,0.64,616,55,0.029,0,-9.27,120.7
9.7.2024,50:15.2,50.1,4982,2932,62.9,1.012,0.96,1.03,1.032,1.027,0.871,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,143.8,334.9,56.5,210.5,29.8,345.4,31.6,122,19.8,143.8,3.7,8.4,1.3,5.1,0.7,8.3,2.3,2.9,0.5,8.4,3.7,100,10.9,25.3,5,16,2.3,25.7,2.5,9.1,1.5,10.9,41,38,42,42,42,35,52,52,53,53,49,48,48,47,47,51,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,53,0.727,4.688,6.365,2.072,0.215,9.89,1.59,0.416,0.877,51,15,51,51,450,0.3,0,0,0,0,0,433,2,68.5,3.7,8.6,1.6,5.3,0.8,8.6,0.8,3.1,0.5,88.4,84.2,89.9,85.6,93.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0.1,0.1,0,0.289,140539,61427,14.722,18.645,55.2,36.3,5.1,5,195.89,0.63,616,55,2.821,0,-8.94,125.1
9.7.2024,50:17.2,50.1,4982,2932,62.9,1.031,1.035,1.027,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,142.9,292.5,70.5,295.3,18.6,214.2,46.3,167.9,38.3,142.9,3.6,8,0.9,7.8,0.4,5.9,0.3,4.7,0.8,8,3.6,100,10.8,22.7,5.4,22,1.5,16,3.5,12.4,3,10.8,42,42,42,42,42,36,52,52,52,53,49,48,48,48,47,51,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,54,0.727,6.152,6.248,1.76,0.211,10.047,1.606,0.439,0.95,51,15,51,51,450,0.6,0,0,0,0,0,433,2,68.3,3.6,7.8,1.8,7.3,0.5,5.4,1.2,4.2,1,88.3,83.9,88.2,89.5,91.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0.2,0.2,0,0.294,140539,61428,14.736,18.63,55.2,36.3,4.7,4.8,211.5,0.63,616,55,0,0,-11.01,101.5
9.7.2024,50:19.2,50.1,4982,2932,62.9,1.012,0.96,1.027,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,146.4,376.9,112.7,211.1,30,176.5,96.6,136.5,30.6,146.4,3.6,9.3,2.6,5,1.3,4.1,2.1,3.2,1.3,9.3,3.6,100,11.1,28.4,8.3,16.1,2.6,13.3,7.2,10.2,2.3,11.1,41,38,42,42,42,36,51,52,52,53,48,49,48,48,47,52,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,54,0.727,6.445,6.436,1.987,0.231,9.985,1.597,0.427,0.894,51,15,51,51,450,0.4,0,0,0,0,0,433,2,68.3,3.7,9.7,2.8,5.3,0.8,4.5,2.4,3.5,0.8,88.1,81.9,89.1,88.8,92.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0.1,0.1,0,0.292,140539,61429,14.737,18.63,55.2,36.3,4.7,4.8,213.39,0.66,616,55,2.829,0.034,-9.285,120.4
9.7.2024,50:21.2,50,4982,2932,62.9,1.031,1.035,1.027,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,151.4,280.1,48.4,233.1,42.8,384.8,40,134.3,48,151.4,3.8,6.9,1.8,5.5,0.8,9.3,2.3,3.1,0.2,9.3,3.8,100,11.5,21.7,3.8,17.7,3.8,28.4,3.3,10,3.6,11.5,42,42,42,42,42,36,52,53,52,54,49,48,47,48,46,51,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,54,0.727,6.445,6.497,2.077,0.21,9.992,1.599,0.427,0.838,51,15,51,51,450,0.4,0,0,0,0,0,433,2,67.5,3.8,7.3,1.3,5.8,1.2,9.5,1.1,3.4,1.2,87.8,85.5,87.9,85.6,92.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0.1,0.1,0,0.296,140539,61429,14.741,18.63,55.2,36.3,4.7,4.6,214.79,0.65,616,55,0,0,-10.2,109.6
9.7.2024,50:23.2,50,4981,2933,62.9,1.031,1.035,1.03,1.032,1.027,0.871,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3206.9,144.5,323.2,47.1,284.8,21.5,184.5,46.4,211.4,37.2,144.5,3.5,8,1.8,6.7,0,4.3,0.9,5,1.5,8,3.5,100,10.9,24.6,3.7,21.5,1.7,14,3.6,15.5,2.8,10.9,42,42,42,42,42,35,52,52,53,53,49,48,48,47,47,51,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,54,0.727,5.859,6.167,1.689,0.229,10.056,1.603,0.422,0.959,51,15,51,51,450,0.4,0,0,0,0,0,433,2,68.4,3.7,8.5,1.2,7.1,0.6,4.7,1.2,5.2,0.9,88.3,84.5,87.6,89.5,91.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0.2,0.2,0,0.43,140539,61430,14.757,18.615,55.1,36.3,4.3,4.3,230.48,0.64,616,55,0.03,0,-9.15,122
9.7.2024,50:25.2,50,4982,2931,62.9,1.01,0.96,1.02,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,149.7,281.7,46.5,248,39.6,370.3,39.2,147.1,25.3,149.7,3.5,7,0.2,5.8,1.5,8.8,0.8,3.4,0.4,8.8,3.5,100,11.4,21.6,3.8,19,3.3,27.2,3,11,1.9,11.4,41,38,42,42,42,36,52,53,54,53,49,48,47,46,47,51,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,54,0.732,8.789,6.386,1.954,0.257,10.017,1.597,0.424,0.83,51,15,51,51,500,0.5,0,0,0,0,0,433,2,67.4,3.8,7.4,1.2,6.3,1.1,9.1,1,3.7,0.7,87.7,85.7,86.4,86,92.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0.1,0.1,0,0.224,140539,61430,14.764,18.615,55.1,36.3,4.4,4.4,226.33,0.62,616,55,0.059,0,-9.3,120.1
9.7.2024,50:27.2,50,4982,2932,62.9,1.031,1.035,1.03,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,143.3,312.6,47.6,212.3,18.7,340,66.7,131.8,16.7,143.3,3.8,8.5,1.1,5.8,0,8.9,1.6,3.9,0.4,8.9,3.8,100,10.8,24,3.7,16.2,1.5,25.2,5,9.8,1.3,10.8,42,42,42,42,42,36,52,53,54,52,49,48,47,46,48,51,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,54,0.727,4.981,6.356,1.964,0.201,9.925,1.598,0.424,0.886,51,15,51,51,450,0.4,0,0,0,0,0,433,2,68.6,3.6,8.2,1.2,5.3,0.5,8.4,1.7,3.3,0.4,88.4,84.4,89.9,85.5,93.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.379,140539,61431,14.672,18.6,55.1,36.3,4.5,4.4,219.85,0.61,616,55,0.029,0.052,-11.265,99.1
9.7.2024,50:29.2,50,4981,2932,62.9,1.031,1.035,1.027,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,142.7,361.7,37.6,207.8,24.8,278.9,70.7,142.1,18.2,142.7,3.3,9,0.8,5,0.5,6.6,0.8,3.4,0.4,9,3.3,100,10.8,27.4,3,15.9,1.9,20.7,5.4,10.5,1.4,10.8,42,42,42,42,42,36,51,52,52,53,48,49,48,48,47,52,55,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,53,0.727,6.445,6.36,2.116,0.178,9.72,1.594,0.421,0.754,51,15,51,51,450,0.4,0,0,0,0,0,433,2,68.9,3.6,9.5,1,5.2,0.6,6.9,1.7,3.6,0.5,88.5,83.3,90,87.2,93.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0,0,0,0.276,140539,61432,14.767,18.6,55.1,36.3,4.4,4.3,226.38,0.6,616,55,0.029,0,-8.67,128.7
9.7.2024,50:31.2,50,4982,2932,62.9,1.012,0.96,1.03,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,143.8,347.7,41.4,201.1,16.1,362.5,28.6,132.9,20.3,143.8,3.8,8.5,1.6,4.7,1.7,8.6,1.3,3,1.1,8.6,3.8,100,10.9,26.5,3.4,15.5,1.3,26.7,2.2,9.9,1.5,10.9,41,38,42,42,42,36,52,52,54,55,48,48,48,46,45,52,55,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,54,0.727,6.152,6.286,2.007,0.19,9.804,1.594,0.416,0.798,51,15,51,51,450,0.3,0,0,0,0,0,433,2,68.3,3.6,9,1.1,5.1,0.4,8.9,0.7,3.3,0.5,88.4,83.6,89.9,86.6,93.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0.1,0.1,0,0.296,140539,61432,14.773,18.6,55.1,36.3,4.3,4.2,232.55,0.59,616,55,0.029,0.021,-8.955,124.6
9.7.2024,50:33.2,50,4981,2932,62.9,1.012,0.96,1.03,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,147.9,447.7,59,212.8,25.6,159.8,37.7,214.3,26.3,147.9,3.5,11,2,4.9,0.4,3.6,0.7,5,0,11,3.5,100,11.2,33.4,4.6,16.3,2,12.2,3.1,15.6,2,11.2,41,38,42,42,42,36,52,53,53,53,49,48,47,47,47,51,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,55,0.727,5.859,6.49,2.161,0.216,9.9,1.602,0.422,0.826,51,15,51,51,450,0.5,0,0,0,0,0,433,2,68.2,3.7,11.5,1.5,5.3,0.7,4,0.9,5.3,0.7,88.3,81.3,89.6,90.5,91.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0.2,0.2,0,0.286,140539,61433,14.775,18.585,55,36.3,4.2,4.1,237.68,0.59,616,55,0.088,0.034,-8.76,127.3
9.7.2024,50:35.2,50,4981,2933,62.9,1.012,0.96,1.03,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,144,348.3,40.4,305.6,17.1,253.5,37.4,132,17.4,144,3.2,8.7,0.1,7.3,0,6,0.8,3.1,0,8.7,3.2,100,10.9,26.2,3.2,23.2,1.4,19.1,2.9,9.8,1.3,10.9,41,38,42,42,42,36,52,53,54,53,50,48,47,46,47,50,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,55,0.727,5.859,6.358,2.028,0.222,9.923,1.599,0.417,0.886,51,15,51,51,450,0.4,0,0,0,0,0,433,2,68.4,3.6,8.9,1.1,7.6,0.5,6.4,0.9,3.3,0.5,88.3,84.8,86.6,88,93.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0.1,0.1,0,0.344,140539,61433,14.747,18.585,55,36.3,4.2,4.1,238.63,0.58,616,55,0.06,0,-8.34,133.7
9.7.2024,50:37.2,50,4980,2933,62.9,1.012,0.96,1.027,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,142.4,364.3,38.4,236.2,28.9,291.5,22.2,136.6,20.7,142.4,4.1,9.6,2.3,6.2,0.5,7.6,1.1,3.8,1.8,9.6,4.1,100,10.8,27.5,3,18.1,2.5,21.7,1.8,10.1,1.6,10.8,41,38,42,42,42,36,52,53,52,53,49,48,47,48,47,51,55,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,55,0.727,5.566,6.387,1.927,0.225,10.048,1.6,0.42,0.953,51,15,51,51,450,0.4,0,0,0,0,0,433,2,68,3.6,9.4,1,5.9,0.8,7.3,0.6,3.4,0.5,88.2,83.9,88,87.7,93.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0.1,0.1,0,0.384,140539,61434,14.7,18.585,55,36.3,4,4.1,249.89,0.58,616,55,0,0,-9.75,114.4
9.7.2024,50:39.2,50,4980,2934,62.9,1.031,1.035,1.027,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,143,305.1,44.3,225.1,22.4,245.3,151.1,134.9,15.4,143,3.4,7.6,1,5.3,1.2,5.8,3.6,2.4,0.3,7.6,3.4,100,10.8,23.2,3.6,17.6,1.8,18.3,11.1,10,1.2,10.8,42,42,42,42,42,36,52,53,52,52,49,48,47,48,48,51,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,54,0.727,6.445,6.355,2.032,0.202,9.87,1.595,0.423,0.82,51,15,51,51,450,0.3,0,0,0,0,0,433,2,68.2,3.6,7.9,1.2,5.7,0.6,6.1,3.7,3.4,0.4,88.3,85.3,87.6,86.4,93.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0.1,0.1,0,0.275,140539,61435,14.754,18.57,55,36.3,4,3.9,247.2,0.58,616,55,0.029,0,-9.45,117.9
9.7.2024,50:41.2,50,4980,2934,62.9,1.012,0.96,1.03,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,151.3,288.5,53.2,295.5,21.6,304,82.9,136.8,27.7,151.3,3.9,7.1,1.1,7,1.1,7.2,2.6,3.9,1.3,7.2,3.9,100,11.5,22.1,4.7,22.5,1.7,22.5,6.2,10.3,2.3,11.5,41,38,42,42,42,36,53,54,54,54,50,47,46,46,46,50,55,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,54,0.727,5.274,6.458,2.078,0.211,10.128,1.608,0.425,0.888,51,15,51,51,450,0.4,0,0,0,0,0,433,2,67.2,3.8,7.5,1.4,7.4,0.6,7.5,2.1,3.5,0.8,87.4,84.5,86.4,86.4,92.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31106,72428,0,0.4,0.4,0,0.462,140539,61436,14.637,18.57,55,36.3,3.9,3.9,257.91,0.57,616,55,0,0,-9.675,115.2
9.7.2024,50:43.2,50,4979,2934,62.9,1.031,1.035,1.03,1.032,1.027,0.871,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3206.9,146.6,299.2,58.4,235.3,27.4,299.8,48.9,175.4,28.5,146.6,3.4,7.4,1.4,5.7,0.6,7.2,0,4.2,0.6,7.4,3.4,100,11.1,23.2,4.5,17.7,2.1,22.2,3.8,13,2.1,11.1,42,42,42,42,42,35,53,52,54,54,51,47,48,46,46,49,55,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,54,0.727,6.152,6.352,1.913,0.215,10.008,1.597,0.422,0.907,51,15,51,51,450,0.4,0,0,0,0,0,433,2,68.7,3.7,7.9,1.5,5.9,0.7,7.4,1.2,4.4,0.7,88.1,83.9,89.4,87.3,91.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.39,140539,61436,14.766,18.57,55,36.3,4,3.9,250.14,0.57,616,55,0.029,0,-8.52,130.8
9.7.2024,50:45.2,50,4979,2935,62.9,1.031,1.035,1.03,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,141.4,283.2,35.7,205.4,24.4,272.7,152.4,132.3,24.9,141.4,3.3,7,0,4.8,0,6.5,5,2.3,0.5,7,3.3,100,10.7,22.1,2.9,15.6,1.9,20.2,11.1,10,1.9,10.7,42,42,42,42,42,36,53,54,54,55,50,47,46,46,45,50,56,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,54,0.727,5.859,6.389,1.974,0.196,9.873,1.59,0.417,0.85,51,15,51,51,450,0.4,0,0,0,0,0,433,2,68.8,3.6,7.5,0.9,5.1,0.7,6.8,3.7,3.4,0.6,88.3,84.9,90.2,85.7,92.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.1,0.1,0,0.297,140539,61437,14.765,18.555,54.9,36.3,4.1,4,245.33,0.56,616,55,0.059,0,-8.46,131.6
9.7.2024,50:47.2,50,4979,2935,62.9,1.033,1.037,1.03,1.035,1.03,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,135.1,301.2,120.5,243.3,20.3,236.6,26.1,114.7,18,135.1,3.2,7.5,2.8,5.8,1.2,4.9,0,3.5,0,7.5,3.2,100,10.2,23.5,8.9,18.3,1.6,17.6,2.1,8.5,1.4,10.2,42,42,42,42,42,36,58,56,59,63,53,42,44,41,37,47,63,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,54,0.727,9.961,6.116,1.785,0.212,9.7,1.6,0.423,0.816,51,15,51,51,450,0.4,0,0,0,0,0,433,2,69.5,3.4,8,3,6,0.6,5.9,0.7,2.9,0.5,88.8,82.3,89.2,89.4,94.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31106,72428,0,0.2,0.2,0,0.285,140539,61437,14.668,18.555,54.9,36.3,4,3.8,252.92,0.55,616,55,0,0,-8.475,131.3
