Date,Time,Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [?],Core 0 [?],Core 1 [?],Core 2 [?],Core 3 [?],Core Distance to TjMAX (avg) [?],Core 0 Distance to TjMAX [?],Core 1 Distance to TjMAX [?],Core 2 Distance to TjMAX [?],Core 3 Distance to TjMAX [?],CPU Package [?],Core Max [?],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [?],CPU IA Cores [?],CPU GT Cores (Graphics) [?],iGPU VID [V],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",Drive Temperature [?],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Charge Rate [W],Estimated Remaining Time [mins]
9.7.2024,30:06.6,50.4,5210,2704,65.8,1.012,0.96,1.03,1.032,1.027,0.888,0.746,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,138.8,255,32.2,347.1,14.5,279.7,38.3,124,19.2,138.8,3.3,6.4,0.7,8.4,0.3,6.7,0.8,2.9,0.4,8.4,3.3,100,10.5,19.6,2.5,26,1.2,20.9,3.1,9.2,1.5,10.5,41,38,42,42,42,36,52,52,53,53,49,48,48,47,47,51,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,54,0.727,9.082,6.373,1.91,0.195,10.172,1.593,0.417,0.821,51,15,51,51,450,0.4,0,0,0,0,0,426,2,69.4,3.5,6.7,0.8,8.7,0.4,6.9,1,3.1,0.5,88.6,86.7,85.7,87.7,94.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.1,0.1,0,0.287,140807,62359,14.537,13.575,40.2,36.3,6,5.6,166.62,0.64,619,56,0,0,-8.91,91.4
9.7.2024,30:08.5,50.4,5209,2705,65.8,1.012,0.96,1.03,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,141.9,271,36,279,29.2,305.9,47.6,134.5,32.3,141.9,3.3,6.7,0.7,6.6,0.5,7.2,0.9,3,0.6,7.2,3.3,100,10.8,20.8,2.8,20.9,2.3,23,3.8,10.2,2.5,10.8,41,38,42,42,42,36,52,53,53,53,49,48,47,47,47,51,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,53,0.727,7.617,6.468,1.924,0.211,10.428,1.603,0.421,0.976,51,15,51,51,450,0.5,0,0,0,0,0,426,2,68.4,3.6,7.1,0.9,7,0.8,7.7,1.2,3.4,0.8,87.7,86,87.2,86.1,91.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.4,0.4,0,0.729,140807,62360,14.573,13.56,40.1,36.3,5.4,5.4,186.91,0.63,619,56,0.089,0.021,-9.105,89.3
9.7.2024,30:10.5,50.4,5209,2705,65.8,1.031,1.035,1.03,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,150.8,287.9,56.1,265.8,52.6,223,58.7,230.7,31.6,150.8,3.1,7.1,0,6.4,0,5.3,0.5,4.8,0.6,7.1,3.1,100,11.4,22.2,4.7,19.7,4.2,16.9,4.6,17,2.4,11.4,42,42,42,42,42,36,51,51,53,51,49,49,49,47,49,51,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,53,0.727,6.152,6.232,1.872,0.199,10.361,1.601,0.428,0.841,51,15,51,51,450,0.4,0,0,0,0,0,426,2,68.9,3.8,7.6,1.5,6.6,1.4,5.6,1.5,5.8,0.8,87.9,84.6,87.7,88.4,90.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0,0,0,0.275,140807,62361,14.519,13.56,40.1,36.3,5.1,5.2,195.18,0.61,619,56,0,0,-9.3,87.5
9.7.2024,30:12.5,50.4,5209,2705,65.8,1.031,1.035,1.027,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,138.5,325,37.4,274.5,16.6,248.6,29.7,144.9,31.4,138.5,3.5,8.1,1.7,6.7,0.4,6,0.7,4.2,0,8.1,3.5,100,10.5,24.9,3,20.2,1.3,18.5,2.3,11.6,2.4,10.5,42,42,42,42,42,36,51,51,52,52,49,49,49,48,48,51,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,53,0.727,6.445,6.399,2.11,0.164,10.252,1.59,0.422,0.877,51,15,51,51,450,0.4,0,0,0,0,0,426,2,68.5,3.5,8.5,1,6.8,0.5,6.2,0.8,3.8,0.8,88.2,84.3,89.4,89.4,89.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.1,0.1,0,0.247,140807,62361,14.583,13.56,40.1,36.3,5.2,5,193.7,0.6,619,56,0.029,0,-9.105,89.3
9.7.2024,30:14.6,50.4,5209,2705,65.8,1.031,1.035,1.027,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,141.3,309.9,71.5,266.1,37.2,231.5,38,118.5,57.9,141.3,4,8.4,2.3,7,3,6.2,1.5,3.4,0.4,8.4,4,100,10.7,23.7,5.4,19.6,2.9,17.5,3,9.3,4.5,10.7,42,42,42,42,42,36,51,51,52,53,49,49,49,48,47,51,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.727,5.859,6.401,2.066,0.207,10.231,1.586,0.422,0.858,51,15,51,51,450,0.4,0,0,0,0,0,426,2,69.1,3.6,8.2,1.8,6.6,1,5.8,1,3.1,1.5,88.3,84,89.3,88.9,91.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.1,0.1,0,0.353,140807,62362,14.498,13.545,40.1,36.3,4.9,4.8,203.67,0.59,619,56,0.059,0.034,-13.215,61.5
9.7.2024,30:16.6,50.4,5209,2705,65.8,1.012,0.96,1.03,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,144.6,312.2,39.1,268,22.2,235.7,40.6,195.3,44,144.6,3.9,7.8,1.6,6.4,0.4,5.7,1.6,4.6,3.3,7.8,3.9,100,11,23.8,3.1,19.7,1.7,17.8,3.2,15.1,3.3,11,41,38,42,42,42,36,51,51,53,53,48,49,49,47,47,52,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,53,0.73,4.395,6.499,2.083,0.19,10.423,1.589,0.433,0.925,51,15,51,51,450,0.5,0,0,0,0,0,426,2,68.1,3.7,8.1,1,6.6,0.6,5.9,1,5,1.1,87.8,85.1,89.4,88.8,87.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0.2,0.1,0.3,0.263,0.252,140807,62362,14.551,13.545,40.1,36.3,4.8,4.6,209.59,0.59,619,56,0,0,-12.135,67
9.7.2024,30:18.5,50.4,5208,2706,65.8,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,145.5,296.7,37.8,250,30.6,307.2,63.8,116.1,61.5,145.5,3.4,7.4,0.8,6,0.6,7.3,1.4,2.6,1.4,7.4,3.4,100,11,22.9,3,18.5,2.3,22.9,4.9,9.2,4.5,11,41,38,42,42,42,35,51,52,52,52,49,49,48,48,48,51,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,52,0.735,6.445,6.445,1.967,0.216,10.348,1.59,0.448,0.885,51,15,51,51,500,0.7,0,0,0,0,0,426,2,69,3.7,7.9,1,6.2,0.8,7.6,1.6,3,1.5,88,84.7,89.5,86.5,91.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.1,0.1,0,0.368,140807,62363,14.468,13.53,40.1,36.3,4.7,4.5,214.54,0.58,619,56,0.089,0,-10.635,76.3
9.7.2024,30:20.5,50.4,5208,2706,65.8,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,142.6,306.4,47,179.6,15.1,299.1,116.1,147.2,30.3,142.6,3,7.6,0.2,4.3,0,7.1,1.9,2.7,0.6,7.6,3,100,10.8,23.6,3.6,13.6,1.2,22.2,8.6,11.3,2.3,10.8,42,42,42,42,42,36,51,51,52,52,48,49,49,48,48,52,54,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,52,0.73,4.395,6.303,1.89,0.175,10.422,1.593,0.455,0.949,51,15,51,51,450,0.7,0,0,0,0,0,426,2,68.9,3.6,8.1,1.2,4.5,0.4,7.4,2.9,3.8,0.8,88.3,84.3,91.4,85.8,91.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.1,0.1,0.032,0.293,140808,62364,14.285,13.53,40.1,36.3,4.6,4.5,218.88,0.67,619,56,2.741,0,-9.465,85.8
9.7.2024,30:22.5,50.4,5206,2708,65.7,1.031,1.035,1.027,1.032,1.027,0.871,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3206.9,146.7,370.8,42.5,313.2,19.8,215.6,36,143.8,32.2,146.7,3.4,9.2,0.1,7.5,0.3,5.1,0.7,4.1,0,9.2,3.4,100,11.1,28.1,3.3,23.3,1.6,16.3,2.9,10.9,2.4,11.1,42,42,42,42,42,35,50,51,51,52,48,50,49,49,48,52,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.73,6.445,6.414,1.954,0.222,10.416,1.589,0.454,0.902,51,15,51,51,450,0.8,0,0,0,0,0,426,2,68.1,3.7,9.6,1.1,7.8,0.5,5.4,0.9,3.6,0.8,88.2,83.3,87.5,89.3,92.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.1,0.1,0,0.449,140808,62364,14.532,13.53,40.1,36.3,4.4,4.5,228.11,0.74,619,56,0.029,0,-9.12,89
9.7.2024,30:24.6,50.4,5207,2707,65.7,1.031,1.035,1.027,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,162.2,398.2,48,218.2,36.9,365.8,42.3,151.3,37,162.2,3.9,9.9,1.1,5.3,0,8.8,1,3.7,1.6,9.9,3.9,100,12.2,30.3,3.7,16.1,2.8,27.1,3.4,11.6,2.8,12.2,42,42,42,42,42,36,51,51,52,52,49,49,49,48,48,51,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.73,6.445,6.974,2.332,0.188,10.85,1.583,0.434,1.092,51,15,51,51,450,0.4,0,0,0,0,0,426,2,66.8,4.1,10.4,1.2,5.4,1,9,1.1,3.9,0.9,87.4,81.8,90.7,85.5,91.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.3,0.3,0.032,0.333,140808,62365,14.486,13.515,40,36.3,4.5,4.6,221.03,0.77,619,56,6.633,1.125,-9.825,82.5
9.7.2024,30:26.6,50.4,5207,2707,65.7,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,192.1,419.4,77.3,261.6,93.2,323.7,97.7,182,82,192.1,5,10.5,3.4,6.4,2.4,7.9,2.4,4.4,2.8,10.5,5,100,14.6,31.6,6.2,19.4,7.1,24.3,7.5,14.6,6.3,14.6,42,42,42,42,42,36,50,51,51,51,49,50,49,49,49,51,53,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,52,0.73,5.274,7.313,2.922,0.19,10.899,1.582,0.429,0.909,51,15,51,51,450,0.4,0,0,0,0,0,426,2,66.1,4.9,10.8,2,6.6,2.4,8.1,2.5,4.8,2.1,85.5,81.1,89.3,84.7,87,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.1,0.1,0,0.367,140808,62366,14.534,13.515,40,36.3,4.6,4.5,216.22,0.74,619,56,0,0,-8.73,92.9
9.7.2024,30:28.6,50.3,5207,2707,65.7,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,142.9,307.1,55.4,212,20.5,259.7,40.9,113.2,134.4,142.9,4.2,8.4,1.3,5.8,1.9,7,2.4,3.4,3.2,8.4,4.2,100,10.9,23.2,4.2,15.6,1.6,20.1,3.3,9.1,9.8,10.9,42,42,42,42,42,36,51,51,52,53,49,49,49,48,47,51,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,0.73,6.152,6.093,1.826,0.187,10.19,1.573,0.424,0.86,51,15,51,51,450,0.5,0,0,0,0,0,426,2,69.7,3.6,8,1.4,5.3,0.6,6.6,1,3,3.3,88.4,85.5,91.4,87,89.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.1,0.1,0,0.308,140808,62366,14.583,13.515,40,36.3,4.6,4.6,219.09,0.7,619,56,0.087,0,-9.3,87.2
9.7.2024,30:30.6,50.3,5207,2707,65.7,1.031,1.035,1.03,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,141,315.1,38.9,198.6,24.8,332.7,46.6,120.9,50.2,141,3.3,7.8,1.6,4.7,0,7.9,1,2.7,1.1,7.9,3.3,100,10.7,23.9,3.1,14.7,1.9,24.9,3.7,9.6,3.7,10.7,42,42,42,42,42,36,52,51,54,53,49,48,49,46,47,51,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,52,0.73,5.859,6.521,2.258,0.201,10.203,1.563,0.424,0.85,51,15,51,51,450,0.3,0,0,0,0,0,426,2,68.9,3.6,8.2,1,4.9,0.7,8.2,1.2,3.2,1.2,88.2,84.9,91.5,85.9,90.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,93,100,No,No,31107,72428,0,0.1,0.2,0.016,0.322,140808,62367,14.554,13.5,40,36.3,4.5,4.6,223,0.68,619,56,0.058,0.034,-8.76,92.5
9.7.2024,30:32.6,50.3,5206,2708,65.7,0.994,0.96,1.03,1.032,0.955,0.888,0.751,3665,3481.7,3848.2,3848.2,3481.7,91.6,3298.5,137,320.7,43.2,374.9,24.8,162.4,38,102.9,28.9,137,3.4,7.9,1,9,2,3.1,0.8,2.4,1.3,9,3.4,100,10.4,24.3,3.4,27.7,2,12.5,3.1,7.8,2.3,10.4,40,38,42,42,38,36,56,52,58,62,53,44,48,42,38,47,61,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,52,0.73,9.668,6.062,1.814,0.214,9.931,1.56,0.419,0.773,51,15,51,51,450,0.3,0,0,0,0,0,426,2,70.1,3.5,8.3,1.1,9.3,0.6,4.1,1,2.6,0.8,88.7,85.1,85.9,90.3,93.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.1,0.1,0,0.286,140808,62368,14.489,13.5,40,36.3,4.3,4.4,230.7,0.66,619,56,0.03,0,-8.82,91.8
9.7.2024,30:34.6,50.3,5206,2708,65.7,0.975,0.96,0.955,0.957,1.027,0.888,0.748,3573.4,3481.7,3481.7,3481.7,3848.2,91.6,3298.5,128,334.9,33.1,216.1,22.2,157.5,112.7,123.4,24.1,128,3.2,8.4,0.7,5.2,0.4,4.5,2.6,2.9,0.5,8.4,3.2,100,9.8,25.6,2.6,16.3,1.8,12.3,8.4,9.2,1.8,9.8,39,38,38,38,42,36,50,49,51,52,47,50,51,49,48,53,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.73,5.566,6.059,1.898,0.212,9.851,1.56,0.416,0.817,51,15,51,51,450,0.5,0,0,0,0,0,426,2,72.2,3.3,8.8,0.8,5.5,0.6,4,2.8,3.1,0.6,89.1,84.2,89.5,88.7,94,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.1,0.1,0,0.226,140808,62368,14.548,13.485,39.9,36.3,4.3,4.2,232.89,0.64,619,56,0,0,-9,89.9
9.7.2024,30:36.6,50.3,5205,2709,65.7,1.01,0.96,1.027,1.032,1.02,0.871,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,141.2,269.9,33.8,304.3,28.6,210.5,45.7,181.9,54.6,141.2,3.3,6.7,0.7,7.3,0.6,5,0.9,4.3,1.2,7.3,3.3,100,10.7,20.8,2.7,22.7,2.2,16.1,3.6,13.5,4,10.7,41,38,42,42,42,35,50,51,51,52,48,50,49,49,48,52,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,53,0.73,5.859,6.428,2.218,0.207,10.059,1.56,0.422,0.799,51,15,51,51,450,0.4,0,0,0,0,0,426,2,70.3,3.6,7.1,0.9,7.6,0.8,5.3,1.2,4.6,1.4,88.3,86.1,87.2,88.9,91,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0,0,0,0.21,140808,62368,14.39,13.485,39.9,36.3,4.3,4.2,235.08,0.63,619,56,0,0,-8.985,90
9.7.2024,30:38.6,50.3,5203,2711,65.7,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,143,293.1,35.1,235.7,94.2,270.8,53.5,137.8,23.8,143,3.3,7.4,0,5.7,2.2,6.5,1.2,3.3,0,7.4,3.3,100,10.9,22.4,2.8,17.9,6.9,20.1,4.1,10.8,1.8,10.9,42,42,42,42,42,36,50,51,51,52,48,50,49,49,48,52,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.732,4.395,6.485,2.201,0.218,10.337,1.554,0.423,0.924,51,15,51,51,450,0.5,0,0,0,0,0,426,2,68.6,3.6,7.7,0.9,6,2.3,6.7,1.4,3.6,0.6,87.9,85.9,86.5,87.9,91.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0.1,0.1,0,0.322,140808,62369,14.556,13.485,39.9,36.3,4.2,4.1,237.39,0.62,619,56,0.199,0.103,-9.435,85.8
9.7.2024,30:40.6,50.3,5204,2710,65.7,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,149.3,325.1,33.6,268.8,43,219.8,66.2,211.3,26.4,149.3,4.4,8.7,2.2,7.1,1.6,5.9,2.2,5.7,2,8.7,4.4,100,11.3,25.1,2.7,19.9,3.5,16.7,5.1,15.7,2,11.3,41,38,42,42,42,36,50,49,51,50,48,50,51,49,50,52,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,51,0.732,6.445,6.683,2.173,0.201,10.498,1.551,0.427,0.98,51,15,51,51,450,0.4,0,0,0,0,0,426,2,67.5,3.8,8.6,0.9,6.6,1.1,5.5,1.7,5.3,0.7,87.7,83.5,88.1,88.2,90.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.2,0.2,0.032,0.488,140808,62370,14.415,13.47,39.9,36.3,4.2,4.2,239.01,0.61,619,56,0,0,-10.215,79.1
