Date,Time,Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [?],Core 0 [?],Core 1 [?],Core 2 [?],Core 3 [?],Core Distance to TjMAX (avg) [?],Core 0 Distance to TjMAX [?],Core 1 Distance to TjMAX [?],Core 2 Distance to TjMAX [?],Core 3 Distance to TjMAX [?],CPU Package [?],Core Max [?],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [?],CPU IA Cores [?],CPU GT Cores (Graphics) [?],iGPU VID [V],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",Drive Temperature [?],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Charge Rate [W],Estimated Remaining Time [mins]
9.7.2024,29:36.8,49.7,5261,2653,66.4,1.031,1.035,1.027,1.032,1.027,0.888,0.753,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,140.8,389.1,26.3,139.8,85.2,271.4,73.4,118.4,22.9,140.8,3.3,9.6,0.5,3.3,1.9,7.2,0.9,2.7,0,9.6,3.3,100,10.6,29.6,2,10.7,6.7,20,5.6,8.8,1.8,10.6,42,42,42,42,42,36,49,49,50,50,46,51,51,50,50,54,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,52,0.732,5.859,6.329,1.953,0.254,10.344,1.543,0.42,0.924,51,15,51,51,450,0.4,0,0,0,0,0,436,2,69.4,3.6,10.1,0.7,3.5,2.2,6.7,1.8,3,0.6,88.7,82.9,90,87.6,94.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0.02,0.304,140294,59832,15.593,32.145,95.2,36.3,5.3,5.2,189.72,0.63,614,55,0,0,-8.85,217.9
9.7.2024,29:38.8,49.7,5261,2653,66.4,0.992,0.96,0.955,1.032,1.02,0.873,0.753,3665,3481.7,3481.7,3848.2,3848.2,91.6,3206.9,139.9,363,22,117.3,78,305.7,88.4,101,43.9,139.9,3.7,8.9,1.2,2.7,2.5,7.3,2.7,2.2,2.4,8.9,3.7,100,10.6,27.6,1.8,9.4,6.1,22.3,6.6,7.8,3.5,10.6,40,38,38,42,42,35,49,49,50,50,48,51,51,50,50,52,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,6.152,6.315,1.997,0.244,10.284,1.535,0.422,0.879,51,15,51,51,450,0.4,0,0,0,0,0,431,2,67.2,3.6,9.3,0.6,3.1,2,7.5,2.2,2.6,1.1,87.8,84.3,89.9,84.2,92.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.309,140294,59833,15.735,32.145,95.2,36.3,5,5,199.65,0.61,614,55,0.029,0,-8.145,236.8
9.7.2024,29:40.8,49.7,5260,2653,66.4,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,145.6,412.6,20.8,184.4,70.2,194.1,131.1,118.2,33,145.6,4.1,10.9,0.4,5.1,2.4,5.4,3.8,3.4,1.5,10.9,4.1,100,11.1,31.1,1.6,13.9,5.5,14.4,10.2,9.3,2.7,11.1,41,38,42,42,42,36,50,50,51,50,47,50,50,49,50,53,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,51,0.732,5.859,6.207,1.98,0.208,10.343,1.528,0.426,0.811,51,15,51,51,450,0.4,0,0,0,0,0,431,2,67.7,3.7,10.5,0.6,4.6,1.8,4.8,3.4,3.1,0.8,87.8,83.5,89.2,87.1,91.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.2,0.2,0,0.277,140294,59834,15.791,32.145,95.2,36.3,4.9,4.9,206.05,0.6,614,55,0.157,0.067,-8.775,219.8
9.7.2024,29:42.8,49.7,5260,2654,66.4,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,145.1,392.4,14.2,194.6,57.8,279.8,81.8,106.8,33.8,145.1,3.4,9.7,0.3,4.6,1.3,6.7,1.9,2.4,0,9.7,3.4,100,11,29.7,1.1,14.6,4.6,20.8,6.2,8.1,2.8,11,41,38,42,42,42,36,49,49,51,50,46,51,51,49,50,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.73,5.859,6.481,2.119,0.204,10.469,1.537,0.426,0.944,51,15,51,51,450,0.3,0,0,0,0,0,431,2,68.1,3.7,10.1,0.4,4.9,1.5,7,2,2.7,0.9,88.1,83.7,89.6,86.3,92.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.3,0.3,0.032,0.407,140295,59834,15.736,32.13,95.1,36.3,4.8,4.7,208.53,0.6,614,55,0.029,0.034,-8.73,220.8
9.7.2024,29:44.8,49.7,5260,2653,66.4,1.029,1.035,1.027,1.032,1.02,0.888,0.753,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,139.3,423.4,119.2,166.3,60.1,153.8,67.5,101.3,22.9,139.3,3.2,10.4,2.7,3.9,0.5,3.6,0.7,2.3,1.2,10.4,3.2,100,10.6,32,8.7,12.5,4.9,11.6,5.2,7.7,1.9,10.6,42,42,42,42,42,36,49,50,49,50,46,51,50,51,50,54,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,0.732,6.445,6.109,1.83,0.237,10.28,1.541,0.421,0.897,51,15,51,51,450,0.4,0,0,0,0,0,431,2,69.4,3.5,10.9,2.9,4.1,1.6,3.9,1.7,2.6,0.6,88.5,80.4,90.3,90.2,93,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.292,140295,59835,15.747,32.13,95.1,36.3,4.5,4.5,222.99,0.59,614,55,0.03,0.021,-8.715,221.2
9.7.2024,29:46.8,49.7,5261,2652,66.4,1.01,0.96,1.027,1.032,1.02,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,139.8,379.8,23.5,158.3,53.4,297.1,63.8,111.6,30.7,139.8,3.5,9.3,1.2,3.7,1.9,7,2.1,2.5,0.5,9.3,3.5,100,10.6,28.8,1.8,12.2,4.3,21.9,5,8.3,2.6,10.6,41,38,42,42,42,36,48,48,51,49,46,52,52,49,51,54,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,50,0.732,5.566,6.204,1.867,0.245,10.295,1.537,0.424,0.896,51,15,51,51,450,0.4,0,0,0,0,0,431,2,68.8,3.6,9.8,0.6,4,1.4,7.3,1.6,2.8,0.9,88.3,83.6,90.2,86.9,92.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.424,140295,59836,15.79,32.13,95.1,36.3,4.3,4.4,230.33,0.59,614,55,0,0,-8.175,235.8
9.7.2024,29:48.8,49.7,5261,2653,66.4,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,136.8,413.6,20,215.9,46,156.7,76.4,112.6,53.3,136.8,3,10.3,0.4,5.2,0.3,3.7,1,2.6,0.5,10.3,3,100,10.4,31.3,1.6,16.1,3.7,11.4,5.8,8.5,4.5,10.4,41,38,42,42,42,36,49,49,51,50,46,51,51,49,50,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,6.152,6.09,1.84,0.274,10.121,1.527,0.419,0.808,51,15,51,51,450,0.3,0,0,0,0,0,431,2,69.4,3.5,10.7,0.5,5.4,1.2,3.9,1.9,2.9,1.4,88.7,82.7,89.5,91,91.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.21,140295,59836,15.761,32.115,95.1,36.3,4.4,4.3,229.63,0.58,614,55,0.029,0,-8.04,239.7
9.7.2024,29:50.8,49.7,5261,2653,66.4,1.012,0.96,1.03,1.032,1.027,0.888,0.753,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,138.4,410.4,23.4,177.4,55,238.8,96.5,76.9,29.1,138.4,3.5,10.2,0.5,4.2,2,5.7,2.2,1.8,1.4,10.2,3.5,100,10.5,31.2,1.8,13.2,4.5,17.6,7.3,5.9,2.3,10.5,41,38,42,42,42,36,50,49,53,52,47,50,51,47,48,53,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,50,0.732,6.152,6.263,1.95,0.275,10.185,1.529,0.419,0.827,51,15,51,51,450,0.4,0,0,0,0,0,431,2,69.4,3.5,10.6,0.6,4.4,1.4,5.9,2.4,2,0.8,88.7,82.5,90.1,87.8,94.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0.1,0.1,0,0.42,140295,59837,15.493,32.115,95.1,36.3,4.3,4.2,235.25,0.58,614,55,0.058,0,-8.025,240.1
9.7.2024,29:52.8,49.7,5260,2654,66.4,1.012,0.96,1.027,1.035,1.027,0.871,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,134.1,518.7,19.3,174.3,51.2,112,65.3,84.5,47.4,134.1,3.9,13.4,1.1,4.8,1.8,2.5,2.9,2.6,1.8,13.4,3.9,100,10.2,38.7,1.5,13.4,4.1,8.2,5,6.7,4,10.2,41,38,42,42,42,35,53,52,51,63,47,47,48,49,37,53,64,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.73,9.375,6.063,1.869,0.247,10.02,1.531,0.426,0.753,51,15,51,51,450,0.5,0,0,0,0,0,431,2,69.1,3.4,13.1,0.5,4.4,1.3,2.8,1.6,2.2,1.2,88.5,81,89.4,92.1,91.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.19,140295,59837,15.744,32.115,95.1,36.3,4.2,4.2,236.79,0.57,614,55,0.029,0,-8.175,235.7
9.7.2024,29:54.8,49.7,5260,2654,66.4,1.012,0.96,1.027,1.032,1.027,0.873,0.753,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,137.5,381.2,27.3,136,39.9,150.8,81.2,192,92,137.5,3.2,9.5,0.5,3.2,0.8,4.3,1,4.4,2.1,9.5,3.2,100,10.5,28.8,2.1,10.4,3.2,11.4,6.2,14.9,7.2,10.5,41,38,42,42,42,35,49,48,51,50,47,51,52,49,50,53,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,51,0.732,6.152,6.53,2.232,0.23,10.2,1.534,0.446,0.799,51,15,51,51,450,0.7,0,0,0,0,0,431,2,70.1,3.5,9.8,0.7,3.5,1,3.8,2,4.9,2.3,88.2,83.9,91.3,90.2,87.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.222,140295,59838,15.776,32.1,95,36.3,4.1,4.1,245.45,0.62,614,55,0,0,-8.67,222.1
9.7.2024,29:56.8,49.7,5260,2654,66.4,1.012,0.96,1.027,1.032,1.027,0.891,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,142.3,413.5,33.9,158.6,58.4,120.5,66.6,222.6,64.4,142.3,3.2,10.2,0,3.7,1.3,2.8,1.4,5.1,1.4,10.2,3.2,100,10.9,31,2.6,11.9,4.8,9.1,5.1,17.1,5.2,10.9,41,38,42,42,42,36,49,49,50,49,47,51,51,50,51,53,50,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,6.445,6.296,1.949,0.194,10.231,1.535,0.425,0.863,51,15,51,51,450,0.4,0,0,0,0,0,431,2,70,3.6,10.5,0.9,4,1.5,3.1,1.7,5.7,1.6,88.1,83.3,90.4,91.5,87.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31105,72428,0,0.1,0.1,0,0.221,140295,59838,15.746,32.1,95,36.3,4.2,4.1,238.44,0.66,614,55,0.058,0.034,-8.88,216.9
9.7.2024,29:58.8,49.7,5260,2654,66.4,1.012,0.96,1.027,1.032,1.027,0.873,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,145.1,487.6,25.7,173.5,73,210.4,66.1,89.4,35.3,145.1,3.4,11.9,1.2,3.9,1.6,4.9,2.1,1.9,0,11.9,3.4,100,11,36.4,2.3,13.3,6,15.8,5.1,6.7,2.7,11,41,38,42,42,42,35,48,49,50,50,45,52,51,50,50,55,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,51,0.732,7.617,6.347,2.065,0.217,10.293,1.537,0.422,0.863,51,15,51,51,450,0.3,0,0,0,0,0,431,2,68.5,3.7,12.3,0.7,4.4,1.9,5.2,1.7,2.3,0.9,88.4,81.6,88.7,88.9,94.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31105,72428,0,0.2,0.2,0,0.508,140295,59839,15.745,32.1,95,36.3,4.1,4,243.35,0.65,614,55,0.03,0,-8.94,215.4
9.7.2024,30:00.8,49.7,5259,2655,66.4,0.973,0.96,1.02,0.957,0.955,0.873,0.751,3573.4,3481.7,3848.2,3481.7,3481.7,91.6,3206.9,146.9,428,28.7,191.5,73.6,226.7,68.3,121.6,37,146.9,4.3,11.3,1.4,5.3,2.4,6.1,2.3,3.5,2.3,11.3,4.3,100,11.2,32.2,2.2,14.6,6.3,17.2,5.3,8.8,2.8,11.2,39,38,42,38,38,35,49,47,50,49,49,51,53,50,51,51,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,50,0.732,6.445,6.25,1.982,0.22,10.296,1.533,0.424,0.833,51,15,51,51,450,0.4,0,0,0,0,0,431,2,68.5,3.7,10.9,0.8,4.9,2,5.7,1.7,3.1,1,87.7,82.7,87.6,87.1,93.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31105,72428,0,0.1,0.1,0,0.342,140295,59840,15.706,32.085,95,36.3,3.9,4,255.7,0.64,614,55,0.058,0,-8.835,217.9
9.7.2024,30:02.8,49.7,5258,2656,66.4,0.993,0.96,1.027,0.957,1.027,0.873,0.751,3665,3481.7,3848.2,3481.7,3848.2,91.6,3206.9,145.6,492.1,23.5,150.2,77.8,210.2,80.6,99.5,30.8,145.6,3.3,12,0.4,3.4,1.7,4.8,1.7,2.2,0,12,3.3,100,11.1,36.7,1.9,11.2,6.4,15.9,6.2,7.8,2.5,11.1,40,38,42,38,42,35,48,48,51,49,46,52,52,49,51,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,5.859,6.318,2.019,0.211,10.273,1.536,0.422,0.829,51,15,51,51,450,0.3,0,0,0,0,0,431,2,68.6,3.7,12.5,0.7,3.7,2,5.3,2,2.6,0.8,88.2,81.5,90,88.3,93.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31105,72428,0,0.1,0.1,0,0.313,140295,59840,15.701,32.085,95,36.3,3.9,3.9,255.43,0.63,614,55,0.03,0,-8.595,224
9.7.2024,30:04.8,49.7,5258,2656,66.4,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,147.5,457,23.4,188.8,78.8,207.3,85.6,84.7,54,147.5,3.3,11.3,0,4.5,1,4.9,1.9,1.9,1.2,11.3,3.3,100,11.2,34.5,1.9,14.2,6.1,15.3,6.5,6.6,4.5,11.2,42,42,42,42,42,36,48,49,50,49,46,52,51,50,51,54,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,50,0.732,5.859,6.511,2.116,0.217,10.567,1.552,0.45,0.958,51,15,51,51,450,0.7,0,0,0,0,0,431,2,67.3,3.8,11.7,0.6,4.7,2,5.1,2.2,2.2,1.4,87.6,81.5,88.7,89.1,91.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31105,72428,0,0.2,0.2,0,0.416,140295,59841,15.689,32.085,95,36.3,3.8,3.9,262.24,0.62,614,55,2.721,0,-8.22,234.2
9.7.2024,30:06.8,49.7,5257,2656,66.4,1.029,1.035,1.027,1.032,1.02,0.888,0.753,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,142.2,482.2,22.4,182.7,53.5,189.1,67.6,86.7,53.2,142.2,3.2,11.8,0.4,4.3,1.9,4.4,0.6,1.9,0.3,11.8,3.2,100,10.8,36,1.7,14.1,4.3,13.9,5.2,6.9,4.4,10.8,42,42,42,42,42,36,48,48,50,50,46,52,52,50,50,54,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,56,56,51,0.732,5.274,6.812,2.366,0.221,10.47,1.535,0.423,0.982,51,15,51,51,450,0.5,0,0,0,0,0,431,2,68.1,3.6,12.2,0.6,4.6,1.4,4.7,1.7,2.3,1.4,88.2,81.8,89.2,90,91.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31105,72428,0,0.1,0.1,0,0.459,140295,59842,15.762,32.07,94.9,36.3,3.9,3.9,257.03,0.66,614,55,2.762,0,-8.52,225.8
9.7.2024,30:08.8,49.7,5257,2656,66.4,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,137.2,454.6,13.6,288,48,80.3,79.5,84.4,49.5,137.2,4.4,11.9,1.8,7.6,1.8,2.6,3.3,2.7,3.4,11.9,4.4,100,10.4,34.3,1.1,20.9,4,6.3,6.1,6.4,4.1,10.4,41,38,42,42,42,36,48,49,49,49,45,52,51,51,51,55,51,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,6.152,6.075,1.831,0.229,10.201,1.527,0.418,0.879,51,15,51,51,450,0.3,0,0,0,0,0,431,2,69.3,3.5,11.7,0.4,7.1,1.3,2.1,2,2.2,1.3,88.8,81.9,88.3,92,93.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31105,72428,0,0.1,0.1,0,0.29,140295,59843,15.754,32.07,94.9,36.3,4,3.9,251.46,0.64,614,55,0.054,0.026,-8.01,240.2
9.7.2024,30:10.8,49.7,5256,2657,66.4,1.031,1.035,1.027,1.032,1.027,0.873,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3206.9,143.3,443.9,109.4,158.3,47.7,134.3,103.3,109.9,39.4,143.3,3.2,10.9,1.8,3.7,1,3.1,2.3,2.5,0.1,10.9,3.2,100,10.9,33.5,8,11.7,3.9,10.4,7.8,8.3,3.3,10.9,42,42,42,42,42,35,48,49,50,49,46,52,51,50,51,54,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,50,0.732,5.859,6.282,2.001,0.228,10.251,1.527,0.421,0.814,51,15,51,51,450,0.4,0,0,0,0,0,431,2,68.9,3.6,11.4,2.7,4,1.3,3.4,2.6,2.8,1,88.3,79.9,91.4,89.6,92.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31105,72428,0,0.2,0.2,0,0.276,140295,59843,15.775,32.07,94.9,36.3,3.8,3.9,262.93,0.64,614,55,0.116,0.026,-8.01,240.2
