Date,Time,Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [?],Core 0 [?],Core 1 [?],Core 2 [?],Core 3 [?],Core Distance to TjMAX (avg) [?],Core 0 Distance to TjMAX [?],Core 1 Distance to TjMAX [?],Core 2 Distance to TjMAX [?],Core 3 Distance to TjMAX [?],CPU Package [?],Core Max [?],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [?],CPU IA Cores [?],CPU GT Cores (Graphics) [?],iGPU VID [V],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",Drive Temperature [?],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Charge Rate [W],Estimated Remaining Time [mins]
9.7.2024,40:03.3,50,5185,2729,65.5,0.975,0.96,0.955,0.957,1.027,0.871,0.751,3573.4,3481.7,3481.7,3481.7,3848.2,91.6,3206.9,144.8,407.4,14.4,272.6,56.3,170.2,72.7,130.5,34.4,144.8,3.5,10.1,0.3,6.5,1.3,4,2.4,3,0.7,10.1,3.5,100,11,30.7,1.2,20,4.7,13.1,5.7,9.9,2.6,11,39,38,38,38,42,35,50,51,51,52,48,50,49,49,48,52,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,0.732,6.445,6.227,1.903,0.237,10.437,1.568,0.423,0.829,51,15,51,51,450,0.3,0,0,0,0,0,426,2,68.4,3.7,10.4,0.4,6.7,1.5,4.3,1.8,3.3,0.9,88.2,83.6,87.9,88.9,92.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0.1,0.1,0,0.21,140377,60038,15.613,30.465,90.2,36.3,5.5,5.5,182.3,0.63,614,55,0.029,0,-8.835,206.9
9.7.2024,40:05.3,50,5185,2729,65.5,1.031,1.035,1.027,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,142.1,461.2,15.3,260.1,44.4,136.7,107.8,88.5,22.8,142.1,3.7,12.1,0.3,6.9,0.9,3.9,2.5,2.8,0.4,12.1,3.7,100,10.8,34.7,1.2,19.4,3.7,10.5,8.2,6.7,1.7,10.8,42,42,42,42,42,36,51,52,52,51,48,49,48,48,49,52,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,51,0.73,5.566,6.267,1.845,0.249,10.521,1.58,0.44,0.907,51,15,51,51,450,0.6,0,0,0,0,0,426,2,69,3.6,11.8,0.4,6.4,1.1,3.5,2.7,2.3,0.6,88.4,81.5,88.1,89.2,94.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0.2,0.2,0,0.441,140377,60038,15.589,30.465,90.2,36.3,5.4,5,186.75,0.63,614,55,0,0,-9.42,194
9.7.2024,40:07.3,50,5185,2729,65.5,1.031,1.035,1.03,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,139.9,377.1,49.4,188,50.6,182.3,103.4,124.7,43.8,139.9,3.3,9.3,1,3.6,1.8,4.2,3,2.8,0.9,9.3,3.3,100,10.6,28.5,3.7,14.4,4.3,13.7,8,9.2,3.2,10.6,42,42,42,42,42,36,51,51,53,51,48,49,49,47,49,52,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.73,6.445,6.344,1.928,0.229,10.387,1.555,0.418,0.85,51,15,51,51,450,0.4,0,0,0,0,0,426,2,69.3,3.6,9.7,1.3,4.7,1.3,4.5,2.6,3.1,1.1,88.5,83.6,88.9,88.3,93.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0.1,0.1,0,0.289,140377,60039,15.519,30.465,90.2,36.3,4.8,4.8,208.97,0.64,614,55,0.024,0,-8.58,213
9.7.2024,40:09.3,50,5185,2728,65.5,1.013,1.035,1.03,1.032,0.955,0.888,0.751,3756.6,3848.2,3848.2,3848.2,3481.7,91.6,3298.5,130.3,400.2,12.3,187.5,51.5,140.2,88,130.7,32.2,130.3,3.1,9.9,0.2,4.4,1.2,3.4,2,3,0.7,9.9,3.1,100,9.9,30.2,1,13.9,4.4,10.7,7.3,9.6,2.4,9.9,41,42,42,42,38,36,54,51,64,51,52,46,49,36,49,48,64,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,50,0.732,9.668,5.734,1.501,0.218,10.021,1.543,0.417,0.743,51,15,51,51,450,0.4,0,0,0,0,0,426,2,70.5,3.3,10.2,0.4,4.6,1.4,3.5,2.4,3.3,0.8,89,83.6,89.8,89.1,93.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.3,0.3,0,0.154,140377,60039,15.615,30.45,90.1,36.3,4.7,4.7,214.71,0.7,614,55,0.059,0.053,-9.15,199.7
9.7.2024,40:11.3,50,5184,2729,65.5,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,140.3,386.4,36.6,165.5,57.5,160,93,177.9,45.5,140.3,3.6,9.7,1.6,4.7,1.3,3.8,1.4,4.2,1.8,9.7,3.6,100,10.7,29.1,2.8,12.6,4.9,12.1,7.1,13.7,3.4,10.7,42,42,42,42,42,36,50,50,51,50,48,50,50,49,50,52,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.859,6.619,2.216,0.219,10.494,1.56,0.423,0.9,51,15,51,51,450,0.4,0,0,0,0,0,426,2,68.5,3.6,9.9,1,4.2,1.6,4.1,2.3,4.6,1.1,87.1,83.6,86.6,88.9,89.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.225,140377,60040,15.592,30.45,90.1,36.3,4.5,4.6,220.71,0.68,614,55,0.029,0.026,-8.55,213.7
9.7.2024,40:13.3,50,5182,2732,65.4,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,169,429,21.6,300.1,65.6,188.7,78.2,230.7,37.9,169,3.8,10.5,0,7.1,1.4,3.7,2.5,4.7,0.7,10.5,3.8,100,12.7,32.2,1.7,22.1,5.5,14.4,6.1,17.1,2.9,12.7,42,42,42,42,42,36,50,51,51,51,48,50,49,49,49,52,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,0.732,6.152,6.739,2.373,0.188,11.125,1.571,0.446,0.951,51,15,51,51,450,0.5,0,0,0,0,0,426,2,63.6,4.3,10.9,0.6,7.4,1.7,4.8,2,5.7,1,86.3,83,83.7,88,90.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.369,140377,60040,15.554,30.435,90.1,36.3,4.4,4.5,226.5,0.66,614,55,0.059,0.021,-8.685,210.2
9.7.2024,40:15.4,50,5183,2730,65.4,1.012,1.035,1.027,1.032,0.955,0.888,0.751,3756.6,3848.2,3848.2,3848.2,3481.7,91.6,3298.5,142.1,369.8,92.3,213.6,58.1,147.9,96.8,120.7,37.6,142.1,4.1,9.8,2.9,5.7,1.2,4.9,2.2,4.3,1.5,9.8,4.1,100,10.8,27.7,7,16.2,5,11,7.3,9.3,2.8,10.8,41,42,42,42,38,36,50,51,51,50,46,50,49,49,50,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.73,6.152,6.545,1.982,0.222,10.624,1.568,0.42,0.998,51,15,51,51,450,0.3,0,0,0,0,0,426,2,68.7,3.6,9.5,2.3,5.4,1.5,3.7,2.4,3.1,1,88.3,82.8,87.5,90.1,92.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0.02,0.461,140378,60041,15.612,30.435,90.1,36.3,4.3,4.4,231.19,0.65,614,55,0.058,0.082,-9.18,198.9
9.7.2024,40:17.4,50,5184,2730,65.4,0.975,0.96,1.027,0.957,0.955,0.888,0.751,3573.4,3481.7,3848.2,3481.7,3481.7,91.6,3298.5,139.1,423.7,38.9,196.5,39.6,175.5,101.7,106.3,30.7,139.1,3.7,10.4,1.7,4.7,1.7,4.2,3.2,2.6,0.7,10.4,3.7,100,10.6,32.1,3.5,14.4,3.5,12.9,7.6,8.2,2.3,10.6,39,38,42,38,38,36,50,49,51,50,48,50,51,49,50,52,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.859,6.338,1.964,0.219,10.299,1.554,0.417,0.815,51,15,51,51,450,0.3,0,0,0,0,0,426,2,69.2,3.5,10.9,1,4.9,1.1,4.4,2.5,2.7,0.8,88.7,81.6,90,89.6,93.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.211,140378,60042,15.532,30.435,90.1,36.3,4.3,4.4,231.12,0.63,614,55,0,0,-8.4,217.4
9.7.2024,40:19.4,50,5184,2730,65.5,1.012,0.96,1.027,1.032,1.027,0.873,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,142.5,383,32,166.1,50.3,260.8,94.4,123,30,142.5,3.4,9.5,0.7,4,1.1,6.2,2.2,2.9,0.6,9.5,3.4,100,10.8,28.8,2.7,12.3,4.4,19.4,7.2,9.4,2.3,10.8,41,38,42,42,42,35,50,51,51,50,46,50,49,49,50,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,6.152,6.383,2.047,0.191,10.494,1.551,0.423,0.91,51,15,51,51,450,0.4,0,0,0,0,0,426,2,68.6,3.6,9.8,0.9,4.1,1.4,6.5,2.3,3.1,0.8,88.3,83.4,90.4,86.6,92.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0.032,0.291,140378,60042,15.533,30.42,90.1,36.3,4.2,4.3,235.75,0.61,614,55,0.029,0,-8.385,217.7
9.7.2024,40:21.4,50,5183,2731,65.4,0.994,0.96,0.955,1.032,1.027,0.888,0.751,3665,3481.7,3481.7,3848.2,3848.2,91.6,3298.5,140.8,361.6,107.3,195.8,52.5,179.8,62.9,132.7,34.2,140.8,3.2,8.9,2.5,4.5,0.3,4.2,1.4,3.1,0.7,8.9,3.2,100,10.7,27.1,8.3,14.9,4.6,13.4,4.9,9.9,2.6,10.7,40,38,38,42,42,36,50,51,51,51,46,50,49,49,49,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,8.496,6.276,1.928,0.216,10.424,1.554,0.424,0.856,51,15,51,51,450,0.5,0,0,0,0,0,426,2,68.7,3.6,9.3,2.7,5,1.4,4.5,1.6,3.3,0.9,88.2,82.4,87.8,89.6,92.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.2,0.2,0,0.458,140378,60043,15.6,30.42,90.1,36.3,4.1,4.2,241.63,0.63,614,55,0.059,0,-8.34,218.8
9.7.2024,40:23.4,50,5182,2732,65.4,1.031,1.035,1.027,1.032,1.027,0.888,0.753,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,144.9,385.1,51.6,201.4,77.4,181.7,63.1,171.2,27.5,144.9,3.3,9.4,0.4,4.7,2.5,4.3,0.6,4,0.5,9.4,3.3,100,11,28.6,4.3,15.1,6.2,13.5,4.9,13.1,2.1,11,42,42,42,42,42,36,50,51,51,50,48,50,49,49,50,52,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,5.566,6.308,1.904,0.211,10.52,1.556,0.425,0.883,51,15,51,51,450,0.3,0,0,0,0,0,426,2,67.8,3.7,9.8,1.4,5.1,2,4.6,1.6,4.4,0.7,88,83.4,88.4,89.9,90.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.288,140378,60044,15.575,30.42,90.1,36.3,4.1,4.1,244.64,0.65,614,55,0.029,0,-8.43,216.5
9.7.2024,40:25.4,50,5181,2732,65.4,1.012,0.96,1.027,1.032,1.027,0.888,0.753,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,150.5,427.7,61.2,291.1,47.8,143,94.1,110.4,29.1,150.5,3.8,10.5,2.2,6.9,1.1,3.3,2.9,2.6,0.6,10.5,3.8,100,11.4,32.3,5,21.6,4.1,10.5,7.2,8.5,2.2,11.4,41,38,42,42,42,36,49,49,49,51,47,51,51,51,49,53,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,5.274,6.559,2.233,0.189,10.743,1.561,0.423,0.964,51,15,51,51,450,0.4,0,0,0,0,0,426,2,67,3.8,10.9,1.6,7.2,1.3,3.6,2.4,2.8,0.7,87.8,81.2,86.7,90.2,93,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.2,0.2,0,0.31,140378,60044,15.589,30.405,90,36.3,4.1,3.9,245.33,0.64,614,55,0,0,-9.6,190
9.7.2024,40:27.4,50,5182,2732,65.4,1.012,0.96,1.027,1.032,1.027,0.888,0.753,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,140,463.3,26.2,196.8,60.2,132.8,68.1,145.7,27.3,140,4,12.1,1.3,5.3,2.1,3.9,2.3,4.2,0.5,12.1,4,100,10.7,34.6,2.2,15.2,5.1,9.9,5.2,11.2,2.1,10.7,41,38,42,42,42,36,49,49,51,50,47,51,51,49,50,53,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,52,0.732,6.445,6.411,2.014,0.183,10.452,1.552,0.416,0.912,51,15,51,51,450,0.3,0,0,0,0,0,426,2,69.3,3.6,11.8,0.7,5,1.6,3.3,1.7,3.7,0.7,88.4,82.2,87.9,91.5,92,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.42,140378,60045,15.585,30.405,90,36.3,3.9,3.9,257.39,0.63,614,55,0,0,-8.28,220.3
9.7.2024,40:29.4,50,5182,2732,65.4,1.01,0.96,1.027,1.032,1.02,0.871,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,145.6,398.1,32.6,194.1,70.8,189,61.4,114.8,103.6,145.6,3.4,9.9,0.7,4.5,1.6,4.5,1.4,2.7,1.7,9.9,3.4,100,11.1,29.6,2.9,15.1,5.9,14.1,4.7,8.7,7.5,11.1,41,38,42,42,42,35,50,49,50,51,48,50,51,50,49,52,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,50,0.732,4.395,6.305,2.061,0.198,10.446,1.546,0.421,0.823,51,15,51,51,450,0.4,0,0,0,0,0,426,2,68,3.7,10.1,0.9,5,1.8,4.7,1.5,2.9,2.6,88.1,83.6,87.5,89.8,91.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.219,140378,60046,15.606,30.405,90,36.3,3.9,4,255.36,0.62,614,55,0.089,0.034,-9.21,198.1
9.7.2024,40:31.4,50,5181,2733,65.4,1.012,0.96,1.027,1.032,1.03,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,147.5,333.8,47.8,272,40.5,261.3,67.1,123.2,34,147.5,3.6,8.2,1,6.5,0.9,6.2,1.4,2.4,2.2,8.2,3.6,100,11,25.1,4.1,20.1,3.4,19.3,5.2,8.3,2.5,11,41,38,42,42,42,36,52,50,50,50,58,48,50,50,50,42,51,58,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.274,6.562,2.187,0.166,10.469,1.545,0.425,0.876,51,15,51,51,450,0.3,0,0,0,0,0,426,2,68.9,3.8,8.6,1.3,6.8,1.1,6.5,1.7,3.2,0.9,88,84.2,87.6,87.9,92.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.358,140378,60046,15.575,30.39,90,36.3,3.9,3.9,257.82,0.6,614,55,2.821,0,-9.9,184.2
9.7.2024,40:33.4,50,5181,2733,65.4,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,142.5,440.5,23.7,170.2,53.4,115.8,146.4,147.8,42.7,142.5,3.4,10.9,0.5,4,1.2,2.7,3.4,3.9,0.8,10.9,3.4,100,11,33.1,1.9,12.7,4.7,8.6,10.8,12.6,3.7,11,41,38,42,42,42,36,49,51,49,50,46,51,49,51,50,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,57,57,50,0.732,9.375,6.321,1.985,0.155,10.459,1.547,0.424,0.867,51,15,51,51,450,0.4,0,0,0,0,0,426,2,68.5,3.6,11.2,0.6,4.2,1.4,2.9,3.6,3.7,1.2,88.4,82.6,89.8,90,91,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.279,140378,60047,15.524,30.39,90,36.3,3.8,3.9,262.03,0.6,614,55,2.771,0,-11.535,158.1
9.7.2024,40:35.4,50,5181,2733,65.4,0.991,0.96,1.027,0.957,1.02,0.873,0.753,3665,3481.7,3848.2,3481.7,3848.2,91.6,3206.9,141,360.3,41.5,201.9,56.2,186.7,101.5,114.2,65.3,141,3.2,8.8,0.8,4.6,1.1,4.3,2.2,2.5,1.3,8.8,3.2,100,10.7,27.2,3.5,14.9,4.8,13.9,7.8,8.6,4.9,10.7,40,38,42,38,42,35,49,49,50,50,46,51,51,50,50,54,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,50,0.732,6.152,6.17,1.839,0.2,10.401,1.546,0.419,0.888,51,15,51,51,450,0.4,0,0,0,0,0,426,2,69.4,3.6,9.3,1.1,5,1.5,4.6,2.6,2.9,1.6,88.5,83.8,89.1,88.5,92.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.239,140378,60047,15.559,30.375,89.9,36.3,3.7,3.8,267.18,0.6,614,55,0,0,-12.48,146
9.7.2024,40:37.4,50,5181,2733,65.4,1.012,0.96,1.027,1.032,1.03,0.871,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,146.4,404.6,112.5,184.5,56.4,166,82.9,139.9,24.9,146.4,4.2,10.7,3.4,5.1,2.1,4.7,2.6,3.6,1.3,10.7,4.2,100,11,30.2,8.5,13.7,4.8,12.3,6.4,9.9,2,11,41,38,42,42,42,35,51,49,50,49,57,49,51,50,51,43,51,57,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,50,0.732,5.566,6.497,2.101,0.208,10.49,1.553,0.421,0.996,51,15,51,51,450,0.6,0,0,0,0,0,426,2,68.6,3.7,10.3,2.8,4.6,1.5,4.1,2.1,3.7,0.6,87.9,81.7,89.6,89.6,90.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.2,0.2,0,0.458,140378,60048,15.31,30.375,89.9,36.3,3.9,3.9,259.12,0.59,614,55,0,0,-9.645,188.9
