Date,Time,Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [?],Core 0 [?],Core 1 [?],Core 2 [?],Core 3 [?],Core Distance to TjMAX (avg) [?],Core 0 Distance to TjMAX [?],Core 1 Distance to TjMAX [?],Core 2 Distance to TjMAX [?],Core 3 Distance to TjMAX [?],CPU Package [?],Core Max [?],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [?],CPU IA Cores [?],CPU GT Cores (Graphics) [?],iGPU VID [V],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",Drive Temperature [?],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Charge Rate [W],Estimated Remaining Time [mins]
9.7.2024,20:30.1,50.1,5192,2722,65.6,1.031,1.035,1.027,1.032,1.027,0.888,0.753,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,148.8,311.7,48.9,191.6,32.6,326.1,72.9,159.3,47,148.8,3.2,7.7,0.3,4.6,0.6,7.8,0.9,3,1,7.8,3.2,100,11.3,24.1,3.8,14.7,2.5,23.9,5.9,11.7,3.5,11.3,42,42,42,42,42,36,49,49,51,50,47,51,51,49,50,53,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,6.152,6.094,1.845,0.212,10.254,1.561,0.422,0.881,51,15,51,51,450,0.4,0,0,0,0,0,436,2,68.4,3.8,8.2,1.2,4.8,0.9,8,1.9,4,1.2,88.2,83.8,90.1,86.1,92.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31107,72428,0,0.1,0.1,0,0.311,140749,62149,14.619,15.27,45.2,36.3,8.3,8.5,119.99,0.68,618,56,2.762,0,-10.26,89.3
9.7.2024,20:32.1,50.1,5192,2722,65.5,1.012,0.96,1.027,1.032,1.027,0.873,0.753,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,142.8,309.6,64.3,299.5,23.6,273.4,41.9,93.7,36.7,142.8,3.8,7.6,2.2,7.1,1.2,6.5,1.6,2.9,1.5,7.6,3.8,100,10.8,23.9,4.9,22.2,1.9,20.4,3.3,7.1,3,10.8,41,38,42,42,42,35,50,49,50,51,48,50,51,50,49,52,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,0.732,5.859,6.411,1.991,0.226,10.155,1.556,0.42,0.871,51,15,51,51,450,0.3,0,0,0,0,0,436,2,68.8,3.6,8.2,1.6,7.4,0.6,6.8,1.1,2.4,1,88.4,83.6,88.3,88.1,93.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31107,72428,0,0.1,0.1,0,0.291,140749,62150,14.641,15.255,45.2,36.3,7.1,7.1,139.99,0.67,618,56,0,0,-10.74,85.2
9.7.2024,20:34.1,50.1,5191,2723,65.5,1.01,0.96,1.027,1.032,1.02,0.871,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,146.2,306.8,86.7,195,19.3,342.2,61.7,102,56,146.2,3.6,7.7,2.8,4.7,0,7.5,2.2,2.4,1.3,7.7,3.6,100,11.1,23.3,6.5,14.7,1.5,25.4,5.2,7.7,4.5,11.1,41,38,42,42,42,35,50,51,49,52,48,50,49,51,48,52,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,6.152,6.328,2.051,0.209,10.171,1.564,0.439,0.846,51,15,51,51,450,0.6,0,0,0,0,0,435,2,68.8,3.7,8,2.2,4.9,0.5,8.5,1.6,2.6,1.5,88.3,84.6,90.9,85.1,92.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,41,93,100,No,No,31107,72428,0,0.1,0.1,0,0.358,140749,62150,14.554,15.255,45.2,36.3,6.4,6.5,156.53,0.65,618,56,0.029,0,-12.675,72.2
9.7.2024,20:36.1,50.1,5191,2722,65.5,1.031,1.035,1.027,1.032,1.027,0.888,0.753,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,145.2,300.8,59.8,274.8,34.3,243.3,76.4,122.7,49.5,145.2,3.2,7.5,0.6,5.8,1.5,6.5,1,2.1,0.3,7.5,3.2,100,11,23.2,4.6,20.6,2.6,18,5.9,9.1,4.2,11,42,42,42,42,42,36,50,50,51,51,48,50,50,49,49,52,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.859,6.191,1.82,0.169,10.353,1.568,0.428,0.954,51,15,51,51,450,0.5,0,0,0,0,0,435,2,68.3,3.7,7.9,1.5,6.8,0.9,6,1.9,3.1,1.3,88,84.1,87.9,88.2,91.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0.3,0.3,0,0.342,140749,62151,14.605,15.255,45.2,36.3,6,6,166.91,0.69,618,56,0,0,-12.99,70.5
9.7.2024,20:38.1,50.1,5191,2723,65.5,0.994,0.96,0.955,1.032,1.027,0.888,0.753,3665,3481.7,3481.7,3848.2,3848.2,91.6,3298.5,138.6,334,48.2,205.1,18.7,217.4,62.6,168.2,54.3,138.6,4.4,9,2.5,6.3,0.3,5.8,2.9,5.4,2.7,9,4.4,100,10.5,25.4,3.9,15.3,1.5,16,5.2,12.4,4.5,10.5,40,38,38,42,42,36,49,48,50,50,48,51,52,50,50,52,52,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,0.732,5.274,6.314,1.981,0.163,10.112,1.565,0.42,0.869,51,15,51,51,450,0.4,0,0,0,0,0,435,2,68.9,3.5,8.8,1.3,5.1,0.5,5.4,1.6,4.2,1.4,88.5,83.5,91.1,88.6,90.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0,0,0,0.209,140749,62151,14.357,15.24,45.1,36.3,5.8,5.9,171.79,0.66,618,56,0.087,0,-11.895,76.9
9.7.2024,20:40.1,50.1,5191,2723,65.5,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,149.9,311.5,162.4,250.7,19.6,197.2,87.5,111.6,58.5,149.9,3.2,7.7,3.7,6,0.3,4.7,1.2,1.8,0,7.7,3.2,100,11.5,23.6,13,18.9,1.6,14.7,7.1,8.4,4.3,11.5,42,42,42,42,42,36,49,49,51,50,46,51,51,49,50,54,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,6.445,6.333,1.873,0.187,10.447,1.566,0.424,0.944,51,15,51,51,450,0.3,0,0,0,0,0,435,2,67.7,3.8,8,4.2,6.3,0.5,4.9,2.2,2.8,1.5,87.9,81.7,88.8,88.1,93.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0.2,0.2,0,0.458,140749,62152,14.595,15.24,45.1,36.3,5.4,5.5,184.33,0.65,618,56,0,0,-9.78,93.5
9.7.2024,20:42.2,50.1,5190,2724,65.5,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,139.6,288.2,43.8,220.9,23,238,67.7,182.6,52.9,139.6,3.6,7.1,0.9,5.2,1.1,4.8,2.2,5,2.6,7.1,3.6,100,10.6,22.1,3.5,16.4,1.8,17.9,5.6,13.8,3.9,10.6,41,38,42,42,42,36,49,48,51,50,48,51,52,49,50,52,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.732,5.274,6.151,1.922,0.187,10.044,1.554,0.423,0.814,51,15,51,51,450,0.4,0,0,0,0,0,435,2,69.3,3.6,7.5,1.1,5.5,0.6,5.9,1.7,4.6,1.3,88.4,85.3,90.5,87.5,90.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0,0,0,0.21,140749,62153,14.688,15.225,45.1,36.3,5,5.1,198.47,0.64,618,56,0.059,0.034,-8.52,107.2
9.7.2024,20:44.2,50.1,5189,2725,65.5,1.012,1.035,1.027,1.032,0.955,0.888,0.753,3756.6,3848.2,3848.2,3848.2,3481.7,91.6,3298.5,142.7,320.1,64.4,244.1,37.4,228.1,45.4,170.3,31.4,142.7,3.3,8,0.7,5.9,0.7,6.2,0.2,4,0.7,8,3.3,100,10.9,24.4,4.9,18.4,3.5,17.2,3.7,12.5,2.3,10.9,41,42,42,42,38,36,49,49,49,50,49,51,51,51,50,51,52,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,5.274,6.174,1.939,0.225,10.141,1.557,0.427,0.851,51,15,51,51,450,0.3,0,0,0,0,0,435,2,68.9,3.6,8.3,1.6,6.1,1.1,5.7,1.2,4.2,0.8,88.4,84.5,88,88.4,92.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0.1,0.1,0,0.246,140749,62153,14.632,15.225,45.1,36.3,4.8,4.9,208.55,0.63,618,56,0.029,0,-8.76,104.3
9.7.2024,20:46.2,50.1,5189,2725,65.5,0.975,0.96,1.027,0.957,0.955,0.873,0.751,3573.4,3481.7,3848.2,3481.7,3481.7,91.6,3206.9,141.3,389.8,48.7,250.6,16.5,208,67,122.7,27.4,141.3,3.5,9.6,1.8,6,0.3,4.9,2.3,2.8,0.5,9.6,3.5,100,10.7,29.4,3.7,18.9,1.4,15.5,5.5,9.1,2.2,10.7,39,38,42,38,38,35,49,49,49,50,49,51,51,51,50,51,51,50,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.732,6.445,6.147,1.882,0.232,10.096,1.555,0.421,0.847,51,15,51,51,450,0.4,0,0,0,0,0,435,2,69.3,3.6,10,1.2,6.3,0.4,5.2,1.7,3.1,0.7,88.5,83.1,88.7,88.7,93.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0.1,0.1,0,0.419,140749,62154,14.583,15.225,45.1,36.3,4.6,4.7,217.78,0.62,618,56,0,0,-9.285,98.4
9.7.2024,20:48.2,50.1,5189,2725,65.5,1.012,0.96,1.027,1.032,1.027,0.871,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,140.6,340.3,47.2,212.7,18.9,304,51.7,131.1,18.6,140.6,3.3,8.5,1,5,0.3,7.2,1.1,3,0.3,8.5,3.3,100,10.7,25.7,3.7,16.1,1.6,22.5,4.3,10.2,1.4,10.7,41,38,42,42,42,35,50,51,50,52,49,50,49,50,48,51,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,50,0.732,5.566,6.174,1.86,0.223,10.074,1.554,0.419,0.828,51,15,51,51,450,0.4,0,0,0,0,0,435,2,69.3,3.6,8.8,1.2,5.4,0.5,7.5,1.3,3.4,0.5,88.3,84.5,89.9,86.8,92.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0.1,0.1,0,0.343,140749,62155,14.685,15.21,45,36.3,4.5,4.6,222.03,0.61,618,56,0.088,0,-12.12,75.3
9.7.2024,20:50.2,50.1,5189,2725,65.5,1.031,1.035,1.027,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,142.9,303.8,50.8,311.2,38.4,245.7,57,106.7,30.1,142.9,4,8.2,1.9,8.1,1.5,6.6,2,3.2,0.6,8.2,4,100,10.9,23.3,3.9,23.1,2.9,18.3,4.7,8.2,2.4,10.9,42,42,42,42,42,36,49,49,49,51,48,51,51,51,49,52,51,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.274,6.62,2.19,0.217,10.229,1.553,0.421,0.898,51,15,51,51,450,0.3,0,0,0,0,0,435,2,68.6,3.6,8,1.3,7.7,1,6.1,1.5,2.7,0.8,88.1,84.6,86.8,87.9,93,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0.1,0.1,0,0.316,140749,62155,14.639,15.21,45,36.3,4.5,4.6,222.07,0.6,618,56,0,0,-10.905,83.7
9.7.2024,20:52.2,50.1,5189,2725,65.5,1.031,1.035,1.027,1.032,1.03,0.888,0.753,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,140.8,322.5,119.1,187.6,21.5,270.3,46.4,106.7,52.6,140.8,3.2,8,2,4.5,0.4,6.5,0.2,1.9,1.9,8,3.2,100,10.5,24.5,8.8,14.1,1.8,20.3,3.8,6.5,4.2,10.5,42,42,42,42,42,36,53,48,50,50,63,47,52,50,50,37,50,63,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,50,0.732,5.566,6.121,1.868,0.228,10.016,1.553,0.436,0.811,51,15,51,51,450,0.5,0,0,0,0,0,435,2,68.7,3.6,8.4,3,4.7,0.6,6.8,1.2,2.7,1.4,88.2,82.8,90.9,87.2,92,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0.1,0.1,0,0.307,140749,62156,14.57,15.195,45,36.3,4.2,4.3,235.4,0.59,618,56,0,0,-9.405,96.9
9.7.2024,20:54.2,50.1,5188,2726,65.5,1.012,0.96,1.027,1.032,1.03,0.873,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,143,315,39,236.8,14.6,295.4,59.7,131.7,52.2,143,3.6,7.8,1.6,5.7,0.2,7.1,2.1,3.1,1.2,7.8,3.6,100,10.9,24,3.1,17.7,1.2,21.7,5,10.4,3.8,10.9,41,38,42,42,42,35,53,49,51,50,61,47,51,49,50,39,52,61,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,50,0.732,5.274,6.495,2.033,0.232,10.39,1.557,0.423,1.026,51,15,51,51,450,0.5,0,0,0,0,0,435,2,68.7,3.6,8.2,1,5.9,0.4,7.3,1.6,3.5,1.3,88.1,85,90,86.7,90.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0.2,0.2,0,0.513,140749,62157,14.687,15.195,45,36.3,4.2,4.2,239.15,0.64,618,56,0,0,-8.94,102
9.7.2024,20:56.2,50.1,5187,2727,65.5,1.012,0.96,1.027,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,149.8,318.5,126.8,205.8,22.2,256.9,85.2,134.1,49.1,149.8,3.6,8,3.1,5,0.5,6.2,2,3,1.1,8,3.6,100,11.6,24.2,9.3,15.5,1.8,19.1,6.6,11.7,4.3,11.6,41,38,42,42,42,36,51,52,51,53,48,49,48,49,47,52,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.732,5.274,6.574,2.225,0.23,10.485,1.558,0.431,0.944,51,15,51,51,450,0.4,0,0,0,0,0,435,2,67.3,3.8,8.3,3.1,5.2,0.6,6.4,2.2,3.4,1.4,87.6,82.7,90.4,87,90.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0.1,0.1,0.033,0.318,140749,62157,14.638,15.195,45,36.3,4.2,4.3,237.47,0.63,618,56,0,0,-8.79,103.7
9.7.2024,20:58.2,50.1,5187,2727,65.5,1.031,1.035,1.027,1.032,1.027,0.871,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3206.9,146.8,315.7,37.5,322.9,18.5,241.3,54.8,116.4,67.5,146.8,3.6,8,0.9,7.8,0.4,5.8,0.6,3.6,1.6,8,3.6,100,11.2,24.3,2.9,23.8,1.5,17.9,4.8,8.8,5.3,11.2,42,42,42,42,42,35,50,51,50,51,48,50,49,50,49,52,52,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.859,6.37,2.051,0.216,10.225,1.558,0.425,0.871,51,15,51,51,450,0.3,0,0,0,0,0,435,2,68.8,3.7,8.4,1,8,0.5,6,1.4,2.9,1.8,88.1,84.2,88.1,88,92,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0.1,0.1,0,0.288,140749,62158,14.645,15.18,44.9,36.3,4.2,4.2,239.46,0.61,618,56,0.171,0.034,-9.135,99.7
9.7.2024,21:00.2,50.1,5187,2727,65.5,0.994,0.96,0.955,1.032,1.027,0.888,0.751,3665,3481.7,3481.7,3848.2,3848.2,91.6,3298.5,151.8,325.4,59.1,221,120.1,238,66.6,146.7,37.6,151.8,3.4,8,0.6,5.3,2,5.7,1.5,3.4,0.8,8,3.4,100,11.5,24.9,4.5,16.4,8.8,17.8,5.6,11.1,2.8,11.5,40,38,38,42,42,36,50,51,50,52,48,50,49,50,48,52,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,4.981,6.427,2.008,0.219,10.353,1.56,0.425,0.95,51,15,51,51,450,0.3,0,0,0,0,0,435,2,69.3,3.9,8.5,1.5,5.5,3,6,1.7,3.7,1,88,83.8,88.5,87.5,92.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31107,72428,0,0.1,0.1,0,0.368,140749,62159,14.66,15.18,44.9,36.3,4,4,252.75,0.61,618,56,2.741,0.026,-9.99,91.2
9.7.2024,21:02.2,50.1,5188,2726,65.5,1.031,1.035,1.027,1.035,1.027,0.888,0.753,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,134.1,283.3,59.6,251.5,54.8,240.6,49.4,92.5,41.3,134.1,3.1,7,1.3,6,1.9,4.9,1.8,2.1,0,7,3.1,100,10.2,21.8,4.6,19,4.1,18,4.1,7,3.2,10.2,42,42,42,42,42,36,53,53,49,65,46,47,47,51,35,54,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,50,0.732,10.254,5.988,1.757,0.248,9.889,1.557,0.422,0.81,51,15,51,51,450,0.4,0,0,0,0,0,435,2,71,3.4,7.5,1.5,6.3,1.4,6,1.3,2.4,1.1,88.8,85.2,88,87.9,94,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0.2,0.2,0,0.231,140749,62159,14.661,15.18,44.9,36.3,3.9,3.8,254.21,0.62,618,56,0,0,-9.315,97.8
9.7.2024,21:04.2,50.1,5187,2727,65.5,1.012,0.96,1.027,1.032,1.027,0.888,0.753,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,134.1,313.5,57.5,183,87.9,188,57.5,166.2,18.9,134.1,4.3,8.5,2.7,5.1,2.8,6,2,4.6,2.6,8.5,4.3,100,10.3,23.9,5,13.9,6.5,14.3,4.7,12.2,1.5,10.3,41,38,42,42,42,36,48,48,49,49,46,52,52,51,51,54,51,49,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,58,58,51,0.732,5.859,6.165,1.825,0.229,9.915,1.553,0.425,0.838,51,15,51,51,450,0.4,0,0,0,0,0,435,2,71.8,3.4,8.1,1.5,4.7,2.2,4.7,1.5,4.1,0.5,88.9,84.3,89,89.2,93.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31107,72428,0,0,0,0,0.178,140749,62159,14.62,15.165,44.9,36.3,3.8,3.9,263.48,0.61,618,56,2.749,0.026,-10.095,90.1
