Date,Time,Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [?],Core 0 [?],Core 1 [?],Core 2 [?],Core 3 [?],Core Distance to TjMAX (avg) [?],Core 0 Distance to TjMAX [?],Core 1 Distance to TjMAX [?],Core 2 Distance to TjMAX [?],Core 3 Distance to TjMAX [?],CPU Package [?],Core Max [?],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [?],CPU IA Cores [?],CPU GT Cores (Graphics) [?],iGPU VID [V],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",Drive Temperature [?],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Charge Rate [W],Estimated Remaining Time [mins]
9.7.2024,50:09.9,50,5125,2789,64.7,1.012,0.96,1.03,1.032,1.027,0.888,0.746,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,149.9,363.7,33.2,180.1,40.8,270.4,65.6,179.5,66.1,149.9,3.4,8.8,0.6,4.2,0.8,6.4,1.3,4.2,1.4,8.8,3.4,100,11.4,27.9,2.6,13.8,3.1,20.1,5.1,13.2,5,11.4,41,38,42,42,42,36,54,54,54,56,51,46,46,46,44,49,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,55,0.725,7.617,6.693,2.304,0.173,10.233,1.622,0.427,0.894,51,15,51,51,450,0.3,0,0,0,0,0,439,2,67.3,3.8,9.3,0.9,4.6,1,6.8,1.7,4.5,1.7,87.6,83,90.1,86.3,90.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.3,0.3,0.008,0.576,140417,60234,15.368,28.785,85.2,36.3,5.3,5.3,190.4,0.55,614,55,0,0.026,-9,191.9
9.7.2024,50:11.9,50,5124,2790,64.7,1.031,1.035,1.03,1.032,1.027,0.888,0.748,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,143.4,357.9,23.8,268.8,42.4,257.9,48.9,115,32.1,143.4,3.3,8.8,0,6.4,0.9,6.1,1,2.6,0.6,8.8,3.3,100,10.8,27.5,2,20.1,3.2,19.2,3.7,8.7,2.4,10.8,42,42,42,42,42,36,54,54,54,56,51,46,46,46,44,49,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,54,0.727,5.274,6.386,1.933,0.191,10.019,1.626,0.439,0.832,51,15,51,51,450,0.5,0,0,0,0,0,439,2,68.7,3.6,9.2,0.7,6.7,1.1,6.4,1.2,3,0.8,88.1,83.7,88.1,88,92.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.235,140417,60234,15.281,28.77,85.2,36.3,5.1,5.1,195.74,0.55,614,55,0.059,0,-9.075,190.2
9.7.2024,50:13.9,50,5123,2790,64.7,0.994,0.96,1.03,1.032,0.955,0.871,0.746,3665,3481.7,3848.2,3848.2,3481.7,91.6,3206.9,147.4,363.8,103.4,210.7,44.7,236.1,48,139,33.6,147.4,4.2,9.6,3.9,5.7,1.7,6.3,1.8,3.5,1.4,9.6,4.2,100,11,27.8,7.5,16.1,3.4,17.5,3.7,9,2.5,11,40,38,42,42,38,35,57,54,54,55,64,43,46,46,45,36,56,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,55,0.725,5.566,6.66,2.222,0.209,10.039,1.621,0.421,0.874,51,15,51,51,450,0.4,0,0,0,0,0,439,2,69.2,3.7,9.4,2.6,5.3,1.1,5.9,1.2,3.5,0.9,88.1,82,88.7,88.9,92.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.286,140417,60235,15.204,28.77,85.2,36.3,4.9,4.9,205.25,0.59,614,55,0.029,0.026,-8.25,209.2
9.7.2024,50:15.9,50,5124,2790,64.7,1.013,0.96,1.03,1.032,1.03,0.888,0.746,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,141.8,429,28.8,169.9,61.3,224.4,83.9,109.6,27.5,141.8,3.4,10.6,0.6,4,1.3,5.4,1.9,2.6,0.6,10.6,3.4,100,10.8,32.4,2.2,13,5.2,16.7,6.2,8.4,2.1,10.8,41,38,42,42,42,36,56,54,54,55,62,44,46,46,45,38,56,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,54,0.727,5.566,6.27,1.9,0.175,10.056,1.611,0.42,0.895,51,15,51,51,450,0.3,0,0,0,0,0,439,2,68.9,3.6,10.9,0.8,4.2,1.7,5.6,2.1,2.9,0.7,88.4,82.8,89.1,88.3,93.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.353,140417,60236,15.358,28.77,85.2,36.3,4.8,4.9,207.51,0.58,614,55,0,0,-9.195,187.7
9.7.2024,50:17.9,50,5123,2791,64.7,1.013,0.96,1.03,1.032,1.03,0.888,0.746,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,147.2,352.3,27.9,130,95.4,293.3,60.5,186.7,31.7,147.2,3.3,8.7,0,3.1,1.5,7.1,1.4,4.4,0,8.7,3.3,100,11.2,27,2.2,10.3,7,21.6,4.6,14.2,2.4,11.2,41,38,42,42,42,36,56,54,54,54,64,44,46,46,46,36,55,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,55,0.727,7.91,6.975,2.511,0.211,10.207,1.63,0.458,0.887,51,15,51,51,450,0.7,0,0,0,0,0,439,2,67.7,3.7,9,0.7,3.4,2.3,7.3,1.5,4.9,0.8,87.6,84.6,89.7,87.2,88.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.289,140417,60236,15.431,28.755,85.1,36.3,4.8,4.8,209.52,0.57,614,55,0.059,0.034,-8.175,211
9.7.2024,50:19.9,50,5123,2791,64.7,1.013,0.96,1.03,1.032,1.03,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,142.4,344.9,25.1,266.1,29.9,184.6,50.9,166.7,71.1,142.4,3.4,8.5,0.5,6.3,0.6,4.4,1.1,3.9,2.3,8.5,3.4,100,10.8,26.4,2,19.9,2.3,14,4,12.4,5.2,10.8,41,38,42,42,42,36,56,53,54,55,62,44,47,46,45,38,55,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,55,0.725,5.566,6.505,2.155,0.207,9.929,1.612,0.424,0.806,51,15,51,51,450,0.6,0,0,0,0,0,439,2,68.6,3.6,8.9,0.7,6.6,0.8,4.7,1.3,4.2,1.8,88.3,84.3,88.4,89.4,91.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.21,140417,60237,15.466,28.755,85.1,36.3,4.6,4.7,217.49,0.66,614,55,0,0,-10.26,168.2
9.7.2024,50:21.9,50,5122,2792,64.7,1.013,0.96,1.03,1.032,1.03,0.871,0.746,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,154.5,406,71.9,184.4,50.3,257.7,62.4,123.8,79.2,154.5,3.8,10,2.4,4.3,1.8,6.1,1.4,2.8,1.8,10,3.8,100,11.6,30.8,5.3,14,3.8,19.1,4.7,9.6,5.8,11.6,41,38,42,42,42,35,57,54,54,55,64,43,46,46,45,36,56,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,64,64,54,0.732,8.203,6.566,1.942,0.185,10.407,1.623,0.425,1.036,51,15,51,51,500,0.4,0,0,0,0,0,439,2,67.5,3.9,10.5,1.8,4.6,1.3,6.4,1.6,3.2,2,87.7,82,90.1,87.8,90.9,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.515,140417,60238,15.347,28.755,85.1,36.3,4.6,4.7,215.67,0.64,614,55,0.059,0,-8.865,194.6
9.7.2024,50:23.9,50,5121,2793,64.7,0.974,0.96,0.95,0.957,1.03,0.871,0.746,3573.4,3481.7,3481.7,3481.7,3848.2,91.6,3206.9,146.1,370.9,28.2,155.9,66.8,248.5,187.7,86.6,24.1,146.1,3.5,9.2,0.6,3.7,1.5,5.9,4.4,2.4,0,9.2,3.5,100,11.2,28.1,2.2,12.1,5,18.8,13.8,7.8,1.8,11.2,39,38,38,38,42,35,54,54,55,55,53,46,46,45,45,47,56,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,55,0.725,9.375,6.33,2.079,0.198,10.003,1.618,0.421,0.813,51,15,51,51,450,0.3,0,0,0,0,0,439,2,68.6,3.7,9.5,0.8,4,1.7,6.3,4.6,2.2,0.6,88.2,84.2,90,84.3,94.3,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.213,140417,60238,15.467,28.74,85.1,36.3,4.5,4.5,223.22,0.63,614,55,2.793,0,-7.86,219.4
9.7.2024,50:25.9,50,5121,2793,64.7,1.03,1.035,1.03,1.032,1.022,0.888,0.746,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,156.9,409.1,50.7,225.1,47.8,169.1,93.5,212.3,47.8,156.9,4.2,10.8,1.2,6.2,1.1,4.8,2.2,5.8,1.9,10.8,4.2,100,11.9,31,3.9,16.9,3.7,12.7,7.1,16.2,3.6,11.9,42,42,42,42,42,36,55,55,56,55,55,45,45,44,45,45,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,55,0.732,7.031,6.593,2.096,0.2,10.372,1.622,0.432,0.894,51,15,51,51,500,0.4,0,0,0,0,0,439,2,66.7,4,10.5,1.3,5.6,1.2,4.3,2.3,5.4,1.2,87.3,82.2,89.3,89.2,88.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0.2,0.2,0,0.434,140417,60239,15.446,28.74,85.1,36.3,4.3,4.4,230.03,0.62,614,55,2.719,0,-8.055,214.1
9.7.2024,50:27.9,50,5122,2792,64.7,0.994,0.96,0.955,1.032,1.03,0.871,0.746,3665,3481.7,3481.7,3848.2,3848.2,91.6,3206.9,142.7,344.8,27.6,224.1,53.1,250.1,55,164.7,21.8,142.7,3.5,8.5,1.3,5.4,1.1,5.9,1.2,3.8,0.4,8.5,3.5,100,10.8,26.1,2.4,16.8,4.2,18.3,4.2,12.8,1.7,10.8,40,38,38,42,42,35,55,55,56,55,55,45,45,44,45,45,56,56,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,55,0.725,5.859,6.565,2.168,0.202,10.014,1.618,0.441,0.82,51,15,51,51,450,0.6,0,0,0,0,0,439,2,68.2,3.6,8.9,0.8,5.6,1.4,6.2,1.4,4.3,0.6,87.9,84.5,88.7,88.6,90,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0.1,0.1,0,0.276,140417,60239,15.425,28.74,85.1,36.3,4.4,4.4,229.15,0.6,614,55,0.059,0.053,-8.235,209.4
9.7.2024,50:29.9,50,5122,2792,64.7,1.013,0.96,1.03,1.032,1.03,0.888,0.746,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,143.1,339.1,48.7,194.5,53.4,174.8,76.5,234.1,23.7,143.1,3.6,8.3,1.1,4.6,1.9,4.2,2.5,5.5,0.4,8.3,3.6,100,10.9,25.5,4.2,15,4,13.4,6,17.1,1.8,10.9,41,38,42,42,42,36,56,54,57,55,59,44,46,43,45,41,62,59,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,56,0.727,6.152,6.14,1.891,0.199,9.947,1.615,0.421,0.807,51,15,51,51,450,0.3,0,0,0,0,0,439,2,68.8,3.6,8.7,1.3,4.9,1.3,4.5,2,5.8,0.6,88.4,84.3,89,88.7,91.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0.1,0.1,0,0.29,140417,60240,15.431,28.725,85,36.3,4.2,4.3,238.7,0.65,614,55,0,0,-8.295,207.8
9.7.2024,50:31.9,50,5121,2793,64.7,0.976,0.96,0.955,0.957,1.03,0.871,0.746,3573.4,3481.7,3481.7,3481.7,3848.2,91.6,3206.9,135.3,356.9,46.3,151.5,40.3,286.5,76.5,96.4,28.2,135.3,3.1,8.8,1,2.8,0.9,6.8,1.7,1.8,1.3,8.8,3.1,100,10.1,27.2,3.7,11.8,3.1,21.2,5.7,6,2.1,10.1,39,38,38,38,42,35,61,57,63,61,64,39,43,37,39,36,63,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,55,0.727,9.082,6.262,1.955,0.184,9.779,1.61,0.417,0.825,51,15,51,51,450,0.4,0,0,0,0,0,439,2,69.9,3.4,9.2,1.2,3.9,1,7.1,1.9,2.5,0.7,88.7,83.6,90.8,86.7,93.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31105,72428,0,0.1,0.1,0,0.219,140417,60240,15.422,28.725,85,36.3,4.2,4.2,240.55,0.63,614,55,0.146,0.055,-8.595,200.5
9.7.2024,50:33.9,50,5120,2794,64.6,0.994,0.96,1.03,0.957,1.027,0.888,0.746,3665,3481.7,3848.2,3481.7,3848.2,91.6,3298.5,132.1,410,45.5,200.5,47.6,157.1,55,80,60.9,132.1,3.1,9.9,0.8,5.3,0.9,3.6,1,2.1,1.2,9.9,3.1,100,10.2,31,3.8,15.4,3.7,11.8,4.2,7.5,4.5,10.2,40,38,42,38,42,36,53,54,54,53,51,47,46,46,47,49,56,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,54,0.732,6.152,6.227,1.898,0.209,9.732,1.614,0.419,0.77,51,15,51,51,500,0.4,0,0,0,0,0,439,2,70.6,3.4,10.5,1.2,5.1,1.2,3.9,1.4,2.1,1.5,88.8,82.5,88.7,90.6,93.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.227,140417,60241,15.462,28.725,85,36.3,4.2,4.2,237.91,0.61,614,55,0.03,0,-8.145,211.6
9.7.2024,50:35.9,50,5121,2793,64.7,1.012,0.96,1.03,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,145.3,349.8,38.3,225.9,42.8,199.4,70.5,177.3,58.6,145.3,4.2,9.3,1.7,6.2,1.7,5.5,2.4,5,2.1,9.3,4.2,100,11,26.3,3.3,17.1,3.3,15,5.4,13.2,4.7,11,41,38,42,42,42,36,54,54,54,55,51,46,46,46,45,49,55,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,54,0.732,5.859,6.494,2.13,0.243,9.99,1.617,0.425,0.86,51,15,51,51,500,0.4,0,0,0,0,0,439,2,70.1,3.7,8.9,1,5.7,1.1,5,1.8,4.4,1.6,88.1,84.1,88.7,88.8,90.6,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.238,140417,60241,15.43,28.71,85,36.3,4.3,4.3,235.16,0.59,614,55,0,0,-8.22,209.6
9.7.2024,50:37.9,50,5121,2793,64.7,1.012,0.96,1.03,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,141.3,355,34.1,171.6,40.8,230.4,61.9,169.8,66.7,141.3,3.4,8.7,0.8,4.1,1,5.6,1.5,4,1.6,8.7,3.4,100,10.7,27.3,2.9,13.1,3.1,17.2,4.7,12.5,4.9,10.7,41,38,42,42,42,36,54,54,54,54,52,46,46,46,46,48,55,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,54,0.727,6.445,6.392,1.943,0.209,10.01,1.613,0.423,0.909,51,15,51,51,450,0.3,0,0,0,0,0,439,2,69.5,3.6,9.2,0.9,4.3,1.1,5.7,1.6,4.2,1.7,88.5,83.1,90.6,88.6,91.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0.032,0.275,140417,60242,15.461,28.71,85,36.3,4.1,4.2,244.08,0.59,614,55,0.029,0,-8.61,200.1
9.7.2024,50:39.9,50,5123,2791,64.7,0.992,0.96,0.955,1.032,1.02,0.888,0.748,3665,3481.7,3481.7,3848.2,3848.2,91.6,3298.5,148.1,374.9,46.3,275.9,39.2,176.3,93.3,126,52.6,148.1,3.4,9.2,1,6.6,0.8,4.2,1.3,2.9,1.1,9.2,3.4,100,11.2,28.4,3.6,20.7,3,13.1,7.1,9.9,3.9,11.2,40,38,38,42,42,36,54,54,54,55,52,46,46,46,45,48,55,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,54,0.732,5.859,6.582,2.089,0.19,10.231,1.618,0.423,0.931,51,15,51,51,500,0.4,0,0,0,0,0,439,2,68.1,3.8,9.6,1.2,6.9,1,4.4,2.3,3.3,1.3,87.9,83.6,87.7,89.2,91,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.358,140417,60242,15.431,28.71,85,36.3,4,4,252.97,0.59,614,55,0,0,-7.815,220.4
9.7.2024,50:41.9,50,5123,2791,64.7,0.994,1.035,1.03,0.957,0.955,0.871,0.746,3665,3848.2,3848.2,3481.7,3481.7,91.6,3206.9,143.5,378.1,32.4,247.4,56.1,83.6,114.9,206.5,29.4,143.5,3.4,9.3,0.6,5.8,1.1,1.9,3.3,4.8,0.5,9.3,3.4,100,10.9,28.5,2.7,18.6,4.7,6.4,8.7,15.4,2.2,10.9,40,42,42,38,38,35,53,54,54,53,51,47,46,46,47,49,56,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,55,0.727,6.152,6.383,1.848,0.207,10.154,1.622,0.418,0.984,51,15,51,51,450,0.3,0,0,0,0,0,439,2,69,3.7,9.7,0.9,6.2,1.5,2.1,2.9,5.2,0.8,88.3,84.2,87.3,91.1,90.4,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.1,0.1,0,0.376,140417,60243,15.42,28.695,84.9,36.3,3.8,3.9,260.98,0.58,614,55,0.029,0,-8.64,199.3
9.7.2024,50:43.9,50,5123,2791,64.7,1.012,0.96,1.03,1.032,1.027,0.888,0.746,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,150.4,372,28.2,283,63.9,192,113.1,127.5,23.1,150.4,3.3,9.1,0,6.7,0.6,4.5,2.5,2.9,0.3,9.1,3.3,100,11.5,28.5,2.5,21.4,4.8,14.3,8.4,9.9,1.8,11.5,41,38,42,42,42,36,54,54,53,55,52,46,46,47,45,48,56,55,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,55,0.727,10.254,6.681,2.266,0.22,10.255,1.623,0.429,0.889,51,15,51,51,450,0.4,0,0,0,0,0,439,2,66.8,3.8,9.5,0.8,7.1,1.6,4.8,2.8,3.3,0.6,87.4,82.9,86.6,87.9,92.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,42,93,100,No,No,31105,72428,0,0.2,0.2,0,0.468,140417,60244,15.427,28.695,84.9,36.3,3.7,3.8,268.26,0.59,614,55,0.029,0,-8.715,197.6
