Date,Time,Virtual Memory Load [%],Physical Memory Used [MB],Physical Memory Available [MB],Physical Memory Load [%],Core VIDs (avg) [V],Core 0 VID [V],Core 1 VID [V],Core 2 VID [V],Core 3 VID [V],Uncore VID [V],SA VID [V],Core Clocks (avg) [MHz],Core 0 Clock [MHz],Core 1 Clock [MHz],Core 2 Clock [MHz],Core 3 Clock [MHz],Bus Clock [MHz],Ring/LLC Clock [MHz],Core Effective Clocks (avg) [MHz],Core 0 T0 Effective Clock [MHz],Core 0 T1 Effective Clock [MHz],Core 1 T0 Effective Clock [MHz],Core 1 T1 Effective Clock [MHz],Core 2 T0 Effective Clock [MHz],Core 2 T1 Effective Clock [MHz],Core 3 T0 Effective Clock [MHz],Core 3 T1 Effective Clock [MHz],Average Effective Clock [MHz],Core Usage (avg) [%],Core 0 T0 Usage [%],Core 0 T1 Usage [%],Core 1 T0 Usage [%],Core 1 T1 Usage [%],Core 2 T0 Usage [%],Core 2 T1 Usage [%],Core 3 T0 Usage [%],Core 3 T1 Usage [%],Max CPU/Thread Usage [%],Total CPU Usage [%],On-Demand Clock Modulation [%],Core Utility (avg) [%],Core 0 T0 Utility [%],Core 0 T1 Utility [%],Core 1 T0 Utility [%],Core 1 T1 Utility [%],Core 2 T0 Utility [%],Core 2 T1 Utility [%],Core 3 T0 Utility [%],Core 3 T1 Utility [%],Total CPU Utility [%],Core Ratios (avg) [x],Core 0 Ratio [x],Core 1 Ratio [x],Core 2 Ratio [x],Core 3 Ratio [x],Uncore Ratio [x],Core Temperatures (avg) [?],Core 0 [?],Core 1 [?],Core 2 [?],Core 3 [?],Core Distance to TjMAX (avg) [?],Core 0 Distance to TjMAX [?],Core 1 Distance to TjMAX [?],Core 2 Distance to TjMAX [?],Core 3 Distance to TjMAX [?],CPU Package [?],Core Max [?],Core Thermal Throttling (avg) [Yes/No],Core 0 Thermal Throttling [Yes/No],Core 1 Thermal Throttling [Yes/No],Core 2 Thermal Throttling [Yes/No],Core 3 Thermal Throttling [Yes/No],Core Critical Temperature (avg) [Yes/No],Core 0 Critical Temperature [Yes/No],Core 1 Critical Temperature [Yes/No],Core 2 Critical Temperature [Yes/No],Core 3 Critical Temperature [Yes/No],Core Power Limit Exceeded (avg) [Yes/No],Core 0 Power Limit Exceeded [Yes/No],Core 1 Power Limit Exceeded [Yes/No],Core 2 Power Limit Exceeded [Yes/No],Core 3 Power Limit Exceeded [Yes/No],Package/Ring Thermal Throttling [Yes/No],Package/Ring Critical Temperature [Yes/No],Package/Ring Power Limit Exceeded [Yes/No],CPU Package [?],CPU IA Cores [?],CPU GT Cores (Graphics) [?],iGPU VID [V],VR VCC Current (SVID IOUT) [A],CPU Package Power [W],IA Cores Power [W],GT Cores Power [W],Total System Power [W],System Agent Power [W],Rest-of-Chip Power [W],PCH Power [W],PL1 Power Limit (Static) [W],PL1 Power Limit (Dynamic) [W],PL2 Power Limit (Static) [W],PL2 Power Limit (Dynamic) [W],GPU Clock [MHz],GPU D3D Usage [%],GPU D3D Utilizations (avg) [%],GPU Video Decode 0 Usage [%],GPU Video Decode 1 Usage [%],GPU Video Processing 0 Usage [%],GPU Video Processing 1 Usage [%],GPU D3D Memory Dynamic [MB],Current cTDP Level [],Package C2 Residency [%],Core C0 Residency (avg) [%],Core 0 T0 C0 Residency [%],Core 0 T1 C0 Residency [%],Core 1 T0 C0 Residency [%],Core 1 T1 C0 Residency [%],Core 2 T0 C0 Residency [%],Core 2 T1 C0 Residency [%],Core 3 T0 C0 Residency [%],Core 3 T1 C0 Residency [%],Core C7 Residency (avg) [%],Core 0 C7 Residency [%],Core 1 C7 Residency [%],Core 2 C7 Residency [%],Core 3 C7 Residency [%],Memory Clock [MHz],Memory Clock Ratio [x],Tcas [T],Trcd [T],Trp [T],Tras [T],Trc [T],Trfc [T],Command Rate [T],Gear Mode [],IA Limit Reasons (avg) [Yes/No],IA: PROCHOT [Yes/No],IA: Thermal Event [Yes/No],IA: Residency State Regulation [Yes/No],IA: Running Average Thermal Limit [Yes/No],IA: VR Thermal Alert [Yes/No],IA: VR TDC [Yes/No],"IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]",IA: Package-Level RAPL/PBM PL1 [Yes/No],"IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",IA: Max Turbo Limit [Yes/No],IA: Turbo Attenuation (MCT) [Yes/No],GT Limit Reasons (avg) [Yes/No],GT: PROCHOT [Yes/No],GT: Thermal Event [Yes/No],GT: DDR RAPL [Yes/No],GT: Residency State Regulation [Yes/No],GT: Running Average Thermal Limit [Yes/No],GT: VR Thermal Alert [Yes/No],GT: VR TDC [Yes/No],"GT: Max VR Voltage, ICCmax, PL4 [Yes/No]",GT: Domain-Level PBM PLGT [Yes/No],GT: Package-Level RAPL/PBM PL1 [Yes/No],"GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",GT: Inefficient Operation [Yes/No],GT: Fuses limit [Yes/No],Ring Limit Reasons (avg) [Yes/No],RING: PROCHOT [Yes/No],RING: Thermal Event [Yes/No],RING: DDR RAPL [Yes/No],RING: Residency State Regulation [Yes/No],RING: Running Average Thermal Limit [Yes/No],RING: VR Thermal Alert [Yes/No],RING: VR TDC [Yes/No],"RING: Max VR Voltage, ICCmax, PL4 [Yes/No]",RING: Package-Level RAPL/PBM PL1 [Yes/No],"RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]",Drive Temperature [?],Drive Remaining Life [%],Drive Available Spare [%],Drive Failure [Yes/No],Drive Warning [Yes/No],Total Host Writes [GB],Total Host Reads [GB],Read Activity [%],Write Activity [%],Total Activity [%],Read Rate [MB/s],Write Rate [MB/s],Read Total [MB],Write Total [MB],Battery Voltage [V],Remaining Capacity [Wh],Charge Level [%],Wear Level [%],Framerate (Presented) [FPS],Framerate (Displayed) [FPS],Frame Time [ms],GPU Busy [ms],Total DL [MB],Total UP [MB],Current DL rate [KB/s],Current UP rate [KB/s],Charge Rate [W],Estimated Remaining Time [mins]
9.7.2024,38:42.8,50.5,5193,2721,65.6,1.012,0.96,1.027,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,159.8,303.3,64.9,230,39,306.3,40.9,233.2,61.2,159.8,3.8,7.5,1.4,5.4,0.8,7.3,0.8,5.5,1.4,7.5,3.8,100,12.1,23,5,17.4,3.3,22.3,3.2,17.5,5.1,12.1,41,38,42,42,42,36,52,52,52,52,51,48,48,48,48,49,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,53,0.73,9.961,6.483,2.22,0.181,10.747,1.585,0.445,0.895,51,15,51,51,450,0.4,0,0,0,0,0,447,2,68.4,4.1,7.9,1.6,5.8,1,7.6,1,5.8,1.6,87.3,84.9,88.6,88.1,87.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31108,72428,0,0.1,0.1,0,0.374,141077,62536,14.4,11.745,34.8,36.3,4.5,4.6,219.98,0.65,619,56,0.059,0,-13.17,53.5
9.7.2024,38:44.8,50.5,5193,2721,65.6,1.012,0.96,1.027,1.032,1.027,0.871,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,150.4,336.9,113.9,224.9,59.7,206.4,52.8,174.5,34.5,150.4,4.1,9,3.3,6,2,5.5,1.8,4.8,0,9,4.1,100,11.4,25.5,8.9,16.8,5.1,15.2,4.1,13.1,2.8,11.4,41,38,42,42,42,35,51,51,52,53,47,49,49,48,47,53,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.735,6.445,6.559,2.095,0.217,10.613,1.581,0.433,0.912,51,15,51,51,500,0.4,0,0,0,0,0,447,2,67.5,3.8,8.7,2.9,5.6,1.6,5.1,1.3,4.4,0.9,87.7,82.4,88.2,89.9,90.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31108,72428,0,0.1,0.1,0.002,0.287,141077,62537,14.007,11.745,34.8,36.3,4.4,4.5,224.79,0.64,619,56,0.087,0,-13.245,53.2
9.7.2024,38:46.8,50.6,5192,2722,65.6,1.012,0.96,1.03,1.032,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,141.9,340.5,105.1,242.8,45.1,160,43.2,161.5,36.6,141.9,3.5,8.4,2.4,5.7,0.9,3.7,0.8,3.8,2.3,8.4,3.5,100,10.8,25.7,8,18.3,3.8,12,3.5,11.9,3.1,10.8,41,38,42,42,42,36,51,51,53,51,48,49,49,47,49,52,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.73,5.566,6.441,2.03,0.205,10.405,1.582,0.426,0.897,51,15,51,51,450,0.3,0,0,0,0,0,447,2,68.6,3.6,8.8,2.6,6.1,1.2,4,1.1,4,1,88.4,83,87.8,90.9,91.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31108,72428,0,0.1,0.1,0,0.355,141077,62537,14.448,11.745,34.8,36.3,4.4,4.4,226.91,0.62,619,56,0.088,0.034,-10.44,67.5
9.7.2024,38:48.8,50.5,5192,2722,65.6,1.008,0.96,1.02,1.032,1.02,0.871,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,165.2,433.6,67.5,236.3,111.9,168.4,43.6,213.4,46.7,165.2,3.9,10.7,1.5,5.6,2.6,4,0.9,5.1,1,10.7,3.9,100,12.4,32.3,5.2,18,8.4,12.5,3.4,16,3.7,12.4,41,38,42,42,42,35,51,51,52,52,49,49,49,48,48,51,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,52,0.73,4.981,6.609,2.368,0.191,10.637,1.58,0.44,0.79,51,15,51,51,450,0.4,0,0,0,0,0,447,2,67.5,4.2,11.1,1.7,6,2.8,4.2,1.1,5.4,1.2,87,81.7,86,91.1,89.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31108,72428,0,0.1,0.1,0,0.33,141077,62538,14.394,11.73,34.7,36.3,4.4,4.2,228.52,0.62,619,56,2.999,0.72,-8.97,75.9
9.7.2024,38:50.8,50.5,5192,2722,65.5,0.992,0.96,1.03,1.025,0.955,0.888,0.748,3665,3481.7,3848.2,3848.2,3481.7,91.6,3298.5,204.2,385.6,138,312,62.9,222.2,82.8,267.2,163.2,204.2,5,9.7,3.4,7.6,1.4,5.3,1.9,6.4,4,9.7,5,100,15.6,29.1,10.5,23.6,5,16.6,6.5,20.3,12.9,15.6,40,38,42,42,38,36,51,52,53,51,49,49,48,47,49,51,54,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.73,6.152,7.664,3.172,0.198,11.648,1.594,0.446,1.044,51,15,51,51,450,0.4,0,0,0,0,0,447,2,61.1,5.2,10,3.6,7.9,1.7,5.6,2.2,6.8,4.3,82.5,80.3,81.9,88,80,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31108,72428,0,0.3,0.3,0.008,0.541,141077,62539,14.213,11.73,34.7,36.3,4.1,4.2,242.97,0.61,619,56,0.042,0.068,-10.695,65.8
9.7.2024,38:52.8,50.5,5192,2722,65.6,1.01,0.96,1.02,1.032,1.027,0.871,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,144.5,301.2,83.1,265.5,27.5,236.3,33.4,145.6,63.5,144.5,4.2,8.2,2.6,7,1.3,6.3,1.5,4.2,2.2,8.2,4.2,100,11,22.9,6.5,19.5,2.3,17.4,2.6,11.1,5.5,11,41,38,42,42,42,35,50,51,51,52,48,50,49,49,48,52,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,0.73,6.152,6.176,1.851,0.21,10.347,1.574,0.443,0.816,51,15,51,51,450,0.7,0,0,0,0,0,447,2,68.5,3.7,7.9,2.1,6.6,0.8,5.9,0.9,3.6,1.7,88.3,84.5,89,89.7,90,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31108,72428,0,0,0,0,0.209,141077,62539,14.431,11.73,34.7,36.3,4.1,4.2,241.32,0.6,619,56,0.058,0,-9.15,76.9
9.7.2024,38:54.8,50.5,5191,2723,65.5,1.01,0.96,1.02,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,175.3,289.2,189.1,274.8,57.8,286.1,57.9,146.4,101,175.3,3.9,7.2,4.5,6.6,0.5,7,0.5,2.7,2.5,7.2,3.9,100,13.2,22.5,13.9,20.3,4.5,21.1,4.4,11.2,7.9,13.2,41,38,42,42,42,36,51,51,52,52,48,49,49,48,48,52,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,52,0.735,7.617,7.448,3.052,0.189,11.219,1.588,0.443,0.973,51,15,51,51,500,0.3,0,0,0,0,0,447,2,63.6,4.5,7.8,4.7,6.8,1.5,7.2,1.5,3.7,2.6,85.3,79.1,87.6,86.7,88,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31108,72428,0,0.3,0.3,0,0.483,141077,62540,14.34,11.715,34.7,36.3,4.3,4.4,231.63,0.64,619,56,0,0,-10.515,66.8
9.7.2024,38:56.8,50.5,5190,2723,65.5,1.01,0.96,1.027,1.025,1.027,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,140.4,220.3,103.7,312.6,36.9,167.9,35.8,146.6,99.1,140.4,3.6,5.5,2.5,7.5,1.6,4,1.5,4.2,2.3,7.5,3.6,100,10.6,17,7.7,23.4,2.9,12.4,2.7,11.2,7.7,10.6,41,38,42,42,42,36,50,51,52,51,48,50,49,48,49,52,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.73,5.274,6.162,1.928,0.198,10.285,1.566,0.426,0.819,51,15,51,51,450,0.3,0,0,0,0,0,447,2,68.3,3.6,5.8,2.6,7.8,0.9,4.2,0.9,3.7,2.5,88.4,86.1,86.4,91.6,89.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31108,72428,0,0,0,0,0.21,141077,62541,14.425,11.715,34.7,36.3,4.2,4.2,240.33,0.63,619,56,0.024,0,-11.61,60.5
9.7.2024,38:58.8,50.5,5191,2723,65.5,0.991,0.955,0.955,1.032,1.02,0.871,0.748,3665,3481.7,3481.7,3848.2,3848.2,91.6,3206.9,163.1,358.9,58.1,347.8,48.7,204.5,39.7,188.7,58.4,163.1,3.7,8.9,0.4,8.3,1,4.8,0.8,4.4,1.2,8.9,3.7,100,12.3,27.2,4.9,25.8,3.8,15,3.2,14.2,4.7,12.3,40,38,38,42,42,35,51,51,53,51,48,49,49,47,49,52,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,51,0.73,5.566,6.435,2.065,0.218,10.761,1.579,0.441,0.849,51,15,51,51,450,0.5,0,0,0,0,0,447,2,65.4,4.1,9.3,1.5,8.7,1.3,5.1,1,4.8,1.5,86.9,82.6,85.5,90.4,89.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31108,72428,0,0.1,0.1,0,0.292,141077,62541,14.226,11.7,34.6,36.3,4.1,4,241.08,0.62,619,56,0.088,0,-10.035,70
9.7.2024,39:00.8,50.5,5192,2722,65.6,1.01,0.96,1.027,1.032,1.02,0.888,0.751,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,191,416.3,101.4,287.3,80,314.9,44.2,176.8,107.2,191,4.4,10.3,2.4,6.2,1.9,7.6,0.9,4.2,1.8,10.3,4.4,100,14.4,31.7,7.8,21.4,6,23.1,3.5,13.3,8.3,14.4,41,38,42,42,42,36,51,52,51,52,48,49,48,49,48,52,52,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.73,6.152,7.003,2.444,0.221,11.414,1.6,0.464,0.996,51,15,51,51,450,0.8,0,0,0,0,0,447,2,61.5,4.9,10.9,2.6,7.2,2.1,7.8,1.2,4.5,2.8,85.1,79.1,86.1,87.1,88.2,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31108,72428,0,0.1,0.1,0,0.351,141077,62542,14.14,11.7,34.6,36.3,4.2,4.3,235.85,0.6,619,56,0.029,0.026,-12.66,55.5
9.7.2024,39:02.8,50.5,5192,2722,65.6,1.01,0.96,1.02,1.032,1.027,0.871,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3206.9,196.8,355.4,94.5,390.1,91,309.5,43.8,161.8,128.4,196.8,5.1,8.9,3.1,10.1,2.1,7.5,1,3.9,3.9,10.1,5.1,100,14.8,26.9,7.4,29.1,6.8,22.7,3.4,12.7,9.9,14.8,41,38,42,42,42,35,52,51,54,52,51,48,49,46,48,49,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,62,62,52,0.73,5.566,7.418,2.943,0.255,11.396,1.604,0.473,0.817,51,15,51,51,450,0.8,0,0,0,0,0,446,2,59.7,5,9.2,2.5,9.8,2.3,7.7,1.1,4.2,3.3,84.4,81.8,81.8,87.1,86.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31108,72428,0,0,0,0,0.211,141077,62542,14.337,11.685,34.6,36.3,4.8,4.9,209.3,0.56,619,56,0.088,0.034,-12.405,56.5
9.7.2024,39:04.8,50.5,5193,2720,65.6,1.012,0.96,1.027,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,169.6,374.1,50.4,286,55.7,233.3,37,258.9,60.9,169.6,4.8,10,1.9,7.5,2,6.2,1.5,6.8,2.1,10,4.8,100,12.8,28,4,21.5,4.5,17.2,2.9,19.6,4.9,12.8,41,38,42,42,42,36,50,51,50,51,50,50,49,50,49,50,53,51,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,59,59,51,0.73,5.274,6.901,2.363,0.165,11.322,1.589,0.451,1.109,51,15,51,51,450,0.5,0,0,0,0,0,447,2,64.2,4.3,9.6,1.3,7.1,1.4,5.8,1,6.5,1.6,86.5,83.9,86.1,89.4,86.5,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31108,72428,0,0.2,0.2,0.002,0.421,141077,62543,14.346,11.685,34.6,36.3,5.6,5.7,177.8,0.52,619,56,0,0,-9.975,70.3
9.7.2024,39:06.8,50.5,5194,2720,65.6,1.031,1.035,1.03,1.032,1.027,0.888,0.751,3848.2,3848.2,3848.2,3848.2,3848.2,91.6,3298.5,140.9,340.4,51.2,186,48,186.1,94.6,131.3,89.4,140.9,3.2,8.5,1.1,4.4,1.1,4.4,2.1,3,1.3,8.5,3.2,100,10.7,25.8,4,13.8,4.2,13.6,7,9.9,7.1,10.7,42,42,42,42,42,36,51,52,52,52,48,49,48,48,48,52,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,60,60,52,0.735,6.445,5.912,1.764,0.184,10.336,1.564,0.427,0.817,51,15,51,51,500,0.3,0,0,0,0,0,447,2,68.9,3.6,8.9,1.3,4.6,1.3,4.6,2.3,3.3,2.3,88.3,83.9,89.6,89.8,90,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,43,93,100,No,No,31108,72428,0,0.1,0.1,0,0.277,141077,62544,14.343,11.67,34.5,36.3,5.9,5.5,169.53,0.52,619,56,0,0,-9.12,76.8
9.7.2024,39:08.8,50.8,5230,2684,66,0.976,0.96,1.03,0.957,0.955,0.871,0.748,3573.4,3481.7,3848.2,3481.7,3481.7,91.6,3206.9,332.2,567.9,305,531,157.9,392.1,196.2,326.8,180.9,332.2,8.6,14.4,7.9,13.6,4,9.9,5,8.4,5.4,14.4,8.6,100,25.2,42.5,23.6,39.9,12,30.1,14.7,24.5,13.9,25.2,39,38,42,38,38,35,53,53,54,54,51,47,47,46,46,49,54,54,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,63,63,53,0.727,7.031,9.979,5.04,0.116,15.535,1.693,0.585,1.473,51,15,51,51,450,0.6,0,0,0,0,0,447,2,40.4,8.6,14.6,8,13.7,4.1,10.3,5.1,8.5,4.8,63.3,57.4,66.4,60.6,68.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,93,100,No,No,31108,72429,15.6,0.3,15.9,16.117,0.581,141108,62545,14.028,11.67,34.5,36.3,5.3,5.3,190.3,0.52,619,56,6.445,1.5,-22.74,30.8
9.7.2024,39:10.8,50.9,5243,2671,66.2,0.994,0.96,1.03,0.957,1.027,0.871,0.748,3665,3481.7,3848.2,3481.7,3848.2,91.6,3206.9,295,458.7,263.9,352.6,202.5,462.9,142,300.6,176.5,295,7.3,11.6,6.6,8.1,5,11.5,3.5,7.5,4.5,11.6,7.3,100,22.5,35.2,20.2,26.8,15.3,34.8,11.1,22.6,13.8,22.5,40,38,42,38,42,35,58,57,62,61,52,42,43,38,39,48,62,62,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,69,69,52,0.727,10.254,9.249,4.409,0.176,13.707,1.655,0.518,1.356,51,15,51,51,450,0.6,0,0,0,0,0,447,2,54.7,7.6,12,6.8,9.1,5.2,11.8,3.7,7.7,4.6,78.2,71.4,80.9,78.6,81.8,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46,93,100,No,No,31108,72429,3.2,0.4,3.6,2.862,0.677,141113,62546,14.432,11.655,34.5,36.3,5.1,5.1,197.64,0.57,619,56,9.414,4.174,-10.155,68.8
9.7.2024,39:12.9,50.9,5232,2682,66.1,0.994,0.96,0.955,1.032,1.027,0.871,0.751,3665,3481.7,3481.7,3848.2,3848.2,91.6,3206.9,151.2,396.3,93.2,187.5,39.9,230,63.4,142.8,56.5,151.2,3.7,9.8,2.1,5.2,0.9,5.5,1.4,3.3,1.3,9.8,3.7,100,11.5,29.9,7,14.2,3.1,17.2,4.8,10.8,4.5,11.5,40,38,38,42,42,35,52,51,53,53,49,48,49,47,47,51,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.73,5.274,6.417,1.971,0.207,10.496,1.583,0.428,0.929,51,15,51,51,450,0.5,0,0,0,0,0,447,2,70.8,3.9,10.3,2.4,4.8,1.1,5.8,1.6,3.7,1.5,88.2,81.9,90.9,88.9,91.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,45,93,100,No,No,31108,72429,0,0.1,0.1,0,0.34,141113,62547,14.435,11.655,34.5,36.3,4.9,5,204.31,0.62,619,56,0.132,0.026,-9.42,74.2
9.7.2024,39:14.8,50.9,5233,2681,66.1,1.011,0.96,1.03,1.025,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,159.2,456.1,45.3,217.7,34.9,219,64.2,153.2,83.5,159.2,3.9,11.3,1,5.3,0.8,5.3,1.5,3.7,2,11.3,3.9,100,12,33.9,3.6,16.4,2.6,16.5,4.9,11.4,7.1,12,41,38,42,42,42,36,51,51,53,52,48,49,49,47,48,52,53,53,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.73,5.274,6.283,2.024,0.186,10.468,1.575,0.429,0.828,51,15,51,51,450,0.5,0,0,0,0,0,447,2,67.9,4.1,11.6,1.2,5.5,0.9,5.5,1.7,3.8,2.3,86.9,79.9,89.7,89,89.1,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,93,100,No,No,31108,72429,0,0.1,0.1,0,0.339,141113,62547,14.39,11.655,34.5,36.3,4.8,4.9,207,0.61,619,56,0,0,-10.335,67.7
9.7.2024,39:16.8,50.9,5233,2680,66.1,1.012,0.96,1.027,1.032,1.027,0.888,0.748,3756.6,3481.7,3848.2,3848.2,3848.2,91.6,3298.5,160.4,350.8,43.2,300.4,101.5,194.2,71.7,169,52.7,160.4,4.5,9.4,1.7,7.9,3,5.3,2.3,4.7,1.9,9.4,4.5,100,12.2,26.6,3.4,22.4,8,14.6,5.5,12.5,4.3,12.2,41,38,42,42,42,36,51,52,52,52,49,49,48,48,48,51,53,52,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,61,61,52,0.73,6.152,6.701,2.307,0.192,10.776,1.583,0.442,0.889,51,15,51,51,450,0.4,0,0,0,0,0,447,2,66,4.1,9.1,1.1,7.4,2.6,4.9,1.8,4.2,1.4,87.3,83.7,85.3,89.3,90.7,1954.7,21.33,36,39,39,90,129,598,1,2,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,44,93,100,No,No,31108,72429,0,0.1,0.1,0,0.293,141113,62548,14.371,11.64,34.5,36.3,4.7,4.8,211.07,0.6,619,56,0.059,0.034,-11.31,61.8
